NM_001130818	2891	226	14.1290087547424	0.85
NM_001164028	4167	2137	33.0646763898759	0.86
NM_001327852	5361	2984	44.8601778935384	0.92
NM_001082481	3774	2455	41.5652812196715	0.89
NM_001017572	1029	552	29.4487760081389	0.82
NM_201133	3229	167	13.5502067564459	0.79
NM_001040356	2154	963	21.9531440222203	0.78
NM_181603	4884	4770	88.3199962582024	0.93
NM_001099263	1036	1035	119.159800866651	0.95
NM_001025186	1368	1367	147.11776585143	0.94
NM_001105692	4404	4262	126.411016812025	0.95
NM_200990	2057	1970	63.0920244934617	0.9
NM_200133	3050	1673	30.7799489923922	0.85
NM_001077288	1936	1490	38.7030846833511	0.86
NM_001082824	2993	1135	24.408694486309	0.83
NM_001007182	1785	1317	34.9047757366037	0.83
NM_001204124	462	170	23.7347257580521	0.85
NM_001007382	1684	0	12.993719296363	n/a
NM_001033751	1111	1093	114.641079143016	0.91
NM_201340	2137	1012	29.1773483536326	0.83
NM_199431	3428	3337	66.9713075828975	0.9
NM_001030275	668	81	16.2787291588654	0.83
NM_001024407	769	765	383.255921380185	0.97
NM_001030239	2705	2687	197.544234935672	0.95
NM_001115144	3204	2000	39.3204397550803	0.88
NM_001164240	1705	1555	49.7067082587758	0.86
NM_001089492	4172	630	13.6179903774368	0.81
NM_001076756	1817	1285	35.2235191804398	0.85
NM_199272	3364	2414	57.091653529149	0.94
NM_199961	1620	154	12.4032734191773	0.83
NM_001002425	1288	1207	49.7779451327915	0.85
NM_001077316	1631	376	23.4066899655543	0.86
NM_001004289	2206	2175	152.555669267605	0.95
NM_200626	1845	1817	99.0519391457387	0.93
NM_001025520	518	493	83.3274016082584	0.91
NM_212953	298	297	522.485693851415	0.98
NM_001002083	1071	296	20.3461757516393	0.85
NM_001014292	3410	564	17.7790295329493	0.85
NM_001044799	2934	1081	22.1254930012467	0.79
NM_213416	1880	234	13.9386793262993	0.83
NM_001077720	2274	663	22.5313206019693	0.84
NM_001082839	1549	166	14.4721917654713	0.79
NM_199557	1831	813	28.7577845504999	0.83
NM_199922	4255	1476	26.1426868333402	0.86
NM_001328511	788	168	21.3584161528721	0.75
NM_001328129	2575	1002	23.7292655138431	0.79
NM_001135986	738	480	30.0142734078021	0.86
NM_001002686	1167	1151	112.431566843682	0.93
NM_001003862	1537	1135	32.9708200560517	0.77
NM_001327851	6000	3110	42.3715096342851	0.92
NM_200386	1221	1210	289.586116328889	0.96
NM_001201405	4813	789	13.5086533142098	0.89
NM_201491	2103	2012	77.0139597578347	0.92
NM_001045056	2373	1505	37.7906894139817	0.86
NM_173250	1964	82	16.6272841133264	0.76
NM_001003650	1063	857	60.3891242912126	0.89
NM_001130627	2926	2207	39.6009756958919	0.85
NM_200650	2313	2257	764.048607196177	0.98
NM_001044959	1736	1714	104.718879104137	0.91
NM_130924	3472	1620	26.8175271331791	0.83
NM_001020743	1521	345	17.2488347052938	0.78
NM_001002199	686	534	39.6076398943524	0.85
NM_213002	1422	1419	234.432408622473	0.95
NM_001013548	887	817	52.0435063100631	0.87
NM_152948	1853	1073	31.8657251144074	0.84
NM_001002609	740	285	24.3375265410673	0.83
NM_001004553	2719	173	12.3496353815054	0.81
NM_200473	5332	621	14.5290352211973	0.76
NM_200522	5976	5581	55.6727528980749	0.89
NM_001110105	2366	2273	112.199615634987	0.94
NM_214736	1138	1107	71.1637696454481	0.89
NM_001045244	2866	488	18.5181625703752	0.85
NM_001114581	2133	128	14.3014947697484	0.73
NM_001020714	2086	791	25.0764073209579	0.82
NM_001002162	1955	1940	119.139100151086	0.94
NM_001044767	4842	4415	94.1610890605221	0.94
NM_001076605	2041	422	17.5395757579968	0.8
NM_001083086	2072	1238	30.0756822528806	0.81
NM_001089421	1377	1185	42.5380100556469	0.85
NM_212905	2955	2012	44.1628582478963	0.88
NM_001004296	3558	3551	216.799018412508	0.95
NM_001045081	3381	898	22.5017399827921	0.79
NM_001003445	1508	401	22.2041621280561	0.94
NM_200416	1414	1189	48.3508965013883	0.91
NM_001024223	2130	658	19.8863550637111	0.77
NM_200963	1739	172	15.6602113093751	0.85
NM_213124	1505	1484	789.752515949395	0.97
NM_001301328	3488	1831	34.4024104658395	0.86
NM_001024442	470	0	15.0496933867131	n/a
NM_001008644	4525	3945	118.92063248997	0.96
NM_001144789	2526	245	15.0374738257026	0.82
NM_201168	3660	407	13.5330095150949	0.81
NM_001007183	2470	1431	33.8619222804894	0.86
NM_001014331	1740	68	12.013981440553	0.75
NM_201138	1662	1624	176.8341513823	0.95
NM_199898	3661	2337	32.8055528672969	0.85
NM_201096	1519	1400	75.2575875699576	0.9
NM_001005945	1105	1085	55.9664664158799	0.88
NM_201492	2157	2156	396.806456708484	0.97
NM_001020774	3642	3608	179.275546144959	0.96
NM_001004642	2703	1940	42.9445098530289	0.89
NM_131520	8822	1506	15.7986350050679	0.92
NM_001200040	918	798	51.1674655839717	0.86
NM_001002416	1402	900	29.5143123869493	0.82
NM_001111226	1743	1730	146.56640887411	0.94
NM_205612	1200	1102	88.0009866107658	0.93
NM_001008580	2391	2294	97.4740128993189	0.94
NM_001328426	1833	1724	93.7593177894853	0.93
NM_001030231	2724	1501	29.5649041214049	0.84
NM_131711	1146	249	18.8195743647417	0.75
NM_131230	1880	1866	75.0408135076923	0.92
NM_001079965	2476	1035	27.7236237317058	0.85
NM_001017767	1349	309	17.0541185766276	0.78
NM_001080991	2271	241	15.3615242470821	0.73
NM_201485	2378	1783	50.9979022351949	0.95
NM_199952	1472	1445	179.482153693293	0.95
NM_001128074	2233	466	17.3463820191315	0.72
NM_001328506	2463	133	13.1595635311322	0.8
NM_001017729	840	314	22.6814411009721	0.83
NM_001079946	1489	0	11.4602201181835	n/a
NM_001077603	3283	3017	118.779130008564	0.95
NM_001197202	2275	200	12.9559472147733	0.67
NM_213077	5079	5074	433.196633046565	0.98
NM_001017673	2063	264	16.1669122232089	0.79
NM_001007306	1810	1002	29.9256786186329	0.87
NM_001044950	994	992	167.857923463665	0.94
NM_001105104	1277	969	30.6172526659813	0.79
NM_001017993	2144	2015	76.7324531592489	0.91
NM_001302226	2617	174	13.2341909998834	0.8
NM_001079662	1290	184	16.2335185368099	0.76
NM_199554	2768	1629	37.0508741122954	0.89
NM_001044785	6220	2250	24.8929800090731	0.88
NM_001037376	1985	428	17.0941365159304	0.75
NM_001002398	798	112	16.6790554412457	0.74
NM_001044994	1739	1445	43.6389250322049	0.86
NM_001105143	2581	1009	22.8894217193634	0.82
NM_001204123	3146	1828	30.7030078548786	0.83
NM_199684	4125	3878	70.9804557121068	0.91
NM_001115123	6890	3687	86.8329968544985	0.97
NM_213494	2233	1966	76.2420916266848	0.92
NM_001044777	2094	349	17.4753184988165	0.74
NM_001114926	1608	1039	31.4350779959422	0.86
NM_212724	1798	1625	55.888780091651	0.89
NM_131205	2862	184	11.7248233502839	0.76
NM_200811	739	100	20.1516363568901	0.75
NM_213243	2065	1994	79.0981382723069	0.91
NM_199809	1701	1689	72.9011741120867	0.9
NM_001003419	2348	1931	37.7952814594505	0.84
NM_001045487	4714	1280	23.8865374699983	0.9
NM_001002620	1680	303	15.4694942897277	0.79
NM_001204157	2255	1001	26.9472012782037	0.84
NM_001145604	3234	3134	52.7751801799515	0.89
NM_001326540	2454	2402	93.1326115780502	0.92
NM_001346162	2512	1744	35.2431417653551	0.84
NM_001002160	1522	1512	153.673061935273	0.93
NM_001003511	1257	395	22.5644506852717	0.8
NM_001347671	8822	1928	20.8854086983325	0.89
NM_213081	2566	457	17.5119793944985	0.78
NM_213485	4651	1518	23.7915587782175	0.85
NM_199991	2750	1874	47.2125245508777	0.89
NM_001201417	1107	703	27.2411631082283	0.85
NM_200916	1740	304	18.5222510347648	0.84
NM_001003755	818	416	29.2426075400925	0.83
NM_001346251	1004	921	63.4213574935038	0.89
NM_001326703	1064	100	16.8654792291644	0.69
NM_213015	1944	1933	671.057516302158	0.98
NM_001018107	3111	323	13.1371161221545	0.86
NM_199521	2402	1874	41.4134984442685	0.86
NM_001013528	1199	1067	50.2589633115556	0.9
NM_001002104	1581	1569	86.8170320565301	0.92
NM_205607	2074	2050	121.988282797078	0.94
NM_201455	994	626	33.6278292664193	0.83
NM_001089562	1369	0	12.7893606296217	n/a
NM_001166115	649	536	34.1023035594981	0.83
NM_001002097	987	969	244.927349491777	0.96
NM_001003994	4054	3962	97.1428042328108	0.93
NM_001076712	1043	790	38.5716865413289	0.84
NM_001327755	4262	1357	20.8068286415512	0.8
NM_201145	3388	1661	32.9803667889313	0.93
NM_001143752	2782	1561	39.3550657224271	0.9
NM_001277446	6296	6079	111.955443227228	0.96
NM_001017864	1254	52	13.4061922362072	0.75
NM_199714	1274	1059	40.0073980583858	0.86
NM_001080634	1515	1270	36.671081359458	0.83
NM_001037691	926	775	296.271108233568	0.97
NM_001347831	5861	1159	15.7613196953415	0.8
NM_001346152	2326	554	21.6240643512345	0.83
NM_001014304	2368	1285	29.8940261267775	0.84
NM_001142592	4773	1516	22.2585139512421	0.85
NM_199824	2976	2952	107.451067480347	0.94
NM_200220	2081	1953	152.01399296707	0.95
NM_001005292	920	327	24.0631121126721	0.87
NM_212811	2039	1960	101.301771628684	0.94
NM_213155	2809	17	12.1851285902074	0.73
NM_001039640	4063	1740	39.5078232419143	0.91
NM_001002300	2716	2148	47.4582347204838	0.89
NM_001305464	5285	3445	50.4522061905117	0.91
NM_001002865	966	912	67.0136995097176	0.88
NM_001309488	1352	108	14.4251737249588	0.79
NM_001002309	982	183	13.071807030245	0.72
NM_001130604	2759	2142	49.0217616195503	0.89
NM_001076598	563	101	18.2287633433766	0.82
NM_001045155	2448	168	11.3585989769541	0.73
NM_207088	1486	1455	83.8950303738787	0.92
NM_213441	3351	3314	54.8689381969238	0.84
NM_001122654	3748	2985	53.9854902641573	0.89
NM_001044339	3447	2535	40.8926108795731	0.88
NM_212784	763	677	326.228777117575	0.96
NM_001013273	3625	3567	95.9969159238868	0.94
NM_001160335	1296	603	235.701434674454	0.97
NM_201473	3504	2460	50.9665249305133	0.91
NM_200130	1538	1533	130.026943857234	0.93
NM_200182	2697	2692	250.038929895103	0.97
NM_199843	2780	2771	257.994879471249	0.96
NM_201297	1684	1672	116.693738894495	0.93
NM_001326707	1301	1212	177.288530108128	0.95
NM_001045225	1034	37	13.2703816615845	0.72
NM_213168	2419	2412	296.776572980478	0.96
NM_001242942	1607	1401	52.6305396499545	0.9
NM_001042744	2697	2169	46.4966980917016	0.83
NM_130925	1985	1985	923.558875876236	0.98
NM_199800	4260	1964	30.0032179233651	0.87
NM_001172556	1236	1151	67.3105065056439	0.9
NM_213444	2472	1747	56.0199226682925	0.93
NM_001077314	2329	2251	188.022543441732	0.96
NM_001002120	2335	1477	33.9678833568209	0.89
NM_001076624	2077	274	15.3112050190215	0.81
NM_001100153	4513	654	14.3698932360934	0.9
NM_213176	2872	2855	196.836529601796	0.96
NR_135184	834	402	117.797171264531	0.97
NM_201331	1547	1492	95.8665248305685	0.93
NM_001018143	1309	303	21.5026515030138	0.81
NM_001044848	3754	3435	59.5433531006262	0.9
NM_201477	1088	1086	211.770314946005	0.94
NM_001025297	1275	168	15.3753565067241	0.74
NM_001200009	891	848	64.4502903378564	0.89
NM_200189	1690	1614	57.6767381378158	0.89
NM_001271459	2003	1086	26.0952948007592	0.81
NM_212963	6258	2178	29.9780855626456	0.9
NM_001197257	2963	2439	52.3560211456184	0.89
NM_001312882	1918	1883	323.114926758599	0.97
NM_001100962	2564	630	19.5021460094455	0.86
NM_201504	2600	2402	66.0822843198715	0.91
NM_001006085	1689	520	20.7417740650143	0.79
NM_001025533	2603	2547	165.421882283334	0.95
NM_001002627	1339	90	13.612886455749	0.71
NM_001083544	548	546	204.458906219827	0.96
NM_001017616	807	318	23.3908170954733	0.83
NM_001037702	3795	3746	107.033864163732	0.92
NM_001020661	2055	1266	37.1427226328704	0.85
NM_001007376	1010	42	12.2270971715331	0.66
NM_001004622	1146	88	16.2800273539284	0.82
NM_200343	1663	1571	55.8346288618565	0.88
NM_001005929	3756	3363	65.122279418997	0.91
NM_001020574	676	499	33.4682059759783	0.83
NM_213478	3689	3413	66.4144544050871	0.9
NM_001039818	1321	1054	43.2918340548527	0.84
NM_001134725	2067	525	22.6742218637922	0.75
NM_001007059	822	816	198.257624004005	0.94
NM_001089524	2186	1735	49.7054271358084	0.91
NM_001328191	1576	1067	33.2605017914931	0.86
NM_001128238	3102	2874	75.2104904368047	0.92
NM_001020726	1578	1307	42.1783822432559	0.84
NM_001077579	3544	3244	72.6499331476257	0.92
NM_213363	2054	1990	63.2955625002426	0.9
NM_153653	1317	0	11.3472713664779	n/a
NM_001163443	918	4	13.4752554641585	0.79
NM_001006015	1259	69	13.6581443630982	0.71
NM_001033754	1099	524	30.1786224582641	0.84
NM_001326401	1098	947	46.8842887954249	0.89
NM_001320133	1786	1729	95.9763073651421	0.92
NM_001025498	1374	995	50.1719997775604	0.89
NM_001013322	1014	0	11.6303648168504	n/a
NM_001012244	1829	1322	31.1423238192075	0.78
NM_001145694	1937	1812	72.440741715303	0.91
NM_001083006	2864	1770	39.1810591607864	0.9
NM_001002731	1744	1214	46.0786797902821	0.9
NM_198871	2000	1406	39.1636428690381	0.86
NM_200256	3662	415	14.0155714185234	0.79
NM_213496	2276	2099	77.9403746577974	0.93
NM_001013537	2906	2057	52.0815146646405	0.93
NM_001327839	3266	1197	23.2870955722918	0.8
NM_213319	4505	3042	46.1032882923444	0.88
NM_170761	3556	2658	55.9242439281053	0.92
NM_199583	3547	3530	130.088288034513	0.93
NM_001326447	1381	1341	98.1000522150147	0.93
NM_001044942	3802	601	14.8965953331935	0.77
NM_001002105	1686	424	19.4223772924991	0.8
NM_001004533	2485	1361	34.1282111068655	0.86
NM_001024392	1118	610	27.3478231625199	0.82
NM_001080988	2633	959	25.5495585088339	0.85
NM_001201430	975	610	30.6375343195816	0.8
NM_001316925	1427	55	13.6543464049334	0.84
NM_199857	2943	341	15.5885351253803	0.77
NM_001105112	1684	1654	85.3750938284568	0.9
NM_001193674	6777	4457	64.7480791938902	0.92
NM_212790	1357	1352	468.994682507915	0.97
NM_001277598	2796	442	15.6508358082213	0.81
NM_001077430	1726	1690	50.0087264639564	0.88
NM_001004659	972	926	67.9586690265847	0.9
NM_001313841	8342	2004	16.7450967951173	0.87
NM_199946	2367	74	11.8130416647313	0.61
NM_001080008	2872	2516	66.4458632568963	0.91
NM_001037378	1953	90	14.3763369689558	0.73
NM_001326404	1062	722	34.1791829234932	0.83
NM_200852	722	722	552.572221519413	0.98
NM_213501	2354	2129	50.8787107968555	0.87
NM_001328207	3353	1924	34.4982912989836	0.89
NM_001037384	1567	1369	44.1193213321247	0.89
NM_001004557	2801	947	28.374051277708	0.86
NM_001002503	3815	1052	18.2386031644501	0.75
NM_001020692	1505	306	15.5303174957453	0.8
NM_213436	2444	2221	93.6095005972732	0.93
NM_213462	1939	1810	101.326002385912	0.92
NM_213479	1687	1677	481.232777440797	0.97
NM_001114556	4495	1153	20.2155495389944	0.92
NM_131526	1113	266	15.483589660664	0.79
NM_214772	3418	3396	113.29353124689	0.94
NM_001081692	5009	660	12.2186957720167	0.8
NM_201075	2837	2830	95.6392212650618	0.92
NM_001007380	910	656	34.7278052415209	0.84
NM_213535	1851	1796	89.5133045959103	0.91
NM_001008575	3216	1948	36.9663231486027	0.87
NM_131426	2774	2673	72.2273788915414	0.92
NM_001002527	968	686	170.162380974324	0.95
NM_201151	2453	1338	29.6146227340723	0.86
NM_001081749	2396	2343	166.849190010169	0.96
NM_001008603	1538	1506	145.502071724587	0.94
NM_200167	2405	774	18.7479366354942	0.79
NM_001099448	5050	2068	22.8394825723938	0.8
NM_001114572	1866	288	16.557801208209	0.8
NM_001040335	3226	1239	24.4836259074943	0.87
NM_153669	2212	2203	161.118839195147	0.96
NM_001033718	3301	429	16.5163072145154	0.79
NM_001045289	1829	1692	69.2299504246124	0.9
NM_001002553	665	0	12.64570087848	n/a
NM_001007350	1324	348	20.276821292148	0.79
NM_213110	1915	1880	141.137720422617	0.94
NM_001006021	2153	1221	30.5224424939676	0.84
NM_001243179	1814	1681	62.1921802927016	0.91
NM_001145359	1212	1163	104.042308516145	0.93
NM_001327745	2576	2564	401.123422335233	0.97
NM_199829	2098	1754	57.6826609516987	0.93
NM_213293	1692	1689	458.073130233229	0.96
NM_001044818	2221	212	12.1762658854572	0.84
NM_001017614	1641	520	22.6667385460466	0.84
NM_183343	2607	195	14.0125142029033	0.71
NM_200732	483	483	863.663183195948	0.97
NM_199747	1537	1079	31.8243210154561	0.83
NM_001044846	1907	206	17.9793000021381	0.79
NM_212932	1336	1334	240.995572159034	0.95
NM_001077254	3273	1111	22.6118545513252	0.77
NM_001003440	912	179	18.4089226259985	0.83
NM_001328353	3857	2007	38.0162552374228	0.9
NM_001037434	1405	308	17.5074090021142	0.78
NM_131454	924	781	35.139147071127	0.83
NM_001005592	577	511	40.3588580996072	0.87
NM_198375	3977	3675	93.41487303883	0.93
NM_200565	1411	1388	71.1135566352735	0.89
NM_201299	1389	94	12.1894404387524	0.77
NM_200383	1275	1256	114.914450688657	0.92
NM_207051	1693	490	17.799990106508	0.76
NM_213539	3753	1274	24.9336937269088	0.87
NM_001145583	1586	1534	62.0175569440289	0.9
NM_001007452	1270	1117	63.0343620331717	0.89
NM_001017863	937	931	141.449132273051	0.93
NM_200844	4120	663	15.204807498605	0.88
NM_001113594	2399	560	19.803938334119	0.78
NM_001012373	2320	637	17.0156494442898	0.77
NM_178288	3293	1437	42.4158427686268	0.92
NM_131310	2699	2662	393.512372581144	0.96
NM_201189	3358	3319	102.099637921682	0.94
NM_001113627	1997	1450	34.0133529832853	0.82
NM_001025517	3572	643	17.333872336248	0.81
NM_198921	2599	1658	29.829217198739	0.82
NM_001045028	4996	2400	24.5933010612406	0.84
NM_152949	1899	1898	925.118520290913	0.98
NM_001126455	927	907	243.087556347912	0.94
NM_001326403	1069	862	39.7242121987104	0.84
NM_213505	2569	2130	56.816049086829	0.9
NM_001201446	1616	1434	77.4964768555588	0.92
NM_200076	3162	2041	41.4963838902897	0.89
NM_131686	3477	3443	157.363860639132	0.96
NM_200637	3249	1197	23.3723940846459	0.83
NM_001003758	1471	1460	124.571271229191	0.94
NM_001301360	2299	2267	178.79888553299	0.95
NM_001172419	1381	45	11.8924890627024	0.61
NM_001105128	967	913	119.021399831264	0.93
NM_001002540	1536	1518	91.1554516524507	0.9
NM_199729	1901	1851	152.396639918135	0.93
NM_001328412	1872	641	24.5327590365206	0.85
NM_001002137	991	896	42.4469980610183	0.85
NM_212959	1603	188	12.2320332989463	0.73
NM_001002526	995	0	11.7716050460174	n/a
NM_001045851	1146	499	25.5035779890841	0.8
NM_001017600	1033	77	15.0206350301982	0.63
NM_001003529	2588	2480	78.6279173714503	0.9
NM_001045288	1860	420	20.2456687004412	0.81
NM_001127477	3663	3567	148.884691627663	0.95
NM_200291	1360	1332	72.934745452759	0.9
NM_001045145	2211	859	25.1644132170371	0.86
NM_001025452	2323	2297	119.586519866236	0.94
NM_001020772	1483	1221	37.1039538572336	0.85
NM_199594	2063	491	17.2759650893531	0.72
NM_001130792	1353	0	13.0686975696521	n/a
NM_001326426	2181	1988	53.5860926861466	0.88
NM_201300	2576	2203	59.8179734680408	0.91
NM_001017565	1107	1101	193.487889737353	0.95
NM_131047	1625	1591	256.290214778411	0.95
NM_001030286	2487	950	22.7787466812923	0.83
NM_001312870	3307	2542	48.2351685308208	0.88
NM_001199375	2245	1514	30.3077547488062	0.81
NM_001006057	1041	1007	118.498460083626	0.94
NM_198072	2879	425	19.3241135920745	0.8
NM_200973	1922	1394	37.275571265587	0.88
NM_200344	1636	1502	65.451470028924	0.92
NM_213368	1491	1170	45.7848570367642	0.89
NM_001024453	2078	953	32.3549160601998	0.89
NM_001033592	2570	203	13.4631305203147	0.71
NM_194384	2044	694	23.6962353060365	0.82
NM_001076745	3661	3305	68.3460515769072	0.93
NM_001320324	2045	1929	133.904826224675	0.94
NM_131030	2422	32	11.7056565188382	0.62
NM_001160028	3062	1759	28.2990675961164	0.81
NM_001017781	1481	0	14.1407613942392	n/a
NM_200633	2485	1386	28.3536436872509	0.83
NM_001111217	4752	1081	19.598143851231	0.9
NM_001002433	1124	1101	165.505434802901	0.95
NM_001083560	1784	1204	29.1082209335734	0.82
NM_001003506	529	0	12.2555430094756	n/a
NM_194362	4733	2293	31.6061162155648	0.87
NM_001328551	1169	1000	57.5833719883367	0.9
NM_001018141	3818	877	19.6013081267055	0.82
NM_001004577	2345	1982	56.8659456835051	0.92
NM_001006052	1153	739	32.9157132674995	0.8
NM_213433	2740	1294	33.0448576560912	0.87
NM_001173504	1947	512	20.9980700257331	0.79
NM_001327857	1223	1048	44.6808867019451	0.86
NM_200970	1222	957	40.464854069729	0.84
NM_001002342	2010	1455	35.9206981262041	0.87
NM_001128699	2377	620	22.1288507468823	0.83
NM_001145620	758	647	44.9507279550665	0.87
NM_001007136	3193	2450	37.2378595961764	0.83
NM_200015	1872	1786	64.5264876462619	0.92
NM_194404	1159	427	22.7483626800908	0.78
NM_199794	1804	1748	93.3125543725778	0.92
NM_213313	1334	1262	87.5824610182705	0.93
NM_212636	2039	1902	68.9593098526613	0.9
NM_001002387	1691	1053	32.9705758013525	0.83
NM_001004288	5402	2123	26.2548607491401	0.89
NM_001013283	1128	458	25.3632890259417	0.79
NM_200708	1633	494	19.3955770799958	0.8
NM_213369	1243	195	15.4926178833017	0.83
NM_200972_2	1057	1039	90.6459756250886	0.93
NM_131637	1945	1929	435.02013241154	0.98
NM_131275	2495	737	22.0219474173992	0.83
NM_001003509	1586	1461	44.431137416834	0.86
NM_152963	2304	1849	39.5573536888848	0.87
NM_001089550	1371	199	15.7946545831228	0.83
NM_001002155	566	563	167.794836071481	0.93
NM_001077770	538	352	32.7902050612126	0.84
NM_001005953	794	773	251.056569104904	0.96
NM_213405	1912	1645	59.2817523286691	0.91
NM_001077564	2631	1934	43.2557681444829	0.88
NM_194427	2407	88	13.7829577833977	0.68
NM_001302256	2091	1472	35.3418030358568	0.87
NM_131330	1344	1338	69.2911575457366	0.9
NM_001256242	2932	246	12.7395790358233	0.71
NM_001099242	1886	867	30.1609530101844	0.86
NM_200280	1989	1861	58.0786885871971	0.89
NM_200978	4340	1302	19.1610856102144	0.83
NM_200425	2026	1968	103.842013476766	0.95
NM_201457	1250	1157	65.6260486144635	0.9
NM_001009898	878	877	243.616763736617	0.95
NM_001123323	2843	1607	36.4933728105159	0.9
NM_001040245	2679	957	24.6544581784682	0.85
NM_198816	2652	676	18.9545472411282	0.74
NM_001044756	2636	2575	182.784089237196	0.94
NM_200304	1822	1813	220.76105440648	0.95
NM_199433	1909	14	11.8009630980896	0.75
NM_205681	1774	1533	46.467627583055	0.89
NM_001128783	1202	224	18.7337046011991	0.82
NM_200185	1558	1268	71.467276370373	0.96
NM_212806	2799	2698	90.2346507036176	0.93
NM_001012368	3440	1484	27.3309886354383	0.86
NM_001040048	1340	1314	95.1082224003109	0.94
NM_199613	2256	2026	64.6528154167047	0.89
NM_131224	1785	1034	31.3440038193243	0.88
NM_001256616	1678	715	27.5697294499804	0.84
NM_001110371	2492	2469	323.270492405505	0.97
NM_001003998	867	756	41.2947735592312	0.84
NM_214681	1955	1187	30.7827708853433	0.81
NM_001005593	603	429	35.5826367804449	0.88
NM_001077250	1996	1976	249.567737994001	0.97
NM_199547	2150	2148	200.89364078481	0.96
NM_199724	483	480	206.527702946126	0.96
NM_213522	2340	1892	43.1315239032972	0.85
NM_001160707	1031	419	22.1110240927283	0.77
NM_001308611	1648	1015	35.3327949953639	0.86
NM_001045008	2398	2279	76.0697415952847	0.92
NM_001190485	2412	211	13.4368563883367	0.76
NM_213456	2300	1444	34.6339008605632	0.89
NM_001017735	1286	357	22.7282942242077	0.8
NM_001113629	4514	1107	19.525426382708	0.91
NM_205553	1795	1549	47.0149764613911	0.86
NM_001077611	2223	1788	47.3563310344703	0.88
NM_212584	1391	1390	1166.87942412918	0.97
NM_001145932	4613	3431	43.2455632660268	0.86
NM_001002121	2041	2038	153.230506415214	0.95
NM_001312680	5204	4343	84.1002338706155	0.94
NM_001326689	1202	436	24.5454475537002	0.86
NM_001006101	1523	467	22.6797496619021	0.79
NM_131807	1908	1572	44.4097278522208	0.87
NM_001003830	2900	661	19.2243894987332	0.84
NM_001167661	3658	1532	23.55065810847	0.8
NM_001017661	1222	126	13.6623643974575	0.98
NM_200476	1843	313	18.985449652241	0.84
NM_001045327	658	352	24.5009975639809	0.82
NM_001302222	2941	1568	28.9893809216488	0.84
NM_001007171	2477	94	12.5002442935953	0.71
NM_200846	1281	312	18.9511479922212	0.77
NM_001045308	1537	335	18.7259262336394	0.85
NM_001080046	2561	2520	85.4924280655918	0.93
NM_001004531	950	105	16.0314476137987	0.78
NM_205601	2541	839	21.6360064596757	0.84
NM_213231	3677	2314	37.4322011023772	0.88
NM_001113642	1198	0	12.5149138868547	n/a
NM_001098759	558	318	25.3117190176161	0.81
NM_001320431	4688	2249	29.9798317610363	0.88
NM_001013266	3838	2398	30.209534852442	0.82
NM_201310	2523	2390	68.6973625769916	0.9
NM_001080595	3350	148	13.874220110131	0.81
NM_001080647	1936	961	25.8145854698351	0.82
NM_001077156	2630	2428	75.7763545450437	0.94
NM_001004581	2618	2087	52.5346077483328	0.87
NM_201153	832	832	212.13219701436	0.94
NM_001105277	2672	2644	147.798435402699	0.95
NM_131282	1960	610	20.6061805037521	0.78
NM_001045248	1634	602	25.9913431988316	0.83
NM_001007353	1005	37	13.8174983808812	0.66
NM_001020815	2228	1236	40.1514929609769	0.9
NM_001130192	3149	3130	276.966108720413	0.97
NM_200659	2319	655	21.748894961942	0.87
NM_001110225	3904	3213	58.6475840427126	0.93
NM_001326706	1360	1221	169.081217026671	0.95
NM_001040307	1779	1300	43.5796926596433	0.89
NM_212703	3846	3802	78.9496260198213	0.91
NM_200088	1469	1334	55.4418255621482	0.87
NM_001328092	964	920	86.4966121310176	0.92
NM_001017555	3166	2022	39.2801414004044	0.88
NM_200786	1333	994	45.0526642350467	0.89
NM_001018120	1383	490	21.3266629626063	0.82
NM_001017360	2498	672	20.3549207687015	0.8
NM_001083016	2768	2333	44.5417565659793	0.87
NM_201475	1685	1674	369.824531908754	0.97
NR_104060	573	540	77.9741590321414	0.91
NM_214685	1818	1480	59.8306142068818	0.93
NM_001002047	1078	489	24.8216935825985	0.79
NM_212621	2245	1068	26.22683707687	0.82
NM_001005939	1095	219	17.2233949960945	0.77
NM_131034	1370	642	25.7531369321652	0.78
NM_001007765	2515	2177	47.5230216055166	0.89
NM_212676	1015	1004	169.299686312992	0.95
NM_001014289	3974	3931	133.490927456328	0.96
NM_001126457	1515	1482	308.834924732992	0.94
NM_001002113	2024	1964	79.0685178732518	0.92
NM_001017574	1635	1635	794.911551302906	0.97
NM_205708	1069	930	38.2017105786976	0.84
NM_200632	2012	1945	108.357689673886	0.94
NM_213127	1875	1211	30.6277407307734	0.82
NM_213443	1764	1610	50.331432105595	0.89
NM_001012493	985	764	41.8111582269067	0.88
NM_200281	1784	1771	98.6281518126121	0.92
NM_001100045	1810	285	16.0234491725734	0.76
NM_001083546	4423	4356	130.247695276171	0.95
NM_001045210	3062	1885	28.690545286743	0.8
NM_001100019	1905	110	15.2297576030155	0.69
NM_200403	1359	1336	194.767584541958	0.95
NM_001256729	1792	1786	202.718774538958	0.96
NM_001004573	2132	249	13.8306371869375	0.74
NM_201993	2669	2644	88.6201564253834	0.92
NM_001002460	861	11	12.6973223556526	0.89
NM_199981	2145	605	24.6831316595149	0.96
NM_213442	3138	3102	79.2489773806066	0.91
NM_213038	3353	1658	21.9526580700109	0.81
NM_001114469	1604	130	12.8779395683736	0.78
