chr1	226288258	226288282	-	chr19	35627880	35627911	+	10041417	1
chr1	226348404	226348421	-	chr19	1483813	1483834	+	10041418	1
chr1	226361435	226361466	-	chr19	36092710	36092732	+	10041419	1
chr1	226362646	226362670	-	chr19	17565545	17565573	+	10235021	1
chr1	226656665	226656687	-	chr19	42214964	42214982	+	10235124	1
chr1	226855605	226855624	-	chr19	35084017	35084034	+	10235076	1
chr1	227734692	227734716	-	chr19	34365306	34365346	+	10041420	1
chr1	228217555	228217573	-	chr19	4724091	4724121	+	10041421	1
chr1	228619267	228619292	-	chr19	18571907	18571925	+	10235030	1
chr1	228621444	228621487	-	chr19	1272215	1272235	+	10041422	1
chr1	228621448	228621475	-	chr19	37995127	37995150	+	10235111	1
chr1	228621448	228621480	-	chr19	49490676	49490699	+	10235166	1
chr1	228621450	228621487	-	chr19	39380594	39380614	+	10235116	1
chr1	228621452	228621492	-	chr19	35015916	35015938	+	10235075	1
chr1	228621461	228621491	-	chr19	3098791	3098817	+	10041423;10041424	2
chr1	228621465	228621492	-	chr19	17580784	17580808	+	10235022	1
chr1	228621470	228621502	-	chr19	36023737	36023756	+	10235101;10235102	2
chr1	228621472	228621507	-	chr19	2250637	2250660	+	10041425;10041426	2
chr1	228628165	228628193	-	chr19	35575619	35575653	+	10235085	1
chr1	228628239	228628266	-	chr19	43741207	43741225	+	10041427	1
chr1	229268764	229268787	-	chr19	35575608	35575638	+	10235080	1
chr1	229525972	229526006	-	chr19	17579559	17579582	+	10041428	1
chr1	229992389	229992407	-	chr19	55719807	55719824	+	10235192	1
chr1	230202371	230202392	-	chr19	11679438	11679474	+	10234995	1
chr1	230509516	230509533	-	chr19	13762428	13762462	+	10235005	1
chr1	231374296	231374315	-	chr19	41410928	41410952	+	10041429	1
chr1	232421768	232421797	-	chr19	35575807	35575839	+	10235094	1
chr1	232577356	232577375	-	chr19	47923843	47923881	+	10041430	1
chr1	233182431	233182451	-	chr19	19105795	19105813	+	10041431	1
chr1	234357031	234357056	-	chr19	1440085	1440123	+	10234950	1
chr1	234853418	234853440	-	chr19	4827606	4827650	+	10041432	1
chr1	235128795	235128815	-	chr19	8560397	8560420	+	10041433	1
chr1	235391379	235391402	-	chr19	16888413	16888431	+	10235018	1
chr1	235576570	235576594	-	chr19	19321028	19321050	+	10235035	1
chr1	235667928	235667946	-	chr19	4963062	4963082	+	10041434	1
chr1	235668172	235668189	-	chr19	35575794	35575820	+	10041435	1
chr1	235977446	235977474	-	chr19	35575620	35575654	+	10041437;10041436	2
chr1	235985445	235985464	-	chr19	58394551	58394594	+	10041438	1
chr1	235998227	235998245	-	chr19	3203832	3203860	+	10041439	1
chr1	235998227	235998245	-	chr19	14391438	14391456	+	10041440	1
chr1	236401170	236401191	-	chr19	40643493	40643514	+	10041441	1
chr1	236544484	236544505	-	chr19	37495577	37495594	+	10235108	1
chr1	236570383	236570409	-	chr19	47054834	47054851	+	10235150	1
chr1	236786034	236786051	-	chr19	49667234	49667280	+	10235170	1
chr1	239200658	239200675	-	chr19	54204039	54204061	+	10041442	1
chr1	239863423	239863440	-	chr19	18920688	18920714	+	10041443	1
chr1	240636829	240636849	-	chr19	49497570	49497588	+	10041444	1
chr1	241350832	241350856	-	chr19	51778693	51778732	+	10041445	1
chr1	243054365	243054398	-	chr19	6712863	6712882	+	10234969	1
chr1	243622109	243622129	-	chr19	35575807	35575829	+	10235095	1
chr1	243668558	243668582	-	chr19	56581421	56581458	+	10235195;10235196	2
chr1	243760403	243760423	-	chr19	41206798	41206815	+	10235120	1
chr1	244395975	244396005	-	chr19	13865281	13865299	+	10041446	1
chr1	244418507	244418541	-	chr19	55105721	55105740	+	10235185	1
chr1	245055009	245055026	-	chr19	34399748	34399769	+	10041447	1
chr1	245167870	245167887	-	chr19	10662051	10662088	+	10041448	1
chr1	630833	630867	-	chr2	47832621	47832643	-	10042053	1
chr1	634875	634899	-	chr2	150615018	150615037	-	10257368	1
chr1	956138	956174	-	chr2	143941136	143941153	-	10042054	1
chr1	958426	958450	-	chr2	237915183	237915212	-	10257573	1
chr1	1137078	1137100	-	chr2	70249033	70249063	-	10042055	1
chr1	1137079	1137096	-	chr2	184425721	184425741	-	10042056	1
chr1	1198786	1198805	-	chr2	108916703	108916721	-	10042057	1
chr1	1217047	1217070	-	chr2	90028903	90028920	-	10257178	1
chr1	1243953	1243972	-	chr2	56456339	56456356	-	10257097	1
chr1	1300849	1300867	-	chr2	27274234	27274266	-	10042058	1
chr1	1313826	1313852	-	chr2	197932272	197932292	-	10257473	1
chr1	1355287	1355311	-	chr2	132281124	132281153	-	10257317	1
chr1	1362287	1362304	-	chr2	132279837	132279860	-	10042059	1
chr1	1540504	1540523	-	chr2	134593641	134593658	-	10257330	1
chr1	1562938	1562956	-	chr2	100411951	100411983	-	10042060	1
chr1	1752793	1752812	-	chr2	25776739	25776756	-	10257002	1
chr1	1772411	1772428	-	chr2	23201648	23201667	-	10042061	1
chr1	1789096	1789116	-	chr2	212485644	212485674	-	10257501	1
chr1	1880223	1880246	-	chr2	14692573	14692589	-	10256968	1
chr1	1907326	1907343	-	chr2	229180950	229180976	-	10257552	1
chr1	2301542	2301559	-	chr2	172416056	172416073	-	10257395	1
chr1	2502596	2502622	-	chr2	36380485	36380502	-	10042062	1
chr1	2597466	2597483	-	chr2	81765447	81765464	-	10257152	1
chr1	3630420	3630437	-	chr2	43826575	43826592	-	10042063	1
chr1	3985490	3985526	-	chr2	60994793	60994818	-	10042064	1
chr1	4047924	4047946	-	chr2	26815755	26815774	-	10257007	1
chr1	4599297	4599325	-	chr2	222627322	222627347	-	10042065	1
chr1	4954581	4954598	-	chr2	152667037	152667056	-	10042066	1
chr1	5639795	5639826	-	chr2	193844668	193844685	-	10257463	1
chr1	5812322	5812339	-	chr2	64910971	64910991	-	10042067	1
chr1	6102566	6102589	-	chr2	217865968	217865986	-	10257520	1
chr1	6150470	6150489	-	chr2	207530478	207530497	-	10042068	1
chr1	6185685	6185706	-	chr2	109735806	109735826	-	10257210	1
chr1	6405262	6405280	-	chr2	157442049	157442066	-	10257375	1
chr1	6416571	6416588	-	chr2	25322920	25322947	-	10042069	1
chr1	6424725	6424743	-	chr2	186175223	186175240	-	10257433	1
chr1	6622759	6622776	-	chr2	42461024	42461050	-	10042070	1
chr1	6645043	6645068	-	chr2	112926093	112926110	-	10257222	1
chr1	6834460	6834478	-	chr2	62507635	62507653	-	10042071	1
chr1	7637660	7637677	-	chr2	17356639	17356656	-	10256974	1
chr1	7650108	7650127	-	chr2	121045350	121045367	-	10042072	1
chr1	7656765	7656782	-	chr2	118467961	118467985	-	10042073	1
chr1	7821910	7821927	-	chr2	198050266	198050284	-	10257474	1
chr1	8206543	8206563	-	chr2	85728307	85728327	-	10257167;10257168;10257169;10257170	4
chr1	8206541	8206578	-	chr2	43101817	43101835	-	10042074	1
chr1	8206542	8206563	-	chr2	25842510	25842527	-	10257003	1
chr1	8206542	8206565	-	chr2	184425719	184425745	-	10257427	1
chr1	8206546	8206566	-	chr2	132279838	132279866	-	10257310	1
chr1	8266440	8266463	-	chr2	179634931	179634952	-	10257414	1
chr1	8354278	8354295	-	chr2	239676297	239676315	-	10042075	1
chr1	8369405	8369429	-	chr2	41520556	41520573	-	10042076	1
chr1	8554068	8554093	-	chr2	132255268	132255302	-	10042077	1
chr1	8707508	8707531	-	chr2	189073160	189073178	-	10042078	1
chr1	8767572	8767608	-	chr2	158049929	158049946	-	10042079	1
chr1	8863238	8863257	-	chr2	132255580	132255604	-	10042080	1
chr1	8863623	8863659	-	chr2	172747529	172747546	-	10042081	1
chr1	8863901	8863933	-	chr2	132255581	132255603	-	10257282	1
chr1	8867182	8867204	-	chr2	229180780	229180818	-	10042082	1
chr1	8867997	8868018	-	chr2	241242601	241242629	-	10257586	1
chr1	8869896	8869925	-	chr2	132281304	132281323	-	10042083	1
chr1	8871921	8871941	-	chr2	61805976	61806001	-	10042084	1
chr1	8878582	8878603	-	chr2	166274156	166274180	-	10257387	1
chr1	8989880	8989898	-	chr2	45511904	45511922	-	10257067	1
chr1	9681852	9681874	-	chr2	70051285	70051307	-	10257130	1
chr1	9715867	9715885	-	chr2	144301751	144301768	-	10042085	1
chr1	9729161	9729192	-	chr2	85342440	85342472	-	10042086	1
chr1	10198562	10198589	-	chr2	151856418	151856437	-	10257369	1
chr1	10784786	10784813	-	chr2	139918390	139918407	-	10042087	1
chr1	10940797	10940814	-	chr2	130337146	130337160	-	10042088;10042089;10042090;10042091;10042092;10042093	6
chr1	11136242	11136270	-	chr2	37274513	37274547	-	10042094	1
chr1	11178849	11178867	-	chr2	216059477	216059498	-	10042095	1
chr1	11196003	11196027	-	chr2	199369024	199369051	-	10257478	1
chr1	11199272	11199300	-	chr2	147311938	147311957	-	10257361	1
chr1	11805705	11805724	-	chr2	140525039	140525057	-	10257342	1
chr1	12082267	12082293	-	chr2	29858634	29858656	-	10042096	1
chr1	12380899	12380916	-	chr2	48340796	48340818	-	10042097	1
chr1	12570139	12570157	-	chr2	77982100	77982117	-	10042098	1
chr1	12714903	12714921	-	chr2	154407512	154407530	-	10257372	1
chr1	13326106	13326142	-	chr2	73050575	73050602	-	10257134	1
chr1	13820683	13820701	-	chr2	232477822	232477840	-	10042099	1
chr1	14305147	14305164	-	chr2	166771944	166771962	-	10042100	1
chr1	14603985	14604002	-	chr2	132279839	132279863	-	10042101	1
chr1	15097007	15097026	-	chr2	131014024	131014041	-	10257266	1
chr1	15154139	15154157	-	chr2	181512212	181512229	-	10257420	1
chr1	15539781	15539798	-	chr2	238195755	238195782	-	10257574	1
chr1	15942423	15942446	-	chr2	134459139	134459157	-	10042102	1
chr1	16006375	16006393	-	chr2	114684603	114684620	-	10042103	1
chr1	16255776	16255806	-	chr2	78108019	78108037	-	10042104	1
chr1	16465791	16465823	-	chr2	27662492	27662523	-	10042105	1
chr1	16514239	16514285	-	chr2	27454150	27454167	-	10042106	1
chr1	16514251	16514290	-	chr2	174130638	174130656	-	10042107	1
chr1	16514257	16514287	-	chr2	99722797	99722815	-	10042108	1
chr1	16514259	16514291	-	chr2	27205338	27205366	-	10042109	1
chr1	16514260	16514282	-	chr2	132255633	132255652	-	10042110	1
chr1	16514268	16514290	-	chr2	87061928	87061960	-	10042111	1
chr1	16534205	16534223	-	chr2	132279912	132279950	-	10042112	1
chr1	16534206	16534223	-	chr2	212114839	212114871	-	10042113	1
chr1	16638193	16638218	-	chr2	23478884	23478901	-	10256991	1
chr1	16678312	16678332	-	chr2	132279787	132279813	-	10042114	1
chr1	16986832	16986875	-	chr2	200853350	200853368	-	10042115	1
chr1	16992331	16992349	-	chr2	131659181	131659200	-	10042116	1
chr1	17070841	17070870	-	chr2	202537374	202537391	-	10257488	1
chr1	17409457	17409494	-	chr2	241498292	241498318	-	10257589;10257590	2
chr1	17413201	17413226	-	chr2	44065025	44065046	-	10257063	1
chr1	17424808	17424828	-	chr2	196494753	196494776	-	10042117	1
chr1	17427879	17427916	-	chr2	233850602	233850619	-	10257562	1
chr1	17429025	17429046	-	chr2	184425720	184425745	-	10257428	1
chr1	17618550	17618568	-	chr2	75334125	75334142	-	10257141	1
chr1	18175810	18175827	-	chr2	100262868	100262885	-	10257196	1
chr1	18540162	18540179	-	chr2	34566898	34566915	-	10257033	1
chr1	19139094	19139112	-	chr2	132255286	132255314	-	10257269	1
chr1	19210215	19210248	-	chr2	54724885	54724902	-	10042118	1
chr1	19356691	19356710	-	chr2	132255547	132255569	-	10257275	1
chr1	19950844	19950886	-	chr2	206082306	206082327	-	10257490	1
chr1	20499819	20499838	-	chr2	111781577	111781610	-	10042119	1
chr1	20592377	20592394	-	chr2	187691586	187691603	-	10257441	1
chr1	20652464	20652481	-	chr2	229180774	229180795	-	10257540	1
chr1	20924092	20924113	-	chr2	199373561	199373578	-	10257479	1
chr1	20938892	20938925	-	chr2	70123698	70123723	-	10042120	1
chr1	20942220	20942241	-	chr2	83375999	83376016	-	10257153	1
chr1	21118388	21118407	-	chr2	116485694	116485713	-	10257229	1
chr1	21139743	21139768	-	chr2	117206762	117206780	-	10257232	1
chr1	21161221	21161250	-	chr2	89030157	89030187	-	10042121	1
chr1	21497501	21497518	-	chr2	23769081	23769102	-	10042122	1
chr1	21937150	21937168	-	chr2	138175496	138175514	-	10257335	1
chr1	22876735	22876754	-	chr2	124868393	124868410	-	10042123	1
chr1	22958269	22958297	-	chr2	148202905	148202928	-	10257362;10257363	2
chr1	23128659	23128686	-	chr2	10017856	10017883	-	10256950	1
chr1	23554728	23554758	-	chr2	6741485	6741502	-	10256934	1
chr1	24526410	24526430	-	chr2	229180872	229180901	-	10042124	1
chr1	24865720	24865742	-	chr2	68209493	68209533	-	10257124	1
chr1	24913250	24913268	-	chr2	61880336	61880360	-	10042125	1
chr1	25157018	25157037	-	chr2	132278684	132278703	-	10042126	1
chr1	25499524	25499541	-	chr2	76445193	76445219	-	10042127	1
chr1	25821245	25821283	-	chr2	126672460	126672477	-	10042128	1
chr1	25912897	25912915	-	chr2	230039581	230039604	-	10042129	1
chr1	25922450	25922468	-	chr2	189570851	189570868	-	10042130	1
chr1	26048181	26048206	-	chr2	72737232	72737253	-	10042131	1
chr1	26283825	26283842	-	chr2	110125047	110125072	-	10042132	1
chr1	26927018	26927036	-	chr2	175971880	175971898	-	10042133	1
chr1	26937334	26937352	-	chr2	223828941	223828963	-	10257531	1
chr1	26955160	26955177	-	chr2	54869111	54869129	-	10042134	1
chr1	27098690	27098719	-	chr2	30201511	30201528	-	10257021	1
chr1	27474673	27474690	-	chr2	215188916	215188946	-	10042135	1
chr1	27561453	27561485	-	chr2	138448272	138448294	-	10042136	1
chr1	27626655	27626672	-	chr2	131659181	131659200	-	10042137	1
chr1	28017906	28017925	-	chr2	186785131	186785148	-	10257434	1
chr1	28032084	28032105	-	chr2	218589680	218589703	-	10042138	1
chr1	28079358	28079375	-	chr2	229180774	229180803	-	10042139	1
chr1	28088566	28088583	-	chr2	148881823	148881852	-	10042140	1
chr1	28497004	28497022	-	chr2	85668480	85668502	-	10042141;10042142	2
chr1	28580465	28580493	-	chr2	119235437	119235454	-	10042143	1
chr1	28623001	28623026	-	chr2	230962885	230962910	-	10257557	1
chr1	28803991	28804009	-	chr2	72276629	72276651	-	10042144	1
chr1	28847757	28847785	-	chr2	52667373	52667390	-	10257079	1
chr1	29087042	29087074	-	chr2	62504337	62504354	-	10257116	1
chr1	29153202	29153233	-	chr2	221662325	221662357	-	10257525	1
chr1	29161866	29161900	-	chr2	211834465	211834484	-	10042145	1
chr1	29211381	29211416	-	chr2	173005803	173005824	-	10257397	1
chr1	29323810	29323828	-	chr2	175771923	175771940	-	10257405	1
chr1	29750975	29750992	-	chr2	170990067	170990085	-	10042146	1
chr1	29762877	29762897	-	chr2	85191335	85191352	-	10257161	1
chr1	30024984	30025001	-	chr2	10802563	10802588	-	10042147	1
chr1	30227955	30227975	-	chr2	152755179	152755214	-	10042148	1
chr1	30975463	30975482	-	chr2	131084328	131084355	-	10042149	1
chr1	31013465	31013489	-	chr2	57897764	57897782	-	10257101	1
chr1	31267287	31267304	-	chr2	229180772	229180798	-	10042150	1
chr1	32206004	32206033	-	chr2	109158453	109158470	-	10257209	1
chr1	32367387	32367408	-	chr2	65847862	65847880	-	10257121	1
chr1	32368267	32368293	-	chr2	207011137	207011154	-	10257491	1
chr1	32383862	32383899	-	chr2	19286115	19286135	-	10256980	1
chr1	32632936	32632957	-	chr2	110746404	110746423	-	10257211	1
chr1	32692170	32692189	-	chr2	216378324	216378341	-	10257516	1
chr1	32741794	32741811	-	chr2	127219105	127219124	-	10257256	1
chr1	32786988	32787009	-	chr2	190537992	190538020	-	10257452	1
chr1	32802701	32802720	-	chr2	132281644	132281665	-	10042151	1
chr1	32810594	32810615	-	chr2	153486809	153486826	-	10042152	1
chr1	32810907	32810926	-	chr2	4958302	4958321	-	10256930	1
chr1	32825351	32825369	-	chr2	111325876	111325901	-	10257214	1
chr1	32962899	32962916	-	chr2	114937539	114937563	-	10042153	1
chr1	33009787	33009811	-	chr2	143267517	143267535	-	10257351	1
chr1	33354410	33354432	-	chr2	132255578	132255604	-	10042154	1
chr1	34081946	34081967	-	chr2	186975070	186975088	-	10042155	1
chr1	34866601	34866618	-	chr2	175181548	175181574	-	10042156	1
chr1	34874463	34874481	-	chr2	8441353	8441371	-	10042157	1
chr1	35094804	35094832	-	chr2	146850442	146850459	-	10257358	1
chr1	35179832	35179852	-	chr2	184425720	184425744	-	10257429	1
chr1	35187212	35187242	-	chr2	175952208	175952226	-	10257406	1
chr1	35192271	35192290	-	chr2	229180952	229180976	-	10257553	1
chr1	35192542	35192579	-	chr2	132255576	132255603	-	10257280	1
chr1	35314974	35314999	-	chr2	48472679	48472704	-	10257072	1
chr1	35541709	35541735	-	chr2	134449439	134449456	-	10257329	1
chr1	36027297	36027314	-	chr2	173910012	173910046	-	10042158	1
chr1	36337922	36337940	-	chr2	73637534	73637558	-	10042159	1
chr1	37122247	37122264	-	chr2	101299786	101299804	-	10042160	1
chr1	37682458	37682488	-	chr2	95209243	95209260	-	10257181	1
chr1	37709203	37709221	-	chr2	132255633	132255652	-	10042161	1
chr1	37965957	37965991	-	chr2	6828687	6828708	-	10256935	1
chr1	38159356	38159373	-	chr2	25253228	25253246	-	10042162	1
chr1	39445611	39445628	-	chr2	132255678	132255697	-	10042163	1
chr1	39574980	39574997	-	chr2	78560956	78560977	-	10042164	1
chr1	39657038	39657055	-	chr2	217431849	217431866	-	10042165	1
chr1	39837160	39837177	-	chr2	229180776	229180805	-	10042166	1
chr1	40405535	40405553	-	chr2	48393316	48393334	-	10042167	1
chr1	40625057	40625074	-	chr2	20027947	20027964	-	10256983	1
chr1	40999150	40999167	-	chr2	140224400	140224417	-	10257341	1
chr1	41061513	41061536	-	chr2	84034675	84034692	-	10257157	1
chr1	41143033	41143053	-	chr2	5247575	5247593	-	10256931	1
chr1	41153489	41153506	-	chr2	26230255	26230277	-	10042168	1
chr1	41572304	41572325	-	chr2	240724190	240724227	-	10257581	1
chr1	41820399	41820417	-	chr2	81085629	81085648	-	10257151	1
chr1	42229169	42229187	-	chr2	177766754	177766772	-	10257412	1
chr1	42926557	42926578	-	chr2	100351084	100351101	-	10257198	1
chr1	42926639	42926675	-	chr2	170286450	170286468	-	10257393	1
chr1	43365260	43365290	-	chr2	72930413	72930432	-	10042169	1
chr1	44220931	44220953	-	chr2	73962328	73962345	-	10042170	1
chr1	44354606	44354627	-	chr2	3131257	3131274	-	10256928	1
chr1	44509770	44509804	-	chr2	132349891	132349914	-	10257323	1
chr1	44721879	44721904	-	chr2	15252150	15252171	-	10042171	1
chr1	44953585	44953604	-	chr2	235105891	235105910	-	10042172	1
chr1	44993139	44993158	-	chr2	192194378	192194416	-	10042173	1
chr1	45118498	45118523	-	chr2	40934670	40934692	-	10257053	1
chr1	45190675	45190693	-	chr2	101000972	101000989	-	10042174	1
chr1	45342435	45342452	-	chr2	170203497	170203514	-	10042175	1
chr1	45639007	45639024	-	chr2	121446843	121446872	-	10042176	1
chr1	46159719	46159736	-	chr2	25042528	25042545	-	10256997	1
chr1	46192417	46192439	-	chr2	132255545	132255568	-	10257273;10257274	2
chr1	46334399	46334416	-	chr2	156082041	156082066	-	10042177	1
chr1	46637546	46637564	-	chr2	131659182	131659204	-	10042178	1
chr1	46718109	46718156	-	chr2	36775025	36775043	-	10257039	1
chr1	47075177	47075197	-	chr2	219250464	219250483	-	10257522	1
chr1	47423566	47423607	-	chr2	19645743	19645761	-	10256981	1
chr1	47576145	47576162	-	chr2	240783069	240783091	-	10042180	1
chr1	47576145	47576164	-	chr2	229180860	229180880	-	10042179	1
chr1	47825731	47825761	-	chr2	163486944	163486965	-	10042181	1
chr1	47920511	47920542	-	chr2	158583980	158583998	-	10257378	1
chr1	47982574	47982591	-	chr2	27384786	27384809	-	10042182	1
chr1	48058566	48058583	-	chr2	181274689	181274706	-	10257419	1
chr1	48956407	48956424	-	chr2	212479054	212479082	-	10042183	1
chr1	49377183	49377200	-	chr2	77723445	77723464	-	10042184	1
chr1	50427847	50427864	-	chr2	132663053	132663070	-	10257324	1
chr1	50516168	50516188	-	chr2	144979165	144979183	-	10042185	1
chr1	51443411	51443435	-	chr2	85728313	85728335	-	10257171	1
chr1	51794478	51794499	-	chr2	236239686	236239703	-	10257568	1
chr1	51878275	51878293	-	chr2	38989140	38989157	-	10257050	1
chr1	52469598	52469634	-	chr2	19913576	19913597	-	10256982	1
chr1	53384138	53384156	-	chr2	137080653	137080670	-	10257334	1
chr1	53524625	53524642	-	chr2	132255274	132255297	-	10257268	1
chr1	53524625	53524646	-	chr2	73113351	73113368	-	10257135	1
chr1	53700547	53700582	-	chr2	142302519	142302536	-	10042186;10042187	2
chr1	53731415	53731432	-	chr2	175067517	175067540	-	10257402	1
chr1	53796979	53797001	-	chr2	172300459	172300476	-	10042188	1
chr1	54353379	54353412	-	chr2	96612835	96612856	-	10042189	1
chr1	54859805	54859832	-	chr2	83375999	83376016	-	10257154	1
chr1	55067104	55067125	-	chr2	229180773	229180801	-	10042190	1
chr1	55206225	55206244	-	chr2	132279922	132279947	-	10042191	1
chr1	56421036	56421055	-	chr2	10633145	10633181	-	10042192	1
chr1	56918267	56918284	-	chr2	194288989	194289006	-	10257464	1
chr1	57000111	57000139	-	chr2	117940615	117940634	-	10257235	1
chr1	57063129	57063156	-	chr2	214795090	214795120	-	10042193	1
chr1	57153116	57153142	-	chr2	24508797	24508816	-	10256995	1
chr1	57352191	57352208	-	chr2	25750052	25750087	-	10042194	1
chr1	58783983	58784015	-	chr2	141413773	141413793	-	10257343	1
chr1	58910001	58910018	-	chr2	170724735	170724753	-	10042195	1
chr1	59910383	59910400	-	chr2	132279838	132279862	-	10042196	1
chr1	60801201	60801218	-	chr2	216700153	216700171	-	10257517	1
chr1	60900054	60900071	-	chr2	132279841	132279864	-	10042197	1
chr1	62183977	62184000	-	chr2	138274940	138274964	-	10042198	1
chr1	62625281	62625300	-	chr2	175352006	175352023	-	10257403	1
chr1	62987756	62987773	-	chr2	179972451	179972469	-	10257416	1
chr1	63040137	63040154	-	chr2	23361114	23361131	-	10042199	1
chr1	63977654	63977672	-	chr2	31693704	31693722	-	10257024	1
chr1	64062537	64062569	-	chr2	170430561	170430580	-	10042200	1
chr1	64423285	64423302	-	chr2	74361322	74361339	-	10042201	1
chr1	64689133	64689153	-	chr2	174809821	174809839	-	10257401	1
chr1	64689133	64689153	-	chr2	239713599	239713616	-	10257576	1
chr1	64824214	64824232	-	chr2	239111527	239111547	-	10042202	1
chr1	65023019	65023046	-	chr2	134641050	134641071	-	10257331	1
chr1	65190451	65190468	-	chr2	229180781	229180805	-	10257542	1
chr1	65462152	65462169	-	chr2	132257663	132257685	-	10042203	1
chr1	65636615	65636632	-	chr2	26532726	26532744	-	10042204	1
chr1	65651242	65651262	-	chr2	83645683	83645700	-	10257156	1
chr1	65967868	65967889	-	chr2	190343102	190343119	-	10257444	1
chr1	66482371	66482397	-	chr2	88596492	88596509	-	10257176	1
chr1	67095614	67095631	-	chr2	144326102	144326119	-	10042205	1
chr1	67291676	67291703	-	chr2	8657809	8657826	-	10256946	1
chr1	67430270	67430287	-	chr2	79572604	79572627	-	10042206;10042207	2
chr1	67716424	67716444	-	chr2	190537999	190538021	-	10042208	1
chr1	67768182	67768212	-	chr2	42505089	42505106	-	10257056	1
chr1	68162660	68162679	-	chr2	45811569	45811587	-	10257068	1
chr1	68231657	68231680	-	chr2	6445840	6445857	-	10256933	1
chr1	68449711	68449728	-	chr2	84433401	84433423	-	10042209	1
chr1	68676336	68676355	-	chr2	37235721	37235750	-	10042210	1
chr1	71063834	71063856	-	chr2	31344870	31344891	-	10042211	1
chr1	72000810	72000827	-	chr2	147394696	147394714	-	10042212	1
chr1	72241685	72241702	-	chr2	212496812	212496834	-	10042213	1
chr1	73121974	73121992	-	chr2	129439440	129439461	-	10257262	1
chr1	73749559	73749587	-	chr2	230212382	230212407	-	10257554	1
chr1	74335057	74335075	-	chr2	169191184	169191211	-	10257392	1
chr1	74611019	74611038	-	chr2	17309080	17309099	-	10256973	1
chr1	74762526	74762545	-	chr2	132279846	132279866	-	10257313	1
chr1	74776656	74776673	-	chr2	229180936	229180965	-	10042214	1
chr1	75656291	75656308	-	chr2	85550956	85550985	-	10042215	1
chr1	75808330	75808349	-	chr2	134351210	134351227	-	10257328	1
chr1	75813612	75813632	-	chr2	87293785	87293803	-	10257175	1
chr1	76958708	76958739	-	chr2	141800640	141800665	-	10042216	1
chr1	76958714	76958741	-	chr2	28869566	28869591	-	10042217	1
chr1	76958714	76958741	-	chr2	74368665	74368689	-	10042218	1
chr1	77587147	77587168	-	chr2	13826671	13826688	-	10256964	1
chr1	77862014	77862042	-	chr2	231788261	231788285	-	10257558	1
chr1	79652526	79652543	-	chr2	21225762	21225781	-	10256988	1
chr1	80683640	80683657	-	chr2	148624365	148624383	-	10042219	1
chr1	80838025	80838042	-	chr2	229180861	229180894	-	10257545;10257546;10257547	3
chr1	81083141	81083159	-	chr2	124285129	124285146	-	10042220	1
chr1	81134297	81134314	-	chr2	190537998	190538022	-	10042221	1
chr1	81574532	81574549	-	chr2	223687131	223687149	-	10257530	1
chr1	81712267	81712285	-	chr2	22323330	22323350	-	10256989	1
chr1	83473117	83473134	-	chr2	132279838	132279859	-	10042222	1
chr1	83830786	83830811	-	chr2	230464476	230464493	-	10042223	1
chr1	84990724	84990754	-	chr2	88673150	88673171	-	10257177	1
chr1	85207495	85207512	-	chr2	77070149	77070166	-	10257144	1
chr1	85365604	85365621	-	chr2	132253189	132253210	-	10042224	1
chr1	86363159	86363176	-	chr2	74417740	74417758	-	10042225	1
chr1	86863046	86863063	-	chr2	117735871	117735889	-	10257234	1
chr1	86878419	86878443	-	chr2	221826975	221826994	-	10257526	1
chr1	87988921	87988938	-	chr2	152728650	152728667	-	10042226	1
chr1	88016387	88016404	-	chr2	179965961	179965985	-	10042227	1
chr1	88300935	88300952	-	chr2	223540921	223540938	-	10042228	1
chr1	88657114	88657138	-	chr2	98092465	98092484	-	10257189	1
chr1	88757072	88757090	-	chr2	161969477	161969494	-	10042229	1
chr1	88787871	88787890	-	chr2	4778640	4778657	-	10042230	1
chr1	88891119	88891139	-	chr2	158740476	158740496	-	10257380	1
chr1	89177024	89177045	-	chr2	132255276	132255307	-	10042231	1
chr1	89981582	89981600	-	chr2	172100227	172100253	-	10042232	1
chr1	90310101	90310120	-	chr2	182013022	182013039	-	10257423	1
chr1	90877657	90877694	-	chr2	116189941	116189959	-	10257228	1
chr1	90935735	90935756	-	chr2	239189880	239189907	-	10257575	1
chr1	90949083	90949105	-	chr2	142273259	142273277	-	10257348	1
chr1	90975222	90975241	-	chr2	28263032	28263049	-	10257014	1
chr1	91387226	91387246	-	chr2	13304023	13304040	-	10256957;10256958	2
chr1	91387226	91387248	-	chr2	53892858	53892875	-	10257086	1
chr1	91387226	91387248	-	chr2	180212688	180212706	-	10257417	1
chr1	91387227	91387249	-	chr2	34140720	34140737	-	10257030;10257031	2
chr1	91387226	91387250	-	chr2	103196439	103196454	-	10257203	1
chr1	91387226	91387251	-	chr2	73420506	73420524	-	10257136	1
chr1	91387226	91387255	-	chr2	43223919	43223942	-	10042233;10042234	2
chr1	91387226	91387255	-	chr2	115412511	115412529	-	10042235	1
chr1	91387241	91387265	-	chr2	17744866	17744883	-	10256975;10256976	2
chr1	91387227	91387246	-	chr2	81166489	81166506	-	10042236	1
chr1	91387227	91387249	-	chr2	139411	139429	-	10256925	1
chr1	91387227	91387266	-	chr2	141745553	141745578	-	10257345	1
chr1	91387242	91387265	-	chr2	193222282	193222300	-	10257457;10257458;10257459;10257460	4
