#transcript	length	unique_read_num	multiple_read_num
ENSDART00000136106	3761	6	82
NM_205740	1710	0	40
NM_001177312	684	0	16
NM_001037577	1454	2	32
NM_001002623	1412	1	32
NM_001118891	1499	1	34
NM_214786	2271	5	48
NM_001113605	2186	1	50
ENSDART00000166753	686	0	16
ENSDART00000177343	1029	0	24
ENSDART00000155403	772	0	18
ENSDART00000179485	2231	4	48
NM_001328213	1976	0	46
NM_001008602	1203	0	28
NM_001105115	1289	0	30
NM_001017853	2063	0	48
NM_001002405	1720	0	40
ENSDART00000175099	2495	0	58
NM_001135683	2238	6	46
NM_001327804	1336	13	18
NM_001076741	1380	8	24
NM_001005976	906	3	18
ENSDART00000155766	1987	0	46
NM_001109825	1773	5	36
ENSDART00000145797	692	0	16
ENSDART00000139761	649	3	12
NM_131225	2857	0	66
ENSDART00000153440	1213	0	28
NM_001045418	1518	1	34
ENSDART00000171773	434	0	10
ENSDART00000145041	608	0	14
NM_131015	3476	0	80
NM_001311794	435	0	10
ENSDART00000155318	1828	0	42
NM_001256225	1742	2	38
NM_001048063	2265	0	52
NM_001123046	1569	4	32
NM_001258230	959	4	18
NM_001102627	1047	0	24
ENSDART00000152581	611	0	14
NM_001002391	2445	6	50
NM_200723	2358	0	54
NM_001351698	917	5	16
NM_001168350	2533	2	56
NM_001082811	1485	2	32
ENSDART00000173489	568	1	12
NM_001146149	2187	0	50
ENSDART00000160595	525	0	12
ENSDART00000156378	175	2	2
ENSDART00000178026	175	0	4
ENSDART00000137908	745	1	16
NM_001100142	965	2	20
ENSDART00000174833	351	4	4
NM_001017856	2108	4	44
NM_001002622	1715	1	38
NM_001130646	2111	4	44
NM_212845	1718	3	36
NM_001004575	2600	1	58
ENSDART00000106374	2204	2	48
ENSDART00000157867	529	0	12
NM_200899	1411	0	32
NM_001012378	2691	3	58
ENSDART00000175110	353	0	8
ENSDART00000143877	530	2	10
NM_001105691	1326	0	30
NM_001083310	1150	0	26
NM_001012388	2654	4	56
NM_001083026	3188	2	70
NM_130997	2037	0	46
NM_001102394	620	0	14
NM_001201489	1861	0	42
NM_001110477	1684	0	38
NM_200684	1507	0	34
NM_001006662	1951	0	44
ENSDART00000176981	488	1	10
NM_001113642	1198	5	22
NM_001007790	4928	1	110
NM_001162542	3241	5	68
ENSDART00000178251	222	1	4
NM_200731	2134	0	48
NM_001045023	3114	0	70
ENSDART00000141509	534	2	10
NM_001002379	2092	1	46
NM_200698	1024	7	16
NM_001326406	1514	0	34
ENSDART00000177676	579	1	12
NM_201008	3566	2	78
NM_001130670	847	1	18
ENSDART00000135519	1070	4	20
NM_131286	1070	0	24
NM_001109867	1650	1	36
ENSDART00000138939	803	2	16
NM_001083023	1919	1	42
NM_001200046	1206	1	26
ENSDART00000120395	134	1	2
NM_001076618	1162	0	26
NM_001353347	1386	5	26
NM_182867	1878	6	36
ENSDART00000175039	1163	2	24
NM_194419	3222	2	70
NM_001257183	1656	1	36
NM_001098266	1210	3	24
NM_131606	8112	1	180
ENSDART00000151006	493	1	10
NM_001020470	2107	1	46
NM_001083053	2736	3	58
ENSDART00000173624	539	6	6
ENSDART00000150833	764	5	12
NM_001083823	1619	2	34
ENSDART00000160045	315	1	6
ENSDART00000115479	90	2	0
NM_131300	1215	1	26
ENSDART00000177507	945	1	20
NM_001145238	945	1	20
NM_001145616	2251	4	46
NM_131732	1849	1	40
NM_001278856	2482	3	52
ENSDART00000135734	723	2	14
NM_001044330	633	0	14
ENSDART00000155556	543	2	10
ENSDART00000179068	317	5	2
NM_001045039	1087	2	22
NM_001044319	3581	3	76
NM_001102634	544	0	12
NM_001002552	1225	1	26
ENSDART00000154922	817	8	10
ENSDART00000156409	908	4	16
NM_001044801	681	1	14
NM_001123237	1863	5	36
NM_001083022	3090	2	66
NM_001037415	2409	3	50
NM_001078169	864	1	18
ENSDART00000117314	91	0	2
ENSDART00000161409	1231	1	26
ENSDART00000176391	365	0	8
ENSDART00000139751	639	6	8
ENSDART00000143707	274	4	2
NM_001002528	1371	0	30
ENSDART00000178196	1737	2	36
NM_001080619	3569	0	78
NM_001195241	1327	3	26
NM_001045383	1007	2	20
NM_001079682	1648	0	36
NM_130920	825	0	18
ENSDART00000137778	826	4	14
ENSDART00000173362	1285	8	20
NM_001030122	2984	3	62
NM_001089482	689	1	14
ENSDART00000173543	827	6	12
NM_001042696	1654	2	34
ENSDART00000177227	3953	8	78
NM_001145705	552	0	12
ENSDART00000115681	138	1	2
NM_178100	1656	0	36
NM_001037104	920	2	18
ENSDART00000177758	460	0	10
NM_001326552	552	2	10
ENSDART00000177936	829	10	8
ENSDART00000169884	1428	7	24
NM_001030246	2580	0	56
NM_001128743	599	1	12
NM_001128260	1060	1	22
NM_152966	1569	0	34
ENSDART00000148581	600	3	10
NM_199975	1570	0	34
NM_001128701	1755	0	38
NM_131586	1848	0	40
NM_001089443	1202	0	26
NM_001144798	1434	1	30
NM_001319131	1943	0	42
NM_001006054	1528	1	32
NM_001045367	1853	6	34
ENSDART00000175489	1438	1	30
NM_001115052	464	0	10
ENSDART00000142587	650	2	12
ENSDART00000153744	511	1	10
NM_001020695	1766	0	38
ENSDART00000174621	838	0	18
ENSDART00000163336	559	0	12
ENSDART00000156380	699	1	14
NM_001115122	4336	1	92
NM_001039634	2192	3	44
ENSDART00000178412	4572	10	88
NM_001110405	1402	12	18
ENSDART00000153629	1262	1	26
NM_001002489	935	0	20
NM_001114438	1543	1	32
NM_001114577	2385	1	50
ENSDART00000177793	1684	0	36
NM_001328152	936	0	20
ENSDART00000175878	3885	3	80
NM_001278848	1311	4	24
ENSDART00000147630	375	0	8
ENSDART00000146151	516	1	10
NM_001089558	2862	1	60
ENSDART00000137055	798	1	16
NM_001040096	1643	7	28
NM_001329567	1784	0	38
NM_001199905	892	1	18
ENSDART00000151561	988	1	20
ENSDART00000133918	659	4	10
NM_001005968	1177	1	24
ENSDART00000133791	471	0	10
NM_001110463	2026	1	42
NM_001014360	2168	4	42
NM_131691	2359	0	50
NM_001258231	1038	0	22
NM_001040687	3775	4	76
NM_001039976	2171	0	46
NM_001044917	2124	5	40
NM_001111232	2835	4	56
NM_001142585	567	2	10
ENSDART00000151704	756	4	12
ENSDART00000163876	1465	1	30
ENSDART00000174795	946	0	20
ENSDART00000176585	473	6	4
NM_001040382	1183	5	20
ENSDART00000118661	142	1	2
NM_199215	4263	0	90
NM_207062	2326	3	46
NM_001076770	1377	1	28
ENSDART00000176643	950	0	20
NM_001077248	2471	0	52
ENSDART00000172314	428	3	6
ENSDART00000164029	857	0	18
NM_001004547	2000	0	42
NM_001327902	1287	1	26
ENSDART00000179313	4767	32	68
NM_001130614	1621	6	28
NM_001083582	1335	0	28
ENSDART00000175988	1193	17	8
NM_213556	1530	0	32
ENSDART00000178728	335	7	0
NM_001313682	2059	3	40
NM_001089405	1724	2	34
NM_001042753	2539	19	34
ENSDART00000178103	1102	5	18
NM_001113341	3403	7	64
NM_001020710	3261	2	66
NM_001080645	2350	1	48
NM_200559	3311	39	30
ENSDART00000177696	720	3	12
NM_001082986	1297	1	26
ENSDART00000170852	673	0	14
ENSDART00000175816	2789	6	52
ENSDART00000171637	481	0	10
ENSDART00000150528	866	0	18
ENSDART00000136163	385	0	8
ENSDART00000147293	530	5	6
ENSDART00000155689	916	1	18
NM_001102395	1062	0	22
NM_001076713	1014	17	4
NM_001007360	1787	3	34
ENSDART00000174966	580	0	12
NM_001328433	3047	1	62
ENSDART00000149797	774	0	16
NM_001172627	4985	1	102
NM_001037661	1452	2	28
ENSDART00000140898	436	1	8
NM_131076	2132	0	44
NM_001007304	1260	2	24
NM_199848	2715	6	50
NM_001105278	1844	0	38
NM_205679	1312	1	26
NM_001020727	2284	1	46
NM_001014317	2286	3	44
ENSDART00000157299	584	0	12
ENSDART00000165798	633	3	10
NM_001006067	1364	0	28
NM_001080801	585	0	12
NM_001079680	2051	0	42
ENSDART00000176450	1075	2	20
ENSDART00000172511	733	1	14
NM_131517	3573	1	72
ENSDART00000154212	1273	0	26
NM_001190756	6759	2	136
ENSDART00000178748	1274	0	26
ENSDART00000132215	490	0	10
ENSDART00000152151	539	1	10
ENSDART00000173835	539	1	10
NM_001012481	1128	1	22
NM_001079991	2061	0	42
NM_001123064	1669	2	32
ENSDART00000175711	540	5	6
NM_194410	2553	0	52
NM_001346203	5011	0	102
NM_182941	1278	0	26
NM_001145708	3247	2	64
NM_001202433	246	1	4
ENSDART00000134774	394	2	6
NM_001013518	1232	1	24
NM_205694	1381	0	28
ENSDART00000151818	1973	2	38
ENSDART00000163520	888	2	16
ENSDART00000170247	543	5	6
ENSDART00000158895	642	1	12
NM_001139464	889	2	16
NM_213306	4742	0	96
ENSDART00000146703	840	1	16
NM_001040041	1977	2	38
ENSDART00000176949	346	1	6
NM_001346150	6189	3	122
NM_001291347	892	0	18
ENSDART00000158767	347	3	4
NM_001281477	645	1	12
NM_001018678	2483	0	50
NM_001002612	1689	0	34
NM_001006047	1391	14	14
NM_001327791	3280	2	64
NM_001030286	2487	0	50
ENSDART00000152625	597	0	12
NM_001003606	3484	0	70
ENSDART00000137680	1742	3	32
NM_001098732	1394	0	28
NM_152976	2840	3	54
NM_001099255	2641	1	52
ENSDART00000170142	3440	1	68
NM_001110377	1745	1	34
NM_199541	1447	5	24
NM_001020552	998	0	20
ENSDART00000141197	549	1	10
NM_001122944	1248	1	24
ENSDART00000148164	799	0	16
NM_001166122	799	0	16
NM_001100150	1998	0	40
NM_001113600	999	0	20
ENSDART00000176501	450	3	6
ENSDART00000174528	400	0	8
NM_001037681	1051	1	20
ENSDART00000155072	851	1	16
NM_001080059	551	1	10
NM_001128576	501	2	8
ENSDART00000147314	501	0	10
ENSDART00000156269	1253	3	22
ENSDART00000176458	702	0	14
NM_200753	1706	2	32
NM_001030112	5979	1	118
ENSDART00000153624	804	2	14
NM_001100143	2269	1	44
NM_001007320	2622	6	46
ENSDART00000164755	353	3	4
ENSDART00000173344	807	10	6
NM_131495	908	0	18
NM_001002646	2321	0	46
NM_200454	3230	2	62
ENSDART00000155781	505	4	6
NM_001083079	808	0	16
ENSDART00000164659	404	0	8
NM_001110471	1971	1	38
NM_001287098	1112	2	20
NM_212439	6777	2	132
NM_001013524	1468	3	26
ENSDART00000153067	1064	3	18
ENSDART00000178356	912	0	18
NM_001145582	2535	6	44
ENSDART00000179301	1675	3	30
NM_001077344	2387	3	44
NM_001037426	813	4	12
NM_001327842	6560	1	128
ENSDART00000165952	2289	7	38
ENSDART00000174830	1221	2	22
NM_207184	1730	0	34
NM_001327890	7429	4	142
NM_001017897	1069	3	18
ENSDART00000174628	611	0	12
NM_001256393	2955	0	58
NM_001287541	1632	0	32
ENSDART00000163112	510	0	10
ENSDART00000140989	612	2	10
NM_200132	5868	1	114
ENSDART00000173627	1225	2	22
ENSDART00000161658	562	1	10
ENSDART00000157027	409	2	6
NM_001002450	2250	2	42
NM_001291500	2967	4	54
ENSDART00000161910	819	2	14
NM_001077308	1280	1	24
NM_001001815	3382	0	66
ENSDART00000155003	410	2	6
ENSDART00000176396	205	0	4
NM_001037572	1745	4	30
NM_205670	1232	0	24
NM_001199728	770	3	12
ENSDART00000151467	822	2	14
NM_001024653	5347	4	100
NM_001326376	2468	2	46
NM_001089457	2211	1	42
ENSDART00000140013	823	0	16
NM_001080051	3448	5	62
NM_001076627	1906	9	28
NM_001098771	1342	0	26
ENSDART00000149921	413	0	8
NM_001308550	2220	5	38
ENSDART00000149448	620	0	12
NM_001012263	3362	1	64
ENSDART00000146406	777	5	10
ENSDART00000176642	1244	0	24
ENSDART00000148059	363	1	6
NM_001166337	2388	4	42
ENSDART00000142636	831	0	16
NM_001110373	1974	0	38
NM_001033726	1351	2	24
NM_001045348	2131	5	36
ENSDART00000162512	364	1	6
ENSDART00000119943	156	1	2
ENSDART00000142345	520	0	10
ENSDART00000157384	1666	0	32
ENSDART00000173112	2395	0	46
ENSDART00000163085	730	0	14
NM_001079978	1617	1	30
ENSDART00000176460	313	0	6
NM_001202448	1775	2	32
NM_001007443	2141	1	40
ENSDART00000179462	3447	0	66
NM_001014327	1464	0	28
NM_131231	1255	0	24
ENSDART00000153718	1779	4	30
NM_131340	2198	0	42
NM_001083090	3978	2	74
NM_001083052	419	2	6
NM_001045316	2043	1	38
NM_001142264	1258	0	24
ENSDART00000155425	367	1	6
NM_001081748	1521	9	20
NM_001044960	3305	3	60
NM_001044887	1469	0	28
ENSDART00000157210	1419	5	22
ENSDART00000167891	894	3	14
NM_001143684	1420	3	24
ENSDART00000141127	684	1	12
NM_001077369	1845	1	34
ENSDART00000174950	528	2	8
NM_212960	2429	0	46
ENSDART00000168508	1057	2	18
ENSDART00000143281	899	5	12
NM_001014817	635	0	12
NM_001045411	1588	0	30
NM_131186	3071	0	58
ENSDART00000142161	424	6	2
NM_001083088	795	1	14
ENSDART00000138704	1113	1	20
NM_001177493	2279	1	42
NM_212651	1749	3	30
NM_131804	1273	2	22
NM_001020522	2122	0	40
NM_001034175	1541	5	24
ENSDART00000146807	1382	2	24
NM_001110035	1382	0	26
ENSDART00000158271	638	2	10
ENSDART00000174479	7497	17	124
ENSDART00000147731	6328	5	114
NM_001007397	1383	0	26
ENSDART00000178405	1384	0	26
ENSDART00000177123	1065	2	18
NM_212571	3568	5	62
NM_001243082	1706	0	32
NM_001044766	2613	5	44
NM_001098386	3520	0	66
ENSDART00000153043	587	3	8
NM_001045281	1709	0	32
NM_001040376	2564	2	46
NM_001328330	2832	3	50
ENSDART00000155962	802	1	14
NM_001083824	2728	11	40
ENSDART00000170287	642	2	10
ENSDART00000145932	1017	1	18
NM_001172678	696	1	12
NM_001159826	1232	1	22
NM_001017635	1448	1	26
ENSDART00000137226	751	0	14
NM_001351666	4882	1	90
NM_199216	1772	3	30
ENSDART00000143039	645	0	12
ENSDART00000147575	645	2	10
NM_001076653	1774	1	32
ENSDART00000155419	753	2	12
NM_001326451	754	0	14
NM_001045212	1724	0	32
ENSDART00000165363	1025	1	18
NM_001039637	2429	7	38
ENSDART00000175827	810	1	14
ENSDART00000169714	108	0	2
ENSDART00000178452	1459	1	26
NM_001114465	2325	5	38
NM_001002587	757	0	14
NM_182887	433	0	8
NM_131522	3194	1	58
ENSDART00000134623	488	1	8
NM_001024387	3145	0	58
ENSDART00000170392	1410	0	26
ENSDART00000139006	868	0	16
ENSDART00000178459	7870	9	136
NM_001082915	1140	1	20
ENSDART00000144742	760	6	8
NM_001006053	1683	1	30
ENSDART00000177104	598	1	10
NM_131043	1468	1	26
ENSDART00000150471	435	2	6
NM_001083545	2175	2	38
ENSDART00000176034	1088	0	20
NM_001045353	1088	0	20
NM_001109733	1197	0	22
ENSDART00000178976	6531	6	114
NM_001282486	2234	1	40
ENSDART00000143411	654	2	10
ENSDART00000155306	763	0	14
NM_001161340	5891	0	108
NM_199798	1747	2	30
ENSDART00000132288	546	0	10
ENSDART00000142967	546	4	6
NM_001145602	1803	1	32
ENSDART00000179590	1148	1	20
NM_001002654	2952	2	52
ENSDART00000176912	328	2	4
NM_213156	1531	0	28
NM_001039814	2734	2	48
ENSDART00000150912	493	3	6
NM_131183	3836	0	70
NM_213237	2632	0	48
NM_001326454	2854	0	52
ENSDART00000170131	1209	0	22
NM_001002494	1374	1	24
ENSDART00000157448	440	0	8
ENSDART00000155570	385	1	6
ENSDART00000142311	4510	20	62
NM_001082923	2367	1	42
NM_001159763	1156	1	20
NM_001127514	1488	1	26
ENSDART00000155516	717	3	10
ENSDART00000168034	4302	0	78
ENSDART00000176682	2482	1	44
NM_001033740	1765	4	28
ENSDART00000179623	1986	8	28
NM_001145243	773	0	14
ENSDART00000173760	1215	0	22
ENSDART00000153234	939	1	16
NM_200773	1658	0	30
NM_001080165	2266	1	40
NM_001083031	3098	0	56
ENSDART00000153634	277	1	4
ENSDART00000177082	554	0	10
ENSDART00000157258	4378	1	78
NM_201199	4988	2	88
ENSDART00000160065	2938	5	48
ENSDART00000125887	887	0	16
ENSDART00000136752	222	0	4
ENSDART00000116324	111	0	2
ENSDART00000155846	555	0	10
NM_001045221	2997	0	54
ENSDART00000178462	3111	10	46
ENSDART00000176024	502	1	8
ENSDART00000151425	781	0	14
NM_001077727	1730	1	30
NM_001327980	1117	16	4
NM_001033748	1286	1	22
ENSDART00000164862	951	5	12
NM_001128339	2238	10	30
NM_001014824	2238	2	38
NM_001032729	1400	1	24
NM_131409	1176	1	20
ENSDART00000153181	1905	0	34
NM_001045298	1850	1	32
ENSDART00000147080	897	2	14
NM_131086	4155	0	74
NM_001007124	4157	4	70
NM_199736	2528	1	44
ENSDART00000157371	281	3	2
ENSDART00000169510	956	5	12
ENSDART00000164031	1350	0	24
NM_001003450	900	0	16
ENSDART00000177736	450	0	8
NM_001135552	3716	14	52
ENSDART00000169042	338	0	6
ENSDART00000176307	1127	4	16
NM_131405	2819	0	50
NM_001123516	1467	2	24
NM_131292	4862	0	86
ENSDART00000178587	3794	1	66
NM_001114725	1076	1	18
NM_198339	2719	2	46
NM_152964	2097	1	36
NM_194372	3628	0	64
ENSDART00000149613	907	4	12
ENSDART00000173949	794	0	14
NM_001017784	4084	0	72
ENSDART00000149676	227	0	4
NM_001136477	1420	1	24
ENSDART00000134406	739	7	6
NM_001083069	1481	0	26
ENSDART00000170435	570	2	8
NM_001162541	1653	1	28
NM_001034186	2453	1	42
NM_001204257	4451	0	78
NM_001006072	1485	0	26
ENSDART00000137544	686	0	12
NM_131846	4804	0	84
ENSDART00000173313	286	3	2
ENSDART00000138422	515	5	4
ENSDART00000151557	802	4	10
NM_001194987	14269	13	236
NM_001002219	2007	1	34
NM_001030130	2409	0	42
NM_001003765	1262	2	20
ENSDART00000137889	746	3	10
ENSDART00000157065	2526	4	40
NM_001004632	1322	1	22
ENSDART00000161688	920	0	16
ENSDART00000147108	805	2	12
NM_001077793	2415	0	42
NM_001037383	1610	0	28
NM_001177498	1668	3	26
ENSDART00000177211	2187	2	36
NM_001145236	921	2	14
NM_001004512	921	0	16
ENSDART00000178707	2188	2	36
ENSDART00000153498	924	0	16
ENSDART00000174416	924	0	16
ENSDART00000173059	462	4	4
ENSDART00000159665	2370	3	38
NM_131642	4169	8	64
NM_131315	4581	3	76
ENSDART00000155848	580	0	10
ENSDART00000175077	1508	0	26
NM_001351665	3716	0	64
NM_001327818	697	0	12
ENSDART00000148049	697	4	8
NM_001166166	1046	0	18
NM_199730	2732	3	44
NM_001329865	8202	1	140
ENSDART00000175466	1225	1	20
ENSDART00000146791	292	1	4
NM_001109854	818	0	14
NM_001123285	2045	1	34
NM_001080626	2864	1	48
NM_001002507	643	1	10
NM_001002167	1462	1	24
ENSDART00000175035	2343	4	36
NM_001145690	2227	0	38
ENSDART00000138658	469	2	6
NM_001004016	1877	0	32
ENSDART00000130995	2114	4	32
NM_001142374	2173	1	36
ENSDART00000157169	881	5	10
NM_001017754	999	3	14
NM_001030271	1058	0	18
NM_001305473	3057	0	52
ENSDART00000166948	471	2	6
ENSDART00000135139	530	1	8
NM_001171696	1297	0	22
NM_212852	1297	0	22
NM_001040387	2242	0	38
NM_001346164	2955	2	48
ENSDART00000175797	1537	0	26
NM_001003534	2842	0	48
ENSDART00000130034	4625	0	78
ENSDART00000133751	534	1	8
NM_001201469	356	0	6
NM_001130630	831	2	12
NM_173226	3384	1	56
ENSDART00000160842	832	2	12
ENSDART00000178383	951	2	14
NM_001042731	1605	1	26
NM_131643	1784	0	30
ENSDART00000154280	2795	1	46
ENSDART00000135560	714	0	12
NM_213523	1547	0	26
ENSDART00000175899	1666	2	26
NM_001017825	1191	0	20
NM_001317766	5241	2	86
ENSDART00000157067	1311	0	22
ENSDART00000165256	775	1	12
NM_001260501	2806	5	42
ENSDART00000151407	418	3	4
ENSDART00000178602	657	1	10
ENSDART00000144692	956	2	14
NM_212622	1494	1	24
ENSDART00000175211	837	0	14
ENSDART00000135615	897	1	14
NM_001017643	1557	0	26
ENSDART00000173049	839	0	14
NM_001045305	2518	0	42
NM_001128365	1140	1	18
ENSDART00000153572	360	0	6
NM_001017628	1561	0	26
NM_001110387	1201	0	20
ENSDART00000148053	1443	0	24
NM_001161399	1684	0	28
ENSDART00000174280	301	1	4
NM_001256764	1446	2	22
ENSDART00000156327	964	0	16
NM_001326698	2169	0	36
ENSDART00000179161	723	2	10
NM_001256640	1386	1	22
ENSDART00000156056	1145	1	18
ENSDART00000178852	904	1	14
ENSDART00000165360	664	1	10
ENSDART00000146017	664	1	10
NM_001258318	604	0	10
NM_001302251	1873	1	30
NM_001105117	968	0	16
ENSDART00000158391	484	0	8
ENSDART00000160928	1452	0	24
NM_131459	3753	2	60
ENSDART00000155068	1090	0	18
NM_001115111	969	0	16
NM_214727	848	0	14
NM_001111214	3152	0	52
NM_001006007	1516	1	24
ENSDART00000175425	1395	1	22
NM_001130788	1699	0	28
NM_001171776	1942	4	28
NM_001126389	971	0	16
NM_001258233	1397	5	18
NM_001326378	1763	1	28
NM_001007297	2858	3	44
NM_001346207	6814	4	108
NM_001037381	1156	1	18
NM_199635	2312	2	36
ENSDART00000155567	1827	2	28
NM_001201345	670	1	10
ENSDART00000131552	1646	1	26
NM_001328063	4999	0	82
NM_212936	2444	0	40
ENSDART00000155332	1100	2	16
ENSDART00000171998	917	3	12
ENSDART00000155316	367	0	6
NM_001199491	2203	6	30
ENSDART00000155835	245	4	0
NM_001347881	5146	2	82
NM_199992	3004	3	46
ENSDART00000118674	184	1	2
NM_001126424	1350	0	22
ENSDART00000175448	2518	3	38
ENSDART00000123277	8354	2	134
NM_212870	1290	3	18
NM_001111171	1782	1	28
ENSDART00000131428	492	2	6
NM_001102616	1538	7	18
NM_198983	1292	1	20
NM_001002361	1600	8	18
NM_001172565	2154	3	32
NM_001099981	3387	3	52
NM_001034969	2217	0	36
ENSDART00000154378	308	1	4
ENSDART00000178787	678	3	8
ENSDART00000152962	1048	3	14
ENSDART00000174069	1850	0	30
NM_001128293	1604	0	26
NM_001017841	1481	2	22
NM_001003563	1852	0	30
ENSDART00000155056	1545	1	24
NM_001144795	2103	4	30
ENSDART00000153414	866	2	12
NM_001099236	1115	4	14
NM_001123271	1363	0	22
ENSDART00000179071	1240	4	16
NM_200878	2921	1	46
ENSDART00000177292	498	0	8
NM_001130629	1868	2	28
ENSDART00000133445	749	0	12
ENSDART00000171025	625	2	8
ENSDART00000138419	375	0	6
ENSDART00000175123	1000	4	12
NM_001009917	2313	1	36
NM_001159666	3129	2	48
NM_200825	3568	1	56
ENSDART00000176772	313	1	4
NM_001351667	1754	4	24
ENSDART00000152017	752	6	6
ENSDART00000149059	815	3	10
NM_001328531	6397	4	98
ENSDART00000153115	1004	0	16
NM_001319136	1381	0	22
NM_001145588	1130	0	18
ENSDART00000150668	314	3	2
NM_001004623	754	0	12
ENSDART00000137376	3142	2	48
NM_001126110	1383	0	22
NM_001190806	503	0	8
NM_001163294	3658	2	56
ENSDART00000142634	757	2	10
NM_001163106	4417	2	68
NM_001126452	1579	1	24
ENSDART00000174716	2148	0	34
NM_194383	4933	6	72
ENSDART00000153799	380	0	6
ENSDART00000175673	1140	2	16
NM_001089447	1141	0	18
NM_001098255	1458	1	22
ENSDART00000174735	634	0	10
NM_182884	2474	1	38
ENSDART00000175721	1142	2	16
NM_001114930	1650	6	20
NM_001113593	825	1	12
NM_001302808	3110	7	42
NM_001017840	762	0	12
NM_001177336	1715	1	26
ENSDART00000163736	572	1	8
NM_001020501	955	1	14
NM_001199970	1784	0	28
ENSDART00000157222	1849	5	24
ENSDART00000173154	638	0	10
NM_199960	2106	1	32
ENSDART00000156989	383	0	6
NM_131590	1149	0	18
ENSDART00000134458	958	3	12
NM_131284	1916	2	28
NM_001030281	1982	1	30
ENSDART00000156531	1982	1	30
NM_001113587	1279	0	20
ENSDART00000131535	512	0	8
NM_001105708	1600	1	24
ENSDART00000175792	576	5	4
ENSDART00000179257	1280	0	20
NM_001245100	2305	2	34
NM_001110454	3267	3	48
NM_001252504	1922	2	28
ENSDART00000138738	769	2	10
ENSDART00000146263	513	0	8
NM_001003517	2245	1	34
ENSDART00000158993	770	0	12
NM_001327788	706	1	10
NM_001039836	2119	1	32
NM_200040	1928	0	30
ENSDART00000177024	2186	0	34
NM_214702	1415	2	20
ENSDART00000139680	772	6	6
NM_001128677	1995	1	30
ENSDART00000160451	515	0	8
ENSDART00000176334	1160	2	16
NM_001099417	2449	0	38
ENSDART00000175785	387	0	6
ENSDART00000153124	710	1	10
NM_001109726	1421	0	22
ENSDART00000137629	776	0	12
NM_001002350	1294	0	20
NM_001045356	906	0	14
NM_001110530	1295	0	20
NM_001159670	777	0	12
ENSDART00000175573	713	1	10
ENSDART00000178760	778	4	8
NM_001190304	17769	10	264
NM_001044912	1168	0	18
ENSDART00000154607	584	3	6
NM_001077791	1817	0	28
ENSDART00000151085	714	3	8
ENSDART00000178195	844	13	0
NM_001082982	1430	0	22
NM_001115066	1560	0	24
NM_001128565	585	1	8
ENSDART00000178058	2600	0	40
ENSDART00000173368	845	1	12
NM_001328388	2405	1	36
ENSDART00000177160	1563	2	22
ENSDART00000146920	912	0	14
ENSDART00000139773	847	1	12
NM_001190303	1630	1	24
ENSDART00000175353	1435	0	22
NM_207642	1305	0	20
ENSDART00000175857	653	2	8
ENSDART00000177651	1438	6	16
ENSDART00000141745	719	1	10
NM_001320406	4251	1	64
ENSDART00000116695	131	0	2
ENSDART00000132348	786	6	6
NM_001089385	3275	0	50
NM_131781	2426	1	36
ENSDART00000140716	1115	1	16
NM_201077	1707	0	26
NM_001318952	920	0	14
NM_001167662	1906	1	28
NM_001302236	1318	0	20
ENSDART00000151879	659	0	10
NM_001145684	3362	1	50
NM_001003431	528	0	8
NM_001328206	1717	2	24
NM_001020572	1321	0	20
ENSDART00000178699	793	0	12
NM_001127478	2116	2	30
ENSDART00000085222	1455	0	22
NM_201338	1191	2	16
NM_001034184	2250	0	34
ENSDART00000146998	662	2	8
ENSDART00000132994	861	1	12
NM_001110385	1987	0	30
ENSDART00000172916	663	4	6
NM_001145571	1459	0	22
NM_001020492	1194	0	18
ENSDART00000178730	1194	4	14
NM_001177452	6239	2	92
NM_001144806	664	4	6
NM_001089548	1461	2	20
NM_205705	2591	1	38
NM_131813	1595	0	24
NM_131627	1728	0	26
ENSDART00000147560	532	2	6
ENSDART00000154407	932	8	6
NM_001328057	932	0	14
ENSDART00000179332	2466	9	28
NM_001001596	2134	0	32
NM_001003488	1935	3	26
ENSDART00000175312	601	3	6
ENSDART00000176948	669	0	10
NM_001077328	1740	0	26
ENSDART00000156823	938	0	14
ENSDART00000178289	938	0	14
ENSDART00000120701	134	0	2
NM_001045222	1608	0	24
ENSDART00000175377	469	1	6
NM_001002520	1073	2	14
NM_001080043	2817	0	42
ENSDART00000121840	805	8	4
NM_175084	5032	3	72
NM_001045246	1477	2	20
NM_001044321	1209	0	18
ENSDART00000153123	1478	4	18
NM_001025464	2419	0	36
ENSDART00000179154	672	10	0
NM_001190464	1546	1	22
NM_001077301	3899	0	58
NM_001037574	1614	0	24
NM_001110226	807	0	12
NM_001145587	1749	0	26
NM_199970	673	0	10
NM_001302764	4577	0	68
NM_001045862	1010	3	12
NM_001044885	1752	0	26
ENSDART00000175884	3033	3	42
NM_001316326	4651	1	68
NM_001161653	6747	6	94
ENSDART00000173512	675	0	10
ENSDART00000117075	135	0	2
NM_001044971	1553	1	22
ENSDART00000174504	1081	0	16
ENSDART00000179113	1353	2	18
NM_001324409	3383	2	48
NM_001145605	1557	3	20
NM_001113732	3116	0	46
NM_001003884	1626	0	24
NM_001126470	1899	0	28
ENSDART00000157626	407	0	6
ENSDART00000154625	2171	0	32
ENSDART00000153081	1291	1	18
ENSDART00000174665	1359	0	20
ENSDART00000179096	544	6	2
NM_001077146	1700	3	22
