#transcript	length	unique_read_num	multiple_read_num
NM_213042	1006	0	30
NM_001327780	1945	0	58
ENSDART00000176704	1040	9	22
NM_001040685	2651	1	78
NM_001089447	1141	0	34
ENSDART00000154427	537	2	14
NM_001030220	1679	0	50
NM_001177451	1882	4	52
NM_214732	1546	2	44
NM_001308975	1143	2	32
ENSDART00000142286	1177	5	30
NM_131384	1413	0	42
ENSDART00000133791	471	0	14
NM_001159666	3129	7	86
NM_001002515	4917	0	146
ENSDART00000144895	943	0	28
NM_001145767	4110	8	114
NM_001089402	3369	6	94
ENSDART00000165256	775	1	22
NM_001080750	2224	0	66
ENSDART00000154663	1449	1	42
NM_205660	2696	0	80
NM_001089442	978	1	28
ENSDART00000164429	270	4	4
ENSDART00000151802	439	1	12
NM_001288641	3073	1	90
ENSDART00000176585	473	0	14
NM_001008639	1656	3	46
ENSDART00000154725	609	2	16
NM_001128340	5043	5	144
ENSDART00000177114	3827	3	110
ENSDART00000151425	781	1	22
NM_001195615	1155	4	30
NM_001316669	2243	4	62
ENSDART00000154734	340	2	8
ENSDART00000138681	272	2	6
NM_001077793	2415	1	70
NM_001014828	987	1	28
NM_001110452	2384	0	70
NM_213398	614	4	14
ENSDART00000174575	887	2	24
ENSDART00000132288	546	2	14
NM_001114573	2629	3	74
NM_001039171	11542	20	318
NM_001045330	2664	6	72
NM_001316949	1197	5	30
ENSDART00000176290	719	1	20
NM_001276280	3424	4	96
ENSDART00000176668	1507	8	36
NM_001145690	2227	1	64
NM_001199994	1783	0	52
NM_001126452	1579	2	44
NM_001013501	2404	2	68
ENSDART00000177808	344	2	8
NM_001037578	1514	2	42
ENSDART00000111973	793	1	22
NM_001017901	1519	4	40
NM_001002357	1624	1	46
NM_001002530	1245	0	36
NM_001110036	1315	2	36
NM_131499	2942	1	84
ENSDART00000174859	1073	29	2
NM_131402	1628	1	46
NM_130917	2982	0	86
NM_001204454	1179	0	34
NM_213179	2775	0	80
ENSDART00000158744	1041	0	30
ENSDART00000154238	1701	3	46
NM_001310068	2224	4	60
NM_131830	2885	1	82
NM_001145700	2156	2	60
NM_001044342	3234	3	90
NM_198144	1218	1	34
NM_001017653	1845	1	52
NM_001030138	1741	0	50
ENSDART00000174025	627	0	18
NM_001328512	2230	0	64
ENSDART00000177275	488	0	14
NM_131000	2057	5	54
ENSDART00000155962	802	1	22
NM_001025545	1500	3	40
NM_205574	1047	0	30
NM_001328415	1850	1	52
NM_001128760	1469	8	34
NM_001114411	2134	1	60
ENSDART00000155835	245	3	4
ENSDART00000155171	245	1	6
ENSDART00000174537	280	0	8
ENSDART00000178310	1542	2	42
NM_001006041	1402	0	40
NM_131194	1543	0	44
NM_131451	2385	6	62
ENSDART00000174693	386	1	10
ENSDART00000176967	1404	0	40
NM_001083578	2248	0	64
NM_001077538	2426	31	38
NM_001197053	879	3	22
NM_212783	633	2	16
NM_001080023	2111	2	58
ENSDART00000145963	950	1	26
ENSDART00000174950	528	3	12
NM_178297	2253	0	64
ENSDART00000178564	1621	6	40
ENSDART00000167893	494	0	14
NM_001172402	600	3	14
NM_001111149	3400	0	96
ENSDART00000135335	532	1	14
ENSDART00000137051	1064	0	30
NM_001007037	711	0	20
NM_001045227	1920	0	54
NM_001076718	1458	3	38
ENSDART00000173984	925	0	26
NM_131846	4804	3	132
NM_001014354	2351	2	64
NM_001114415	14394	20	384
ENSDART00000172314	428	2	10
NM_001006047	1391	9	30
NM_001128684	1822	1	50
ENSDART00000175370	1324	9	28
ENSDART00000155436	430	0	12
ENSDART00000133173	2045	3	54
ENSDART00000156815	1006	0	28
NM_001190806	503	0	14
NM_001077375	2300	10	54
ENSDART00000177410	2409	3	64
ENSDART00000165214	971	3	24
ENSDART00000140235	648	2	16
ENSDART00000153638	648	2	16
ENSDART00000175834	720	2	18
NM_001100084	1692	1	46
NM_001145606	2486	5	64
ENSDART00000129404	1946	0	54
ENSDART00000143684	901	5	20
ENSDART00000178071	469	1	12
NM_131459	3753	4	100
ENSDART00000174171	3104	2	84
NM_001305620	4115	72	42
ENSDART00000154375	650	0	18
NM_001040358	3034	0	84
ENSDART00000176253	578	8	8
NM_001044773	1518	0	42
NM_201462	2314	0	64
ENSDART00000171773	434	2	10
NM_001082845	615	1	16
NM_001110463	2026	0	56
NM_001245987	1013	2	26
NM_131183	3836	0	106
ENSDART00000161244	616	1	16
ENSDART00000155848	580	0	16
ENSDART00000178194	580	0	16
ENSDART00000148059	363	2	8
NM_131332	2290	9	54
NM_001308554	400	3	8
NM_131804	1273	13	22
NM_001083835	3456	1	94
ENSDART00000142269	655	2	16
ENSDART00000173743	655	0	18
NM_001020745	2293	1	62
ENSDART00000156330	364	0	10
ENSDART00000177997	801	14	8
ENSDART00000176244	437	0	12
ENSDART00000153829	474	1	12
ENSDART00000159096	73	2	0
NM_001128728	3140	6	80
ENSDART00000177713	475	3	10
NM_200698	1024	0	28
NM_001007378	1536	8	34
NM_001005305	2379	9	56
ENSDART00000139797	586	2	14
NM_001291500	2967	3	78
NM_001291889	1136	5	26
NM_001076637	1173	0	32
NM_001081497	2095	1	56
NM_001014310	2430	0	66
ENSDART00000156932	442	0	12
NM_001017853	2063	0	56
NM_001017890	1659	1	44
ENSDART00000175489	1438	1	38
NM_001002414	1328	2	34
NM_205700	2768	1	74
ENSDART00000151182	443	0	12
NM_001113645	1071	5	24
ENSDART00000143420	1184	0	32
NM_001130636	1036	0	28
ENSDART00000179586	222	0	6
ENSDART00000116784	74	0	2
ENSDART00000118179	74	0	2
ENSDART00000157322	630	3	14
ENSDART00000168214	482	5	8
ENSDART00000173797	742	0	20
ENSDART00000176719	742	4	16
NM_131604	6016	2	160
NM_001007056	1040	0	28
NM_205648	1523	1	40
ENSDART00000176871	2603	0	70
ENSDART00000160605	372	2	8
ENSDART00000143408	335	3	6
ENSDART00000177055	3837	1	102
NM_200803	857	1	22
NM_001045001	3317	3	86
ENSDART00000155590	1194	0	32
NM_001328257	1866	0	50
NM_001002049	1046	0	28
NM_001114416	1943	4	48
NM_001122619	2733	3	70
NM_001014300	2322	0	62
NM_001159585	1761	3	44
ENSDART00000177018	637	1	16
ENSDART00000173530	2552	0	68
ENSDART00000143362	488	3	10
ENSDART00000174873	3117	3	80
NM_131007	3380	6	84
NM_001128746	1165	7	24
ENSDART00000148641	451	0	12
NM_001111177	2521	1	66
ENSDART00000140713	828	0	22
NM_131421	1657	2	42
NM_001327747	3923	8	96
NM_001328211	3094	0	82
ENSDART00000176943	1132	2	28
ENSDART00000139006	868	7	16
NM_001020572	1321	3	32
NM_001258318	604	0	16
ENSDART00000158480	604	10	6
ENSDART00000161901	642	1	16
NM_001044916	1398	11	26
NM_001044801	681	6	12
ENSDART00000131428	492	3	10
ENSDART00000169506	758	0	20
ENSDART00000178450	1289	0	34
NM_001130625	1403	1	36
ENSDART00000174447	1745	8	38
NM_001083813	5501	1	144
ENSDART00000177745	2504	0	66
ENSDART00000156462	190	1	4
ENSDART00000162960	608	2	14
NM_001128703	1064	0	28
NM_001037401	1939	3	48
NM_200760	1714	3	42
ENSDART00000176546	419	5	6
NM_001099983	1029	1	26
NM_001128246	2592	2	66
ENSDART00000175401	1030	3	24
NM_001112675	1337	1	34
NM_001020501	955	1	24
NM_001353876	5883	2	152
NM_001007366	3325	1	86
ENSDART00000177529	1606	2	40
NM_001077609	1760	0	46
NM_001002062	1454	2	36
ENSDART00000155805	1148	0	30
NM_178219	1493	3	36
ENSDART00000131211	536	6	8
NM_001020776	1455	0	38
NM_205731	3640	1	94
ENSDART00000153644	1418	1	36
ENSDART00000178707	2188	3	54
ENSDART00000132234	1075	2	26
ENSDART00000153226	1306	4	30
ENSDART00000154942	846	4	18
ENSDART00000154032	3308	6	80
NM_001044314	2616	0	68
NM_001327942	1039	1	26
ENSDART00000154378	308	0	8
NM_001102626	5896	3	150
ENSDART00000179236	1002	2	24
NM_001045291	2814	3	70
ENSDART00000156327	964	1	24
ENSDART00000157387	1042	1	26
ENSDART00000157500	772	2	18
ENSDART00000159824	734	1	18
ENSDART00000175624	425	3	8
ENSDART00000178602	657	3	14
NM_001113579	1314	0	34
NM_001045042	1005	0	26
NM_001037408	2010	0	52
NM_001145611	812	1	20
NM_001080047	7545	5	190
NM_001079660	1162	0	30
NM_001076757	1860	4	44
NM_200678	2016	4	48
ENSDART00000169367	543	2	12
ENSDART00000149059	815	1	20
ENSDART00000156380	699	0	18
ENSDART00000150431	777	8	12
ENSDART00000175351	816	5	16
NM_001128750	467	0	12
ENSDART00000176990	506	3	10
ENSDART00000167617	857	6	16
ENSDART00000175105	2922	3	72
NM_001002100	1444	3	34
NM_201032	2811	0	72
ENSDART00000166386	2499	4	60
NM_001320211	2779	1	70
ENSDART00000162029	1057	3	24
ENSDART00000157349	470	2	10
ENSDART00000176491	1137	7	22
NM_001105278	1844	1	46
NM_001135985	903	1	22
ENSDART00000177851	1492	28	10
ENSDART00000139910	904	9	14
NM_001001815	3382	2	84
ENSDART00000151742	944	0	24
NM_001281995	708	2	16
ENSDART00000174620	787	0	20
ENSDART00000136209	748	1	18
ENSDART00000153803	945	4	20
NM_001177499	1655	0	42
ENSDART00000174795	946	0	24
NM_001045351	1025	2	24
NM_205619	1025	0	26
NM_001143684	1420	2	34
NM_001100034	1578	4	36
NM_131287	1657	0	42
NM_001100053	1974	0	50
ENSDART00000138331	790	6	14
NM_131697	2370	0	60
ENSDART00000174798	316	0	8
ENSDART00000177671	1304	1	32
NM_001076602	1502	0	38
ENSDART00000177840	791	2	18
NM_001128804	554	0	14
ENSDART00000164862	951	8	16
NM_001171776	1942	3	46
NM_001017750	1586	2	38
NM_001137658	6504	8	156
ENSDART00000178493	397	2	8
NM_001020705	1787	1	44
ENSDART00000179007	834	3	18
NM_001326322	2186	3	52
NM_001114915	756	1	18
NM_199737	1513	4	34
NM_001044904	3187	4	76
NM_001080004	1873	7	40
NM_001135137	1355	0	34
NM_212625	1634	5	36
NM_001079960	2313	2	56
NM_001128677	1995	2	48
NM_131342	2955	2	72
ENSDART00000178302	839	1	20
ENSDART00000175479	919	3	20
NM_001311791	1960	3	46
ENSDART00000179071	1240	1	30
NM_001287080	2682	3	64
NM_001145706	4484	28	84
NM_001083839	1884	3	44
NM_001114475	1524	0	38
NM_001128704	2287	1	56
NM_212979	963	0	24
NM_131078	1766	6	38
NM_001130774	522	1	12
ENSDART00000156622	723	0	18
ENSDART00000137157	683	1	16
NM_131193	4421	0	110
NM_199541	1447	2	34
ENSDART00000133377	402	0	10
ENSDART00000179183	161	0	4
ENSDART00000167668	846	5	16
NM_001113643	1332	1	32
NM_001130809	969	0	24
NM_001199776	4603	0	114
ENSDART00000142384	525	1	12
NM_200700	2020	0	50
ENSDART00000175694	849	1	20
ENSDART00000162512	364	1	8
ENSDART00000142331	364	1	8
NM_001045376	1618	4	36
ENSDART00000154588	769	1	18
NM_001144980	1134	6	22
ENSDART00000145041	608	1	14
NM_001002740	2960	3	70
NM_001122973	1176	1	28
NM_001077452	1826	1	44
NM_001137657	9338	4	226
ENSDART00000112798	2640	5	60
NM_001024413	1584	1	38
NM_200558	2357	0	58
ENSDART00000177540	1301	16	16
ENSDART00000173794	732	4	14
ENSDART00000173751	774	7	12
NM_001039822	1467	0	36
ENSDART00000134984	693	3	14
ENSDART00000145121	530	1	12
NM_001136255	857	3	18
ENSDART00000151991	857	1	20
ENSDART00000142282	449	1	10
ENSDART00000179101	490	8	4
ENSDART00000144159	860	7	14
NM_001326408	983	0	24
NM_001017703	1024	5	20
NM_001328556	2213	0	54
ENSDART00000157275	451	1	10
NM_131089	738	2	16
ENSDART00000134406	739	6	12
NM_001017911	1437	3	32
NM_214789	1602	3	36
ENSDART00000158590	1316	0	32
NM_131627	1728	0	42
NM_001089488	1319	0	32
NM_182940	536	1	12
NM_001077548	2312	6	50
NM_001309465	9626	7	226
ENSDART00000153529	248	0	6
NM_200415	2191	1	52
ENSDART00000176773	662	0	16
ENSDART00000135048	331	2	6
NM_001128723	2817	4	64
ENSDART00000154920	290	5	2
ENSDART00000156790	539	3	10
NM_001013498	1576	0	38
ENSDART00000151380	996	0	24
ENSDART00000175500	996	0	24
NM_001288817	4441	7	100
NM_001190309	3528	1	84
NM_001100031	3653	4	84
ENSDART00000179341	1330	6	26
ENSDART00000177493	416	4	6
ENSDART00000077698	999	4	20
NM_001123298	2165	0	52
ENSDART00000149869	458	3	8
ENSDART00000138705	458	1	10
NM_001030248	833	0	20
ENSDART00000179200	1458	7	28
NM_001202455	3000	6	66
NM_001126460	1501	2	34
ENSDART00000179507	959	5	18
NM_001089548	1461	3	32
NM_131873	1420	0	34
ENSDART00000179332	2466	7	52
ENSDART00000141741	251	2	4
NM_001037237	4521	2	106
NM_212620	1591	0	38
NM_001326555	1005	4	20
NM_001007294	1173	0	28
NM_001128292	2435	0	58
ENSDART00000163268	756	0	18
ENSDART00000178037	840	4	16
NM_001025540	1050	1	24
NM_001012263	3362	0	80
NM_001005968	1177	2	26
NM_001328213	1976	5	42
ENSDART00000178987	1431	12	22
NM_001013525	1179	0	28
NM_001114907	1264	6	24
NM_001045418	1518	0	36
ENSDART00000177160	1563	1	36
NM_001113225	2873	0	68
NM_001171612	1396	1	32
ENSDART00000166310	550	5	8
NM_001013304	1608	0	38
ENSDART00000178273	381	1	8
ENSDART00000178412	4572	4	104
NM_001100956	2202	0	52
NM_200376	2753	3	62
ENSDART00000144582	509	0	12
ENSDART00000163777	764	0	18
ENSDART00000179115	170	0	4
NM_001080010	1700	0	40
ENSDART00000174743	425	2	8
NM_001145562	3826	0	90
NM_001128785	893	3	18
NM_001308827	1744	1	40
NM_214775	1149	1	26
ENSDART00000174026	766	4	14
NM_001320174	1533	2	34
NM_001044990	1746	1	40
NM_001083310	1150	1	26
ENSDART00000118475	128	1	2
ENSDART00000163890	427	0	10
NM_001114553	1111	0	26
NM_001195242	1624	2	36
NM_001317764	1197	0	28
NM_001034182	1625	2	36
ENSDART00000177655	1455	2	32
ENSDART00000155201	1885	0	44
NM_001309403	3513	2	80
NM_001303042	600	0	14
NM_001168266	2701	3	60
ENSDART00000159380	1029	2	22
NM_001163106	4417	1	102
NM_001160358	1976	0	46
NM_001122760	5424	0	126
NM_001200046	1206	0	28
NM_001005596	1164	1	26
ENSDART00000174755	259	0	6
ENSDART00000176643	950	0	22
NM_001077339	2118	3	46
NM_001114686	7222	1	166
NM_001020754	2163	0	50
NM_001254944	1601	1	36
ENSDART00000162059	476	1	10
ENSDART00000153397	1213	0	28
NM_001123237	1863	9	34
NM_175084	5032	0	116
NM_001281991	4559	5	100
NM_001040297	1346	1	30
ENSDART00000141092	2521	0	58
ENSDART00000175123	1000	3	20
NM_152974	2261	0	52
ENSDART00000154557	609	0	14
NM_200900	1394	0	32
NM_001013448	4228	1	96
NM_001258230	959	2	20
ENSDART00000174976	480	3	8
ENSDART00000174488	1135	4	22
ENSDART00000147434	262	0	6
ENSDART00000171224	917	1	20
ENSDART00000179177	919	7	14
ENSDART00000176355	1313	0	30
NM_001020806	3767	0	86
ENSDART00000175477	1490	2	32
NM_212812	2367	0	54
ENSDART00000156951	351	0	8
NM_180967	1229	2	26
NM_001122712	3253	0	74
NM_213241	2374	0	54
NM_197935	1320	0	30
NM_001044760	660	1	14
NM_001128757	704	4	12
NM_001020517	2553	0	58
NM_001110759	926	3	18
ENSDART00000173096	750	1	16
NM_130945	4456	1	100
NM_001083859	1637	1	36
ENSDART00000169734	177	0	4
NM_001089364	3099	10	60
ENSDART00000158224	2701	19	42
NM_001126481	1329	4	26
ENSDART00000144176	576	1	12
ENSDART00000153872	532	2	10
ENSDART00000125887	887	0	20
NM_001002303	1865	4	38
NM_001128549	1200	3	24
NM_001162487	1824	1	40
NM_001008648	2314	0	52
ENSDART00000179407	1157	0	26
ENSDART00000153081	1291	1	28
NM_205694	1381	1	30
NM_001012367	3566	0	80
NM_001079985	5307	1	118
NM_001258223	1383	1	30
NM_001039809	1384	1	30
NM_194379	1608	0	36
NM_001113555	1206	1	26
NM_001327980	1117	15	10
ENSDART00000177170	1296	1	28
ENSDART00000159648	447	0	10
NM_001135145	1386	1	30
ENSDART00000162963	850	1	18
ENSDART00000178923	5288	12	106
NM_001034985	1569	3	32
ENSDART00000156933	628	2	12
NM_001020558	628	0	14
NM_131887	1212	1	26
NM_001309475	1257	20	8
NM_001003524	2157	2	46
NM_001080801	585	5	8
NM_201023	2386	19	34
NM_181437	1396	1	30
NM_131838	2432	16	38
NM_205631	1532	2	32
NM_131181	1037	1	22
ENSDART00000145671	812	0	18
ENSDART00000177221	361	0	8
ENSDART00000174407	1625	0	36
NM_001007320	2622	0	58
NM_001159669	3255	4	68
ENSDART00000131703	633	2	12
NM_001014326	1628	0	36
ENSDART00000177336	4615	6	96
NM_001007388	724	0	16
ENSDART00000137517	905	0	20
ENSDART00000139163	317	1	6
NM_001006039	1498	3	30
NM_001079979	2270	0	50
NM_001128259	2043	1	44
ENSDART00000176676	318	1	6
NM_200404	1228	1	26
ENSDART00000175703	1319	1	28
ENSDART00000117314	91	0	2
ENSDART00000149043	637	0	14
ENSDART00000155609	729	2	14
NM_001015064	1185	0	26
ENSDART00000143636	821	0	18
NM_001025494	2144	1	46
ENSDART00000138861	730	2	14
NM_200358	1826	0	40
NM_001045415	1142	3	22
ENSDART00000171462	2745	6	54
NM_001077142	2379	0	52
ENSDART00000168034	4302	2	92
ENSDART00000155325	1053	3	20
NM_199960	2106	0	46
NM_131391	1099	0	24
ENSDART00000156056	1145	3	22
NM_001039991	1558	0	34
NM_001025518	1422	1	30
NM_001076770	1377	0	30
NM_001080059	551	0	12
ENSDART00000146922	551	2	10
NM_001113634	1286	0	28
NM_001113341	3403	4	70
ENSDART00000115681	138	1	2
NM_001172397	2760	4	56
ENSDART00000163014	414	1	8
ENSDART00000154046	552	0	12
ENSDART00000158722	1426	3	28
ENSDART00000168210	5567	5	116
ENSDART00000160394	369	0	8
NM_001003520	2122	2	44
ENSDART00000156278	508	1	10
ENSDART00000162825	1525	1	32
NM_001020591	2776	4	56
NM_001318375	3795	4	78
ENSDART00000176619	787	3	14
NM_001302701	742	0	16
NM_001326378	1763	2	36
ENSDART00000151407	418	3	6
NM_001017664	1301	0	28
ENSDART00000170358	558	0	12
NM_001128331	744	0	16
ENSDART00000166874	558	0	12
NM_001110110	1861	0	40
ENSDART00000156126	559	0	12
ENSDART00000171856	699	1	14
ENSDART00000175719	1492	0	32
ENSDART00000178035	1259	15	12
NM_001128583	933	0	20
NM_001020465	2566	1	54
ENSDART00000153303	280	2	4
NM_212897	1495	2	30
NM_001077727	1730	1	36
NM_001111081	2527	0	54
NM_001025543	2340	2	48
ENSDART00000152947	234	3	2
NM_001130595	2763	1	58
ENSDART00000150754	656	2	12
ENSDART00000174245	1125	0	24
ENSDART00000178195	844	16	2
ENSDART00000177890	469	0	10
ENSDART00000176542	563	2	10
ENSDART00000144235	657	0	14
NM_001320091	1455	3	28
NM_001123321	1786	0	38
ENSDART00000178281	329	1	6
ENSDART00000178413	188	0	4
ENSDART00000155553	470	0	10
NM_001002483	1928	1	40
ENSDART00000138894	753	0	16
ENSDART00000179105	659	0	14
NM_001115107	1036	2	20
ENSDART00000132410	660	2	12
NM_131362	1887	0	40
NM_131153	1277	1	26
ENSDART00000179078	946	4	16
NM_001080042	2365	2	48
NM_131394	1420	2	28
NM_201293	3503	0	74
NM_001004542	3791	8	72
NM_001076724	1801	0	38
NM_200751	1708	0	36
NM_001328214	997	1	20
ENSDART00000154521	903	1	18
NM_212701	1474	1	30
NM_130944	3567	1	74
ENSDART00000175066	999	1	20
NM_001195441	286	2	4
ENSDART00000175511	3003	5	58
ENSDART00000170943	429	1	8
NM_001083582	1335	0	28
NM_001082936	1479	1	30
NM_200316	1814	0	38
NM_001114342	1576	1	32
ENSDART00000148813	669	4	10
NM_001007160	3062	0	64
NM_213156	1531	0	32
NM_001202440	2106	0	44
ENSDART00000146661	766	0	16
NM_001077533	3447	0	72
NM_001017562	1676	1	34
ENSDART00000174812	1724	0	36
NM_199216	1772	3	34
ENSDART00000175185	1389	5	24
NM_001172627	4985	0	104
ENSDART00000132675	719	1	14
NM_001045365	1439	0	30
ENSDART00000165378	288	0	6
NM_131500	2209	8	38
NM_213430	1729	0	36
NM_001110391	1441	0	30
NM_001252504	1922	0	40
NM_200460	1778	1	36
ENSDART00000176805	577	0	12
NM_130943	2599	2	52
NM_212680	1300	1	26
ENSDART00000177245	626	1	12
ENSDART00000170007	915	1	18
ENSDART00000154956	241	1	4
NM_001039923	1591	3	30
ENSDART00000176586	1014	1	20
ENSDART00000174966	580	0	12
NM_173226	3384	2	68
NM_131685	4787	1	98
NM_205617	2080	1	42
NM_001037577	1454	2	28
ENSDART00000172816	291	2	4
ENSDART00000162718	873	0	18
ENSDART00000153366	485	0	10
ENSDART00000150317	388	0	8
NM_001030242	2135	0	44
ENSDART00000139173	777	0	16
NM_001113484	1797	1	36
NM_198073	583	0	12
ENSDART00000178671	486	2	8
ENSDART00000179329	1556	0	32
NM_131586	1848	2	36
NM_001044912	1168	0	24
ENSDART00000178636	2532	6	46
ENSDART00000154087	585	2	10
ENSDART00000149841	195	0	4
ENSDART00000173441	780	0	16
NM_001083571	1463	0	30
ENSDART00000154606	878	6	12
NM_001159828	2541	2	50
NM_131219	1564	0	32
NM_001128352	2493	1	50
ENSDART00000152503	978	6	14
ENSDART00000142019	978	0	20
NM_001100052_3	1518	3	28
NM_001002555	1176	0	24
ENSDART00000174987	245	1	4
ENSDART00000122959	1275	0	26
NM_001328696	1766	0	36
ENSDART00000169051	934	7	12
ENSDART00000140109	1180	0	24
NM_001110288	1967	2	38
ENSDART00000177412	1377	2	26
ENSDART00000156688	246	5	0
ENSDART00000153286	689	0	14
ENSDART00000136219	640	1	12
ENSDART00000161409	1231	1	24
ENSDART00000155297	1773	2	34
ENSDART00000161279	542	3	8
NM_001110373	1974	0	40
NM_200071	3950	0	80
NM_001326486	1383	0	28
ENSDART00000149929	247	1	4
ENSDART00000135324	247	1	4
ENSDART00000176121	593	4	8
ENSDART00000139796	2422	1	48
ENSDART00000135016	544	1	10
ENSDART00000119003	198	2	2
NM_001114550	594	2	10
ENSDART00000172332	99	0	2
ENSDART00000179142	891	4	14
NM_001190760	1783	4	32
ENSDART00000171475	991	4	16
ENSDART00000150323	645	1	12
NM_001110415	1492	0	30
ENSDART00000179167	1542	11	20
NM_001105698	896	0	18
NM_001008626	1793	2	34
NM_001327905	798	0	16
NM_131053	3543	1	70
ENSDART00000172992	5794	4	112
ENSDART00000179462	3447	1	68
NM_200656	2898	6	52
NM_001328167	3898	2	76
ENSDART00000178002	1200	2	22
NM_001004547	2000	0	40
NM_001020643	2953	1	58
NM_001114727	3404	0	68
NM_001045132	601	0	12
ENSDART00000158454	1002	4	16
NM_205710	1804	0	36
ENSDART00000174833	351	1	6
ENSDART00000153233	903	6	12
ENSDART00000165715	853	3	14
NM_001045263	2208	2	42
NM_001045369	1205	4	20
NM_001202511	1908	4	34
NM_001089338	1607	0	32
NM_001115125	3316	6	60
ENSDART00000177788	856	1	16
ENSDART00000133095	705	0	14
NM_001034969	2217	0	44
NM_001013512	1462	1	28
ENSDART00000170009	2019	6	34
ENSDART00000178911	404	0	8
ENSDART00000164659	404	0	8
ENSDART00000174612	909	2	16
NM_001265607	859	3	14
ENSDART00000175945	2375	1	46
NM_001316326	4651	4	88
NM_001130592	3995	1	78
NM_001017820	1214	4	20
NM_152966	1569	5	26
NM_001077584	2279	1	44
ENSDART00000155565	608	0	12
NM_001346154	5982	0	118
ENSDART00000161890	862	3	14
ENSDART00000166024	609	0	12
ENSDART00000177678	1016	0	20
ENSDART00000153718	1779	5	30
ENSDART00000153990	865	1	16
NM_001083018	2239	0	44
NM_131707	1476	1	28
NM_001102387	1731	4	30
NM_001006054	1528	0	30
NM_001099420	3158	2	60
NM_001002671	1427	6	22
ENSDART00000157652	204	2	2
NM_001171590	867	1	16
NM_001317755	612	0	12
NM_001256257	1174	1	22
ENSDART00000170038	869	3	14
ENSDART00000157027	409	0	8
NM_001030108	1227	2	22
NM_001114706	1125	0	22
NM_200426	1641	2	30
ENSDART00000176167	513	2	8
NM_001040096	1643	0	32
NM_001309529	2774	0	54
ENSDART00000151467	822	0	16
NM_001024665	3135	3	58
NM_001030157	771	1	14
NM_001004569	1440	4	24
ENSDART00000177343	1029	0	20
ENSDART00000124683	1390	1	26
NM_001113584	1700	3	30
NM_205712	2988	0	58
ENSDART00000175014	773	1	14
NM_001002457	1908	1	36
NM_001317753	1908	1	36
ENSDART00000178902	361	1	6
NM_001013468	1135	2	20
NM_001302246	1651	2	30
NM_001089377	3208	0	62
ENSDART00000178167	414	4	4
ENSDART00000176698	1139	0	22
NM_001163806	2331	1	44
NM_001004007	2124	1	40
NM_001012254	1659	0	32
ENSDART00000155459	363	3	4
NM_131728	2178	0	42
NM_001265583	934	0	18
NM_131628	6811	3	128
ENSDART00000174914	312	0	6
ENSDART00000178120	416	0	8
NM_001008613	936	4	14
NM_001004670	832	2	14
ENSDART00000179440	988	1	18
NM_131207	1666	2	30
ENSDART00000155420	1146	0	22
ENSDART00000139974	835	0	16
NM_001029951	4020	1	76
NM_001045856	1462	0	28
NM_001076768	1045	0	20
NM_001012252	1986	0	38
NM_001128297	575	1	10
ENSDART00000157296	732	4	10
NM_131725	1569	2	28
NM_001326520	1518	3	26
NM_194424	6126	9	108
ENSDART00000177813	1152	0	22
NM_001083052	419	0	8
NM_214726	5872	0	112
ENSDART00000155316	367	1	6
NM_001013269	3147	0	60
ENSDART00000178656	2524	2	46
NM_001045010	3051	0	58
ENSDART00000154828	737	0	14
NM_001002059	2001	0	38
ENSDART00000163799	632	4	8
ENSDART00000172406	474	1	8
NM_001305589	3055	0	58
NM_001113799	2372	1	44
ENSDART00000175055	580	3	8
NM_001025522	1584	2	28
NM_001326562	1849	1	34
ENSDART00000176566	317	0	6
ENSDART00000165557	1321	5	20
ENSDART00000138267	529	2	8
NM_001127468	2384	1	44
ENSDART00000134880	901	3	14
NM_001006040	1060	0	20
NM_001005392	3287	0	62
NM_200603	3023	3	54
NM_001289880	2970	0	56
NM_001025488	1698	4	28
NM_001328265	7325	2	136
ENSDART00000135566	478	1	8
NM_199605	850	0	16
NM_001002372	1647	3	28
ENSDART00000152162	372	1	6
ENSDART00000177855	1223	3	20
NM_001020674	1915	6	30
ENSDART00000153870	479	1	8
NM_201344	2023	0	38
ENSDART00000156767	426	0	8
NM_001040346	1014	3	16
ENSDART00000159583	534	6	4
NM_001289913	5448	6	96
ENSDART00000178389	641	6	6
NM_173287	1389	0	26
NM_131104	2672	0	50
NM_131328	2352	0	44
NM_001003635	1498	0	28
ENSDART00000165928	1177	0	22
ENSDART00000155856	1713	0	32
NM_001044955	696	1	12
ENSDART00000173362	1285	4	20
NM_001003480	1662	5	26
ENSDART00000137226	751	0	14
NM_001083568	1932	2	34
NM_212845	1718	0	32
NM_001281477	645	0	12
NM_001012248	645	0	12
NM_130952	2043	0	38
NM_001135043	1778	1	32
ENSDART00000154324	916	1	16
ENSDART00000165647	539	0	10
NM_213200	4100	0	76
ENSDART00000179384	1133	19	2
NM_001013511	3888	0	72
NM_001172399	324	0	6
NM_213226	1297	0	24
NM_001135133	5351	3	96
ENSDART00000170334	1298	0	24
NM_001080575	4977	0	92
NM_182887	433	0	8
ENSDART00000153414	866	2	14
NM_001130646	2111	3	36
NM_001080584	4441	0	82
ENSDART00000123228	1300	6	18
NM_198918	1300	0	24
NM_001303054	921	1	16
NM_001195614	7910	6	140
NM_001025167	1952	2	34
NM_131837	1142	3	18
ENSDART00000157354	925	1	16
ENSDART00000179426	164	3	0
ENSDART00000179220	164	1	2
NM_001077464	6016	2	108
NM_001002332	986	0	18
