#transcript	length	unique_read_num	multiple_read_num
ENSDART00000173834	513	4	24
NM_001114415	14394	29	756
NM_207097	917	6	44
NM_001037803	459	1	24
ENSDART00000118674	184	0	10
NM_001113589	2302	1	124
NM_001025464	2419	5	126
ENSDART00000175474	905	3	46
NM_212854	3344	1	180
NM_001037399	1866	5	96
NM_207093	2181	0	118
NM_001144979	1239	5	62
NM_001166125	574	1	30
ENSDART00000149517	779	14	28
NM_213265	1929	10	94
NM_001002383	1485	0	80
NM_001171586	1170	9	54
NM_001045316	2043	10	100
NM_131511	1746	4	90
ENSDART00000132991	743	0	40
NM_001017738	892	0	48
NM_001017540	1617	1	86
NM_001098193	1692	1	90
NM_001083857	372	0	20
NM_001045097	2177	1	116
NM_001114554	1340	0	72
NM_001160358	1976	2	104
ENSDART00000173049	839	11	34
NM_205574	1047	0	56
ENSDART00000146297	449	0	24
ENSDART00000157065	2526	9	126
NM_001122620	1726	0	92
NM_131498	1164	4	58
ENSDART00000179579	1765	10	84
ENSDART00000157118	864	10	36
ENSDART00000158161	564	2	28
NM_001002178	1204	2	62
NM_001328213	1976	3	102
NM_001128526	3896	1	206
NM_001128760	1469	16	62
NM_001130651	2525	4	130
ENSDART00000132448	773	7	34
NM_001037102	2925	11	144
NM_001020751	2701	9	134
NM_001030271	1058	0	56
ENSDART00000177651	1438	4	72
ENSDART00000135139	530	4	24
NM_001080691	2293	1	120
NM_001014828	987	2	50
NM_001079851	1557	2	80
ENSDART00000140631	494	2	24
NM_001039172	627	7	26
ENSDART00000153489	1123	1	58
NM_001025504	2533	3	130
ENSDART00000168257	762	2	38
ENSDART00000175401	1030	0	54
NM_001114883	1833	4	92
NM_001128340	5043	10	254
NM_001077761	1835	2	94
NM_001080652	1816	3	92
ENSDART00000175703	1319	9	60
NM_001030197	2084	5	104
NM_001004556	1874	0	98
ENSDART00000154172	306	10	6
ENSDART00000178768	440	3	20
NM_001045364	1054	1	54
ENSDART00000145385	864	5	40
NM_001004545	2689	0	140
NM_001080567	2979	5	150
ENSDART00000174728	519	7	20
NM_001100084	1692	10	78
ENSDART00000136429	540	0	28
ENSDART00000177382	521	9	18
ENSDART00000178756	502	4	22
NM_001172647	4943	0	256
NM_001122701	3399	6	170
NM_001277117	1932	8	92
NM_205575	813	6	36
ENSDART00000160028	542	2	26
NM_001002215	2149	1	110
NM_200139	2498	3	126
NM_001002049	1046	0	54
ENSDART00000157384	1666	2	84
NM_001099451	2403	4	120
NM_199656	1803	1	92
ENSDART00000176643	950	1	48
NM_205728	5042	12	248
NM_173231	932	2	46
NM_200700	2020	0	104
ENSDART00000154498	505	2	24
ENSDART00000142384	525	9	18
NM_200567	1053	0	54
NM_001045038	839	3	40
NM_001017684	1171	0	60
NM_001002371	2030	0	104
NM_001327770	1015	2	50
ENSDART00000135564	859	6	38
NM_001256638	1269	5	60
NM_001007294	1173	0	60
NM_001089442	978	0	50
NM_200833	2817	8	136
NM_001276280	3424	7	168
NM_001128738	1487	2	74
ENSDART00000177227	3953	4	198
NM_200082	1429	3	70
ENSDART00000134376	392	2	18
NM_001137661	9351	5	472
ENSDART00000157121	922	5	42
ENSDART00000140131	570	1	28
NM_001327824	2124	0	108
NM_001048066	846	5	38
ENSDART00000148813	669	8	26
ENSDART00000178574	1102	4	52
NM_131881	1181	0	60
NM_001024436	945	8	40
NM_212906	1655	0	84
NM_001002462	789	0	40
ENSDART00000153750	1993	1	100
ENSDART00000153829	474	4	20
NM_001039827	1146	2	56
NM_001039357	494	3	22
NM_001044330	633	2	30
ENSDART00000156728	1029	14	38
NM_001128346	2989	5	146
NM_001135136	3962	8	192
NM_001040251	2458	4	120
NM_001166134	2240	3	110
ENSDART00000172162	595	16	14
ENSDART00000145623	735	13	24
NM_001328528	4311	5	212
NM_131708	855	1	42
ENSDART00000138093	736	5	32
ENSDART00000155680	657	3	30
ENSDART00000179018	1613	3	78
NM_205712	2988	2	148
ENSDART00000158271	638	12	20
NM_200351	1795	4	86
NM_001039832	718	12	24
NM_001328702	1537	1	76
ENSDART00000178411	140	1	6
ENSDART00000154734	340	3	14
ENSDART00000176697	380	5	14
ENSDART00000174537	280	4	10
ENSDART00000141282	680	0	34
NM_001113551	1344	5	62
ENSDART00000176028	1305	5	60
NM_205662	1446	0	72
ENSDART00000154956	241	4	8
ENSDART00000174163	683	0	34
ENSDART00000179638	1346	1	66
NM_001122706	663	1	32
NM_001009983	3215	8	152
NM_001034186	2453	2	120
NM_182873	1569	2	76
ENSDART00000157382	2278	7	106
ENSDART00000143875	1492	4	70
ENSDART00000131814	748	3	34
ENSDART00000177121	364	4	14
NM_001020643	2953	2	144
ENSDART00000164862	951	9	38
ENSDART00000161141	769	2	36
ENSDART00000178671	486	10	14
ENSDART00000153286	689	0	34
NM_001114563	1682	3	80
NM_001033586	993	1	48
ENSDART00000132475	527	8	18
ENSDART00000168739	771	4	34
NM_001044854	2476	4	118
NM_001020721	2296	3	110
ENSDART00000151017	1017	8	42
ENSDART00000138267	529	6	20
NM_001114432	1872	0	92
NM_131276	1506	4	70
ENSDART00000155569	794	5	34
NM_201032	2811	0	138
NM_001020545	1471	0	72
NM_001045305	2518	1	122
NM_001013315	1843	8	82
ENSDART00000167127	862	0	42
NM_001127405	3039	12	136
ENSDART00000173675	1603	0	78
ENSDART00000155846	555	3	24
ENSDART00000153397	1213	1	58
ENSDART00000178636	2532	3	120
ENSDART00000174575	887	19	24
NM_131064	1238	4	56
NM_001128249	2642	2	126
NM_001003461	1280	0	62
ENSDART00000162802	434	7	14
ENSDART00000179264	4900	29	208
ENSDART00000147025	703	6	28
NM_130936	2502	1	120
NM_200789	1179	1	56
NM_001017778	1572	0	76
NM_001037574	1614	0	78
ENSDART00000172487	787	4	34
ENSDART00000144836	1243	4	56
ENSDART00000155468	518	1	24
NM_001100034	1578	4	72
ENSDART00000175110	353	1	16
NM_001291900	1000	0	48
NM_131053	3543	2	168
NM_001076653	1774	1	84
ENSDART00000176025	1169	0	56
ENSDART00000121186	167	0	8
NM_001089482	689	3	30
ENSDART00000176024	502	6	18
NM_001044969	753	0	36
ENSDART00000145195	356	3	14
ENSDART00000173936	796	2	36
NM_212567	2979	0	142
ENSDART00000176246	336	4	12
NM_001136248	609	1	28
NM_213005	841	2	38
NM_001045342	1620	3	74
NM_212827	4420	0	210
NM_001130780	1769	12	72
ENSDART00000175676	948	7	38
NM_001328357	3374	4	156
ENSDART00000177089	2636	29	96
NM_213117	4078	19	174
NM_001109940	951	3	42
NM_001113643	1332	1	62
NM_194422	3325	3	154
NM_001005961	911	3	40
ENSDART00000176382	911	1	42
ENSDART00000145176	551	0	26
NM_001327747	3923	1	184
NM_001089444	2207	14	90
NM_001112675	1337	1	62
ENSDART00000176493	764	2	34
NM_001326562	1849	1	86
NM_001102593	2722	4	124
NM_201105	1255	3	56
ENSDART00000137051	1064	0	50
NM_001327890	7429	17	332
NM_212834	2555	2	118
NM_001083123	5281	6	242
ENSDART00000157751	639	0	30
NM_001044353	2685	4	122
NM_001114486	1748	0	82
NM_131627	1728	3	78
ENSDART00000179381	875	1	40
ENSDART00000174386	812	0	38
ENSDART00000166261	1197	0	56
NM_131381	2609	4	118
ENSDART00000142286	1177	5	50
NM_001045143	6810	12	306
ENSDART00000151991	857	2	38
NM_001199994	1783	1	82
NM_213396	2149	0	100
ENSDART00000156126	559	0	26
NM_001045488	538	1	24
NM_205698	2067	0	96
NM_001002685	1660	9	68
ENSDART00000152667	539	3	22
ENSDART00000178908	2739	29	98
NM_001145627	950	4	40
ENSDART00000143636	821	4	34
ENSDART00000133863	736	0	34
NM_131055	953	0	44
NM_001128293	1604	6	68
NM_001017820	1214	4	52
NM_001316971	1323	3	58
NM_001045177	3254	2	148
NM_001080005	2387	0	110
NM_181499	1889	7	80
NM_199802	3041	2	138
NM_205685	2478	6	108
ENSDART00000152833	370	5	12
NM_001123265	2680	13	110
NM_001045397	1397	0	64
NM_214786	2271	12	92
ENSDART00000145235	612	0	28
ENSDART00000153865	525	4	20
ENSDART00000130328	2320	0	106
NM_001282486	2234	4	98
NM_001003542	1139	0	52
NM_001346240	1249	1	56
NM_131517	3573	1	162
NM_001004628	1140	2	50
NM_001311348	5591	5	250
ENSDART00000154468	636	5	24
ENSDART00000143684	901	3	38
NM_001008641	2154	4	94
NM_199736	2528	3	112
NM_001089338	1607	5	68
NM_001145690	2227	1	100
NM_001177499	1655	1	74
NM_001134682	1457	4	62
NM_001130655	530	0	24
NM_001045356	906	3	38
ENSDART00000157639	376	7	10
NM_200870	2886	0	130
ENSDART00000157586	422	1	18
NM_001002574	2044	0	92
ENSDART00000164691	1669	7	68
NM_001089538	1492	1	66
ENSDART00000153650	1381	4	58
ENSDART00000149216	535	12	12
ENSDART00000169506	758	0	34
ENSDART00000156111	825	1	36
ENSDART00000175035	2343	23	82
NM_131077	1183	1	52
NM_180967	1229	1	54
NM_001099450	1856	1	82
NM_001308975	1143	7	44
NM_001103192	1975	0	88
ENSDART00000146068	404	4	14
ENSDART00000145376	449	4	16
NM_001128248	1864	5	78
NM_205731	3640	0	162
NM_001003494	1394	0	62
NM_001045087	1149	3	48
NM_131280	1600	1	70
ENSDART00000178074	3494	33	122
ENSDART00000149450	902	0	40
NM_001098753	1468	1	64
ENSDART00000164268	836	7	30
ENSDART00000154111	2376	7	98
NM_001031837	3237	3	140
NM_001005304	2153	5	90
NM_001006036	1700	5	70
ENSDART00000117056	136	0	6
ENSDART00000148059	363	4	12
NM_001167662	1906	8	76
ENSDART00000149948	522	9	14
ENSDART00000149676	227	2	8
ENSDART00000119311	227	0	10
ENSDART00000174693	386	3	14
ENSDART00000135802	523	1	22
ENSDART00000176491	1137	10	40
NM_001017906	1342	5	54
NM_001082915	1140	8	42
NM_001083852	935	5	36
NM_001007287	1414	0	62
ENSDART00000117269	137	0	6
NM_001128746	1165	11	40
ENSDART00000176859	297	5	8
NM_001328522	1829	4	76
NM_001302231	2814	7	116
NM_001008604	1420	0	62
NM_001285535	596	4	22
NM_001080180	3278	1	142
NM_214705	2431	0	106
NM_001328156	3924	1	170
NM_131868	1883	0	82
NM_001126486	1309	1	56
ENSDART00000168383	712	5	26
ENSDART00000116751	69	3	0
NM_131866	3890	3	166
NM_001171592	1497	5	60
ENSDART00000150527	645	8	20
NM_205624	991	5	38
NM_001200058	3366	2	144
NM_001089402	3369	12	134
ENSDART00000177855	1223	5	48
ENSDART00000153634	277	8	4
ENSDART00000082740	1825	7	72
NM_001113638	2380	11	92
NM_001165918	532	1	22
NM_001114412	3662	4	154
ENSDART00000175835	487	15	6
ENSDART00000175336	696	2	28
NM_131570	1021	0	44
ENSDART00000143971	441	3	16
NM_001285533	1718	2	72
ENSDART00000172963	929	6	34
NM_199910	1093	3	44
NM_001007378	1536	2	64
ENSDART00000176331	419	0	18
NM_198914	1284	1	54
NM_001130656	2405	1	102
NM_131038	2849	0	122
ENSDART00000134358	771	1	32
ENSDART00000154663	1449	2	60
ENSDART00000175188	491	15	6
NM_001201409	2502	1	106
NM_001171776	1942	5	78
NM_001326603	2434	0	104
ENSDART00000161620	983	4	38
ENSDART00000155805	1148	1	48
NM_213200	4100	3	172
ENSDART00000106374	2204	0	94
ENSDART00000168690	680	7	22
NM_001024422	1597	0	68
ENSDART00000151467	822	5	30
NM_199959	2678	2	112
NM_213634	987	0	42
NM_001126391	1551	2	64
ENSDART00000177813	1152	1	48
NM_001328708	6843	13	278
NM_199532	1295	1	54
NM_200890	2049	1	86
NM_199611	2144	1	90
NM_130923	1579	1	66
NM_131402	1628	7	62
NM_001002219	2007	1	84
ENSDART00000179211	331	0	14
NM_001200046	1206	1	50
ENSDART00000133377	402	5	12
NM_001123516	1467	2	60
NM_131233	2533	1	106
NM_001327762	900	0	38
ENSDART00000177936	829	13	22
ENSDART00000176182	474	0	20
ENSDART00000176121	593	1	24
NM_001122627	1874	5	74
NM_001161551	1377	4	54
NM_001013501	2404	3	98
ENSDART00000160871	667	8	20
ENSDART00000139570	644	5	22
NM_001013526	907	0	38
ENSDART00000155436	430	2	16
NM_001105683	1435	0	60
ENSDART00000152960	1221	9	42
NM_131196	1677	2	68
NM_001172625	2373	3	96
ENSDART00000149059	815	6	28
NM_001004538	2712	1	112
ENSDART00000177415	1561	3	62
ENSDART00000166386	2499	8	96
NM_173280	987	3	38
NM_001145610	891	1	36
NM_131194	1543	0	64
NM_212894	868	0	36
NM_001110483	1881	2	76
NM_001142374	2173	6	84
NM_001004562	1425	1	58
NM_001014296	4266	6	170
NM_001001596	2134	2	86
NM_001020646	1140	1	46
ENSDART00000155618	1311	0	54
NM_001048235	4615	4	186
NM_131167	1410	2	56
NM_001127478	2116	3	84
NM_001045856	1462	2	58
ENSDART00000133691	853	9	26
NM_001130641	684	2	26
NM_001287539	2738	4	108
NM_001007048	1932	1	78
NM_001281991	4559	10	176
NM_001328419	2232	3	88
ENSDART00000134458	958	7	32
NM_001013555	2753	2	110
NM_001328015	4992	3	200
ENSDART00000173443	960	3	36
ENSDART00000161890	862	1	34
ENSDART00000177991	345	2	12
NM_001128420	2171	0	88
ENSDART00000177890	469	3	16
NM_001291889	1136	2	44
NM_001261426	988	2	38
NM_131893	2249	5	86
NM_180971	915	1	36
NM_001089348	2352	5	90
NM_001123238	5014	6	196
NM_131451	2385	16	80
NM_001271773	1045	2	40
NM_001172399	324	5	8
ENSDART00000179555	1421	3	54
NM_001017714	998	0	40
NM_001168286	3675	1	146
NM_001044709	2100	2	82
NM_001045112	826	1	32
ENSDART00000177245	626	3	22
NM_001328040	1704	2	66
ENSDART00000178906	702	2	26
NM_001030244	1956	0	78
ENSDART00000177655	1455	4	54
NM_001002195	1656	2	64
NM_001030238	1531	5	56
NM_001083009	2185	3	84
ENSDART00000153226	1306	12	40
NM_001256200	603	0	24
NM_001002188	2940	3	114
NM_001128291	1734	15	54
NM_001020548	1409	4	52
NM_001318321	2039	19	62
NM_001201398	1360	20	34
NM_001326378	1763	0	70
ENSDART00000151704	756	6	24
ENSDART00000177160	1563	2	60
NM_174861	1818	0	72
ENSDART00000152199	329	1	12
NM_213300	3753	6	142
NM_001245985	280	5	6
NM_201505	1324	8	44
NM_001008619	3490	5	132
NM_200707	1581	2	60
NM_001005301	1378	6	48
ENSDART00000156216	1125	6	38
NM_001114436	1894	0	74
ENSDART00000179153	1280	0	50
ENSDART00000157311	1565	19	42
ENSDART00000154988	1873	15	58
ENSDART00000132824	539	1	20
ENSDART00000152151	539	1	20
NM_001045263	2208	4	82
ENSDART00000140291	899	5	30
ENSDART00000178644	2955	5	110
NM_001128352	2493	7	90
ENSDART00000176244	437	5	12
NM_130917	2982	0	116
NM_131688	3267	1	126
ENSDART00000175853	206	2	6
NM_001113584	1700	2	64
NM_131557	2427	0	94
NM_001114550	594	3	20
ENSDART00000156015	2094	27	54
NM_001128697	1112	1	42
NM_001013306_2	1888	3	70
ENSDART00000170852	673	2	24
NM_001076564	1787	1	68
ENSDART00000153599	544	7	14
NM_001024949	1427	15	40
NM_213156	1531	1	58
ENSDART00000179332	2466	9	86
NM_001161445	1298	2	48
ENSDART00000152688	650	3	22
NM_001003521	2132	2	80
NM_131193	4421	2	168
NM_001190934	2316	1	88
NM_001110114	963	11	26
ENSDART00000155243	885	6	28
NM_001324408	5521	2	210
NM_201583	1771	0	68
NM_001161340	5891	4	222
NM_001045066	1356	4	48
NM_001037408	2010	1	76
ENSDART00000160721	209	4	4
NM_001327848	1726	0	66
NM_001006060	1334	1	50
NM_001193651	5940	1	226
NM_001128246	2592	7	92
NM_001004569	1440	3	52
NM_001145611	812	3	28
NM_001014326	1628	2	60
ENSDART00000159098	893	0	34
NM_001003428	973	1	36
ENSDART00000156941	500	9	10
NM_001077728	2264	2	84
ENSDART00000157014	2108	6	74
NM_001005999	1423	0	54
NM_131211	2558	1	96
NM_001025167	1952	0	74
ENSDART00000134406	739	8	20
ENSDART00000154891	1505	9	48
ENSDART00000175573	713	3	24
NM_205544	4785	1	180
ENSDART00000162559	952	0	36
NM_001002308	1482	0	56
ENSDART00000177183	1167	4	40
NM_001017588	1752	0	66
NM_001080987	4228	3	156
NM_001044773	1518	1	56
NM_001030122	2984	0	112
NM_001083070	1413	1	52
NM_001044346	1494	2	54
ENSDART00000132960	774	9	20
NM_001039985	1602	8	52
NM_001006047	1391	8	44
NM_001044955	696	2	24
NM_194423	2784	0	104
NM_001083581	2063	1	76
ENSDART00000139173	777	1	28
NM_001080621	1287	0	48
NM_001002715	2548	1	94
NM_001076602	1502	0	56
NM_001145788	2712	7	94
NM_001002405	1720	0	64
ENSDART00000176574	1400	14	38
NM_213276	1589	1	58
NM_001114470	2049	4	72
NM_001039063	1296	4	44
ENSDART00000141585	540	0	20
ENSDART00000176167	513	3	16
ENSDART00000139657	837	5	26
ENSDART00000176051	540	2	18
NM_001100949	973	0	36
ENSDART00000178412	4572	1	168
NM_001002530	1245	0	46
NM_001006070	1652	1	60
ENSDART00000145505	759	0	28
ENSDART00000176408	488	2	16
NM_001144811	1763	1	64
ENSDART00000155584	787	5	24
NM_001017853	2063	0	76
ENSDART00000153464	543	10	10
ENSDART00000164755	353	9	4
NM_001005958	870	2	30
NM_199279	3317	0	122
NM_131837	1142	8	34
NM_131461	3562	1	130
ENSDART00000165264	816	2	28
NM_001077273	1469	0	54
NM_001077257	1959	4	68
NM_001128743	599	2	20
NM_200678	2016	6	68
ENSDART00000161970	981	0	36
NM_199726	1390	1	50
NM_001077150	1918	2	68
NM_001044714	3180	6	110
NM_001111149	3400	0	124
NM_001102648	1042	0	38
NM_213353	1563	1	56
ENSDART00000152692	768	2	26
ENSDART00000151802	439	0	16
ENSDART00000177265	686	1	24
NM_001161336	1153	0	42
ENSDART00000179480	275	8	2
NM_200238	3246	0	118
NM_212789	2201	0	80
ENSDART00000175654	633	3	20
NM_201040	2203	0	80
NM_001080059	551	0	20
NM_001045191	4857	4	172
ENSDART00000150215	552	2	18
NM_001110288	1967	1	70
NM_001137657	9338	3	334
NM_001012482	6467	3	230
ENSDART00000143399	833	6	24
ENSDART00000165552	361	1	12
NM_001040366	1333	4	44
ENSDART00000147838	750	5	22
NM_214816	4238	2	150
NM_001020760	1646	1	58
NM_200404	1228	0	44
NM_001002492	1453	4	48
NM_001159585	1761	7	56
ENSDART00000148635	1370	1	48
NM_212935	1594	3	54
NM_131668	2214	1	78
ENSDART00000154168	870	1	30
NM_001195126	1039	1	36
NM_181735	1573	0	56
NM_001040358	3034	0	108
NM_001089548	1461	2	50
NM_153651	1714	3	58
NM_214789	1602	5	52
NM_001040346	1014	6	30
ENSDART00000146381	479	3	14
ENSDART00000174594	1044	1	36
NM_131091	1638	0	58
NM_205747	1866	0	66
NM_131499	2942	0	104
NM_001013320	1729	1	60
NM_001145700	2156	0	76
ENSDART00000156849	539	3	16
ENSDART00000173747	1562	3	52
ENSDART00000132251	568	6	14
NM_212942	1819	0	64
ENSDART00000154569	2274	0	80
ENSDART00000177312	1650	0	58
ENSDART00000131966	1367	0	48
NM_001045472	3763	0	132
NM_001020583	2851	2	98
NM_001080750	2224	0	78
NM_001045187	1542	10	44
NM_001111182	3775	0	132
NM_001007417	3176	1	110
ENSDART00000160680	773	3	24
ENSDART00000155962	802	10	18
ENSDART00000178399	460	4	12
ENSDART00000178628	345	0	12
ENSDART00000176290	719	3	22
NM_001002542	2245	2	76
NM_200426	1641	1	56
ENSDART00000137789	576	4	16
NM_131755	1673	14	44
NM_001083555	2049	1	70
ENSDART00000153414	866	6	24
NM_170765	2223	1	76
ENSDART00000171773	434	1	14
ENSDART00000131428	492	3	14
NM_131763	1129	1	38
NM_001089364	3099	3	104
ENSDART00000133806	900	5	26
NM_130927	813	0	28
NM_001080699	1046	2	34
ENSDART00000164117	465	14	2
ENSDART00000134880	901	1	30
NM_131730	960	11	22
NM_001002666	2822	19	78
NM_001144821	495	1	16
NM_131830	2885	3	96
NM_001002447	1166	0	40
NM_001083022	3090	0	106
ENSDART00000178926	904	19	12
ENSDART00000173080	467	4	12
NM_001013268	2306	1	78
NM_001317764	1197	1	40
ENSDART00000138861	730	1	24
ENSDART00000174840	964	3	30
NM_001005976	906	1	30
NM_199528	1286	2	42
ENSDART00000177638	497	5	12
NM_131067	2311	1	78
NM_001005400	1844	1	62
NM_205617	2080	1	70
ENSDART00000156166	1055	0	36
ENSDART00000178289	938	0	32
NM_001003626	2757	4	90
NM_205670	1232	0	42
NM_131008	1320	3	42
NM_001348085	3582	2	120
NM_001135979	1850	1	62
ENSDART00000155623	500	3	14
NM_214686	1118	0	38
ENSDART00000173643	383	3	10
ENSDART00000145403	501	1	16
ENSDART00000178463	354	4	8
ENSDART00000178283	620	1	20
NM_001003528	4406	1	148
NM_001040382	1183	12	28
ENSDART00000147409	769	0	26
NM_194416	3461	1	116
NM_001089476	1657	0	56
NM_001114931	1598	12	42
NM_001002303	1865	3	60
NM_200773	1658	0	56
ENSDART00000175443	3173	3	104
ENSDART00000178958	1127	2	36
NM_201095	1513	1	50
NM_001130630	831	6	22
NM_131104	2672	0	90
NM_181759	1666	0	56
ENSDART00000157294	2174	1	72
ENSDART00000179007	834	4	24
NM_001018128	954	2	30
NM_001017685	2088	0	70
NM_001030221	807	3	24
NM_001007363	1136	0	38
ENSDART00000156790	539	4	14
NM_001303042	600	0	20
NM_001083032	1860	0	62
NM_001025545	1500	4	46
NM_001328053	660	0	22
NM_001320174	1533	3	48
ENSDART00000171637	481	6	10
NM_001128704	2287	0	76
ENSDART00000146130	573	1	18
NM_001007388	724	0	24
NM_001160126	5130	6	164
NM_001079676	2626	1	86
NM_214688	5586	3	182
NM_001288817	4441	7	140
NM_001089405	1724	1	56
NM_001320072	3634	0	120
ENSDART00000165532	394	1	12
NM_001328007	1273	0	42
ENSDART00000176805	577	1	18
NM_001045042	1005	1	32
ENSDART00000143408	335	5	6
NM_001002102	1767	2	56
NM_001256251	2044	1	66
NM_131459	3753	1	122
NM_001128329	1709	2	54
ENSDART00000138705	458	5	10
NM_001113579	1314	3	40
ENSDART00000164811	2201	10	62
NM_001013539	1774	0	58
NM_131209	3093	1	100
NM_001080584	4441	3	142
NM_001114570	1320	1	42
NM_001328169	1228	0	40
ENSDART00000175591	1782	20	38
NM_001013301	922	0	30
NM_131471	1907	0	62
NM_214702	1415	0	46
NM_001326553	1692	1	54
ENSDART00000177997	801	16	10
NM_001111081	2527	0	82
NM_001080083	1695	11	44
NM_200415	2191	1	70
NM_001002560	1142	1	36
NM_001258224	1698	9	46
ENSDART00000153851	494	6	10
NM_001002414	1328	1	42
NM_001005588	2380	1	76
NM_001128708	835	1	26
NM_001320406	4251	1	136
NM_001002483	1928	0	62
NM_001130663	3421	4	106
ENSDART00000177055	3837	3	120
ENSDART00000174914	312	2	8
ENSDART00000179407	1157	7	30
NM_001348047	5260	0	168
ENSDART00000157349	470	1	14
NM_001002718	2260	2	70
NM_001077609	1760	0	56
NM_001302254	1824	2	56
NM_001145606	2486	3	76
NM_001017707	535	1	16
ENSDART00000178494	598	1	18
NM_001316949	1197	4	34
NM_001328105	725	1	22
NM_001076757	1860	1	58
NM_213179	2775	0	88
ENSDART00000174365	3091	2	96
NM_001037578	1514	4	44
NM_198369	1704	0	54
NM_001143684	1420	5	40
NM_001113225	2873	3	88
ENSDART00000124683	1390	2	42
NM_001302223	2938	11	82
NM_001328556	2213	2	68
ENSDART00000158044	1360	3	40
NM_001172678	696	0	22
NM_001024665	3135	3	96
NM_001326597	1172	1	36
ENSDART00000173942	697	6	16
ENSDART00000179586	222	3	4
NM_001020706	1396	2	42
ENSDART00000175396	1428	3	42
NM_001042753	2539	12	68
NM_178219	1493	3	44
NM_001039634	2192	1	68
NM_001127306	1431	3	42
NM_001159512	1941	1	60
ENSDART00000174648	287	3	6
ENSDART00000153571	862	3	24
NM_001080023	2111	0	66
NM_001328502	1825	1	56
NM_001115049	705	0	22
NM_001006003	1380	19	24
ENSDART00000150701	610	3	16
NM_001080178	1798	0	56
NM_001312866	2732	1	84
NM_001346207	6814	6	206
ENSDART00000147842	1993	8	54
ENSDART00000154914	644	2	18
NM_001130592	3995	2	122
ENSDART00000174995	872	1	26
ENSDART00000174761	550	15	2
NM_212561	3301	0	102
NM_001045374	1068	1	32
NM_213192	3045	0	94
NM_001007283	1458	3	42
NM_001126481	1329	3	38
ENSDART00000154883	357	7	4
ENSDART00000177492	422	3	10
ENSDART00000178370	2989	8	84
ENSDART00000134849	325	2	8
NM_001348480	1984	1	60
ENSDART00000177063	423	1	12
NM_214784	1497	0	46
NM_001017682	3157	1	96
NM_001079680	2051	1	62
NM_131058	2544	2	76
ENSDART00000158270	457	2	12
NM_131000	2057	1	62
ENSDART00000171224	917	0	28
ENSDART00000153534	328	0	10
NM_001327980	1117	12	22
NM_131384	1413	3	40
NM_001256764	1446	2	42
NM_001082936	1479	3	42
ENSDART00000173594	789	4	20
ENSDART00000151715	789	0	24
NM_200410	2893	0	88
NM_131697	2370	0	72
NM_001040387	2242	2	66
ENSDART00000177811	1320	2	38
NM_001198745	1320	2	38
ENSDART00000170943	429	5	8
NM_001328415	1850	0	56
ENSDART00000138560	793	0	24
NM_001079816	1322	0	40
ENSDART00000154459	1852	0	56
NM_001287097	1191	2	34
NM_001202541	2250	2	66
ENSDART00000171638	3611	5	104
NM_001025508	1094	7	26
NM_001100103	796	0	24
NM_001099983	1029	1	30
NM_001077452	1826	3	52
NM_001017804	2125	0	64
NM_001008626	1793	2	52
NM_001297547	864	0	26
ENSDART00000119226	133	0	4
ENSDART00000174185	266	2	6
ENSDART00000153872	532	2	14
NM_001025558	1299	1	38
NM_131078	1766	1	52
NM_001077157	2067	8	54
ENSDART00000135123	1002	2	28
NM_214692	4478	2	132
ENSDART00000170038	869	16	10
NM_001327893	3544	4	102
NM_131528	1405	0	42
NM_001144800	5052	1	150
ENSDART00000175427	569	3	14
ENSDART00000144468	335	2	8
NM_214792	1407	2	40
NM_001126448	1742	0	52
NM_200828	2212	0	66
ENSDART00000151281	771	5	18
NM_001128757	704	3	18
NM_001037571	1509	5	40
NM_131153	1277	2	36
NM_001082866	1009	4	26
NM_212855	4448	2	130
ENSDART00000176047	1685	4	46
NM_131027	3543	7	98
ENSDART00000152957	540	2	14
NM_205700	2768	0	82
ENSDART00000153914	844	1	24
NM_001328512	2230	2	64
ENSDART00000175737	507	5	10
NM_001327945	10825	2	318
NM_001002654	2952	1	86
NM_001001949	3632	1	106
ENSDART00000142199	679	2	18
ENSDART00000170180	713	1	20
NM_131333	1562	0	46
ENSDART00000138949	204	4	2
ENSDART00000118384	136	0	4
ENSDART00000118996	136	0	4
NM_001082927	987	5	24
NM_001145688	1260	3	34
ENSDART00000178589	954	4	24
NM_131015	3476	0	102
ENSDART00000153637	750	4	18
ENSDART00000179341	1330	5	34
NM_001077376	1569	0	46
NM_001122760	5424	3	156
ENSDART00000176705	1399	5	36
NM_207640	683	0	20
NM_001003629	1640	2	46
ENSDART00000171475	991	1	28
ENSDART00000153718	1779	8	44
NM_001013518	1232	0	36
NM_001077431	2540	2	72
NM_001130642	3055	1	88
ENSDART00000177159	1133	13	20
NM_001076587	2095	5	56
NM_001109735	1168	0	34
ENSDART00000176538	1684	3	46
ENSDART00000168952	825	8	16
ENSDART00000177412	1377	4	36
ENSDART00000156327	964	0	28
ENSDART00000175066	999	1	28
ENSDART00000136891	758	2	20
NM_131826	3447	0	100
NM_001077142	2379	1	68
NM_001083568	1932	2	54
NM_001326435	2313	1	66
NM_001102388	1312	0	38
NM_001002579	967	0	28
NM_001145767	4110	3	116
NM_001014349	2488	0	72
NM_001012367	3566	1	102
ENSDART00000155306	763	2	20
ENSDART00000175382	763	2	20
ENSDART00000155854	1110	14	18
NM_001030248	833	2	22
NM_131360	1982	1	56
NM_213190	2509	0	72
