#transcript	length	unique_read_num	multiple_read_num
ENSDART00000175532	545	2	10
ENSDART00000157027	409	1	8
NM_001025545	1500	3	30
NM_001002059	2001	0	44
ENSDART00000142967	546	2	10
ENSDART00000156330	364	0	8
NM_001089364	3099	4	64
NM_001351666	4882	1	106
ENSDART00000118613	137	3	0
ENSDART00000168632	960	1	20
NM_001130777	549	2	10
ENSDART00000138705	458	4	6
NM_001171583	550	0	12
NM_001110041	1883	1	40
NM_001013304	1608	1	34
NM_001328436	2439	1	52
NM_001281991	4559	3	96
NM_001012248	645	0	14
NM_201293	3503	0	76
NM_001114475	1524	1	32
NM_001080599	2771	0	60
NM_001044904	3187	3	66
ENSDART00000154606	878	1	18
NM_001171776	1942	2	40
NM_200470	2127	0	46
ENSDART00000155846	555	4	8
ENSDART00000147398	648	0	14
NM_131007	3380	3	70
NM_001040045	1806	9	30
NM_001012367	3566	1	76
NM_001310068	2224	4	44
NM_200878	2921	1	62
ENSDART00000139974	835	0	18
NM_213156	1531	1	32
ENSDART00000154569	2274	1	48
NM_001077793	2415	2	50
NM_001030185	2694	0	58
NM_131841	1115	0	24
ENSDART00000158480	604	5	8
NM_001328696	1766	0	38
ENSDART00000179301	1675	2	34
ENSDART00000176546	419	1	8
NM_001327816	1585	0	34
NM_131805	1026	0	22
ENSDART00000155319	280	0	6
NM_001316945	1074	9	14
NM_001128750	467	2	8
ENSDART00000169051	934	4	16
NM_001135137	1355	1	28
NM_001077390	2944	3	60
NM_001128556	374	0	8
ENSDART00000158301	608	5	8
ENSDART00000165810	842	0	18
NM_001006039	1498	0	32
ENSDART00000138422	515	7	4
NM_001080004	1873	4	36
NM_001130595	2763	1	58
ENSDART00000160541	562	0	12
NM_001102388	1312	0	28
ENSDART00000177492	422	5	4
ENSDART00000176542	563	0	12
NM_001037411	1220	0	26
ENSDART00000176906	2633	2	54
ENSDART00000179200	1458	7	24
NM_001020597	1035	2	20
NM_001177451	1882	0	40
NM_001110481	2824	0	60
NM_131667	1836	3	36
NM_001045118	2543	0	54
NM_001083568	1932	5	36
ENSDART00000176420	377	2	6
NM_001100079	1084	1	22
ENSDART00000175493	2263	2	46
NM_001159669	3255	5	64
NM_001309465	9626	8	196
ENSDART00000171475	991	1	20
ENSDART00000157257	944	2	18
NM_001017548	1889	0	40
NM_001144980	1134	4	20
NM_001037578	1514	2	30
NM_001030180	1799	0	38
NM_001083835	3456	1	72
NM_001114436	1894	0	40
ENSDART00000173344	807	3	14
ENSDART00000175945	2375	2	48
NM_001045415	1142	2	22
NM_001102627	1047	0	22
NM_200803	857	0	18
NM_001123307	3669	5	72
ENSDART00000162825	1525	0	32
NM_001007320	2622	3	52
NM_001045220	954	4	16
ENSDART00000135566	478	2	8
NM_001326409	957	6	14
NM_001202440	2106	4	40
NM_001327899	383	0	8
NM_001080198	1293	1	26
NM_213042	1006	5	16
ENSDART00000124683	1390	1	28
NM_001326424	1486	1	30
NM_001128684	1822	2	36
ENSDART00000176246	336	3	4
ENSDART00000138001	144	3	0
NM_001045263	2208	2	44
ENSDART00000178316	576	0	12
ENSDART00000169379	2161	1	44
NM_200139	2498	2	50
ENSDART00000150528	866	2	16
NM_131691	2359	1	48
ENSDART00000177410	2409	6	44
ENSDART00000143877	530	1	10
NM_001017664	1301	1	26
NM_212620	1591	1	32
ENSDART00000174025	627	1	12
ENSDART00000155854	1110	7	16
ENSDART00000176654	2028	4	38
ENSDART00000177671	1304	1	26
NM_001114553	1111	1	22
NM_213174	3286	2	66
NM_170765	2223	0	46
ENSDART00000153872	532	1	10
NM_001076626	1307	3	24
NM_001045305	2518	0	52
NM_001045330	2664	3	52
ENSDART00000122614	679	4	10
ENSDART00000178923	5288	7	102
ENSDART00000157326	777	2	14
ENSDART00000154734	340	3	4
NM_001326322	2186	1	44
NM_001135982	486	2	8
NM_131142	1605	1	32
ENSDART00000146791	292	2	4
NM_001030105	1412	1	28
ENSDART00000178774	341	3	4
NM_131063	2582	1	52
ENSDART00000149841	195	2	2
ENSDART00000177936	829	9	8
NM_001083571	1463	0	30
NM_001324496	7710	0	158
ENSDART00000155849	488	0	10
NM_001030127	1464	6	24
NM_199737	1513	7	24
NM_213353	1563	0	32
NM_001166129	3761	1	76
NM_001020573	1417	1	28
NM_197935	1320	1	26
NM_131471	1907	1	38
NM_183070	685	2	12
NM_001018164	3425	0	70
NM_001040358	3034	0	62
ENSDART00000152863	2594	1	52
ENSDART00000177511	5091	12	92
ENSDART00000115685	98	0	2
NM_001170740	588	0	12
ENSDART00000171907	638	9	4
NM_001003454	1669	2	32
NM_131153	1277	4	22
ENSDART00000174991	1179	2	22
NM_001045014	4129	0	84
ENSDART00000177412	1377	2	26
ENSDART00000178838	394	0	8
NM_001143904	1281	10	16
ENSDART00000152446	542	3	8
ENSDART00000178801	690	2	12
ENSDART00000138177	493	0	10
NM_131273	1085	4	18
ENSDART00000032374	1233	3	22
NM_175084	5032	0	102
ENSDART00000153464	543	3	8
NM_001002308	1482	0	30
ENSDART00000172992	5794	5	112
NM_001111081	2527	1	50
ENSDART00000133476	546	1	10
ENSDART00000176002	3726	3	72
ENSDART00000164821	497	0	10
ENSDART00000179167	1542	11	20
NM_001159512	1941	1	38
ENSDART00000158155	3386	2	66
ENSDART00000176245	1895	2	36
NM_001020788	499	0	10
NM_001328066	1647	1	32
ENSDART00000136477	700	4	10
NM_001079680	2051	1	40
ENSDART00000154238	1701	0	34
ENSDART00000144458	751	5	10
NM_001346207	6814	4	132
ENSDART00000148641	451	3	6
ENSDART00000174280	301	2	4
NM_001037375	1455	1	28
NM_001309403	3513	4	66
ENSDART00000179329	1556	1	30
NM_001045369	1205	4	20
ENSDART00000133377	402	4	4
ENSDART00000156465	1005	2	18
NM_001079960	2313	4	42
NM_001328556	2213	0	44
NM_212741	503	0	10
NM_001326541	1208	0	24
NM_001089548	1461	3	26
ENSDART00000142269	655	1	12
NM_200316	1814	0	36
NM_130985	1816	2	34
NM_001044995	1665	5	28
NM_131887	1212	0	24
ENSDART00000148082	1870	1	36
NM_001080750	2224	0	44
ENSDART00000175143	1112	0	22
NM_001113483	1163	3	20
ENSDART00000178463	354	1	6
NM_213237	2632	0	52
NM_001128400	1216	0	24
ENSDART00000154159	507	0	10
NM_131873	1420	0	28
ENSDART00000142616	355	1	6
ENSDART00000170358	558	1	10
ENSDART00000166024	609	0	12
ENSDART00000141755	609	2	10
ENSDART00000150701	610	0	12
NM_001013280	1373	5	22
NM_001105587	3205	7	56
ENSDART00000144056	1425	0	28
ENSDART00000153414	866	5	12
ENSDART00000163196	561	1	10
ENSDART00000174902	817	0	16
NM_212746	2298	1	44
ENSDART00000138933	613	0	12
NM_001076741	1380	5	22
ENSDART00000152692	768	1	14
NM_001137658	6504	3	124
NM_001009591	3329	1	64
NM_001105278	1844	2	34
ENSDART00000166751	359	5	2
NM_001020465	2566	0	50
NM_001200012	2515	1	48
NM_131431	616	0	12
NM_001004569	1440	0	28
ENSDART00000156728	1029	6	14
NM_001020495	1801	1	34
ENSDART00000174752	1544	0	30
ENSDART00000132010	206	2	2
NM_001017821	1030	0	20
ENSDART00000178376	515	0	10
NM_001024627	1237	0	24
NM_001114573	2629	3	48
ENSDART00000175260	2062	2	38
NM_130958	2990	0	58
ENSDART00000138439	464	1	8
NM_001113341	3403	4	62
NM_200996	2271	0	44
ENSDART00000156622	723	0	14
NM_001316326	4651	0	90
ENSDART00000178167	414	2	6
NM_001136243	3623	4	66
ENSDART00000154407	932	4	14
NM_001002597	2178	0	42
ENSDART00000179002	1452	0	28
ENSDART00000143208	986	3	16
ENSDART00000173512	675	1	12
NM_001039108	935	0	18
ENSDART00000178120	416	0	8
ENSDART00000139663	416	0	8
NM_001089481	572	3	8
NM_213252	4058	0	78
NM_001079985	5307	0	102
ENSDART00000158766	1042	0	20
NM_001080043	2817	2	52
NM_001005392	3287	1	62
NM_001080660	1096	1	20
NM_001103114	1044	0	20
ENSDART00000174594	1044	0	20
NM_001013512	1462	0	28
ENSDART00000177829	731	2	12
ENSDART00000177548	679	1	12
NM_001163291	3556	4	64
NM_131725	1569	0	30
ENSDART00000174443	1622	1	30
NM_001083839	1884	2	34
NM_001353862	6856	3	128
ENSDART00000179142	891	11	6
NM_001128821	1887	0	36
ENSDART00000145709	472	1	8
ENSDART00000176805	577	3	8
NM_001009885	1469	2	26
NM_001146305	4567	1	86
NM_182937	840	0	16
ENSDART00000128751	105	0	2
ENSDART00000166882	420	0	8
ENSDART00000131743	840	0	16
ENSDART00000179078	946	0	18
ENSDART00000158332	368	1	6
ENSDART00000177676	579	5	6
NM_001199335	3211	1	60
NM_001039838	2212	0	42
ENSDART00000160772	2107	0	40
NM_001256694	3480	0	66
ENSDART00000157258	4378	1	82
ENSDART00000131703	633	2	10
ENSDART00000157586	422	2	6
ENSDART00000178323	950	0	18
NM_001007160	3062	0	58
ENSDART00000158722	1426	3	24
ENSDART00000179503	317	2	4
ENSDART00000179068	317	2	4
NM_131690	3276	2	60
NM_001037438	2008	0	38
NM_001013448	4228	2	78
NM_001311349	4968	4	90
NM_001017750	1586	0	30
NM_001080584	4441	4	80
ENSDART00000164146	423	0	8
NM_001008587	1745	3	30
ENSDART00000152092	899	1	16
ENSDART00000157867	529	2	8
NM_001039836	2119	0	40
NM_001163806	2331	2	42
ENSDART00000173797	742	0	14
NM_001006040	1060	2	18
NM_001309817	2439	0	46
ENSDART00000174625	1857	11	24
ENSDART00000168863	637	0	12
NM_001135552	3716	4	66
NM_182885	4672	0	88
NM_001244600	5416	2	100
NM_205694	1381	0	26
NM_001083857	372	1	6
ENSDART00000152956	585	5	6
ENSDART00000139495	798	7	8
NM_001163106	4417	3	80
NM_001128377	746	0	14
NM_001076637	1173	0	22
NM_214726	5872	2	108
NM_200404	1228	1	22
ENSDART00000159583	534	2	8
NM_001045422	1442	1	26
NM_001017602	908	3	14
NM_001014354	2351	0	44
NM_131114	1230	3	20
ENSDART00000168210	5567	0	104
NM_205731	3640	0	68
NM_001126460	1501	0	28
ENSDART00000056990	1233	1	22
ENSDART00000137226	751	0	14
ENSDART00000159378	161	1	2
ENSDART00000155436	430	2	6
NM_001040311	1076	0	20
NM_001190934	2316	1	42
NM_001044743	1401	4	22
NM_181761	1401	0	26
NM_001017703	1024	5	14
NM_001040312	2048	0	38
ENSDART00000173755	539	0	10
NM_001045351	1025	1	18
NM_001278856	2482	2	44
ENSDART00000176306	432	2	6
ENSDART00000175591	1782	9	24
NM_131528	1405	0	26
NM_201338	1191	4	18
NM_001007780	1137	1	20
NM_001127186	650	0	12
ENSDART00000143177	976	0	18
ENSDART00000171773	434	2	6
ENSDART00000139006	868	2	14
ENSDART00000169367	543	0	10
NM_001137661	9351	2	170
NM_001201409	2502	0	46
NM_001166332	2448	3	42
NM_001317764	1197	0	22
NM_001126448	1742	0	32
NM_001128743	599	3	8
NM_131850	2234	1	40
NM_001044314	2616	0	48
ENSDART00000174779	1912	3	32
ENSDART00000171190	3169	0	58
ENSDART00000179381	875	0	16
NM_001114411	2134	1	38
NM_001045129	3232	1	58
NM_001254950	2520	4	42
NM_001001837	2302	0	42
NM_131214	2741	2	48
NM_173280	987	0	18
ENSDART00000135574	329	0	6
ENSDART00000174529	439	0	8
ENSDART00000156147	495	3	6
ENSDART00000154300	770	0	14
ENSDART00000179480	275	3	2
ENSDART00000154531	716	1	12
NM_001102622	1102	0	20
ENSDART00000150363	331	0	6
NM_001033586	993	0	18
ENSDART00000175014	773	0	14
NM_200509	1878	2	32
ENSDART00000157245	221	0	4
NM_001113225	2873	2	50
ENSDART00000174667	1271	3	20
NM_001030073	1935	3	32
ENSDART00000175468	443	0	8
NM_001128804	554	0	10
ENSDART00000174123	665	0	12
NM_207167	665	0	12
ENSDART00000179341	1330	2	22
NM_001044971	1553	2	26
ENSDART00000175680	222	0	4
ENSDART00000116324	111	0	2
ENSDART00000155623	500	3	6
ENSDART00000138612	778	2	12
NM_183340	2335	4	38
NM_001135977	1001	0	18
NM_001324454	2781	0	50
NM_001281505	1113	4	16
NM_181760	1169	1	20
NM_001003534	2842	1	50
NM_200656	2898	2	50
ENSDART00000178412	4572	4	78
NM_131671	2343	0	42
NM_001327869	1897	0	34
ENSDART00000143408	335	2	4
NM_001017562	1676	0	30
ENSDART00000156943	615	1	10
ENSDART00000179093	336	0	6
NM_001083009	2185	1	38
NM_001326528	2242	0	40
ENSDART00000177123	1065	3	16
NM_131128	954	1	16
NM_001130625	1403	5	20
NM_131541	2134	0	38
ENSDART00000140109	1180	1	20
NM_001009588	3372	4	56
NM_001001816	2136	2	36
NM_001128362	1743	1	30
ENSDART00000171761	732	3	10
ENSDART00000135275	338	0	6
NM_212625	1634	7	22
ENSDART00000177170	1296	1	22
NM_001025494	2144	2	36
ENSDART00000153233	903	6	10
NM_001083859	1637	1	28
ENSDART00000146119	678	0	12
NM_001099430	2714	2	46
ENSDART00000156238	679	0	12
ENSDART00000163872	566	2	8
NM_001025299	2434	3	40
NM_131500	2209	3	36
ENSDART00000146723	737	3	10
NM_001128259	2043	4	32
ENSDART00000174426	1192	7	14
NM_001110452	2384	2	40
NM_199948	2272	0	40
NM_131342	2955	2	50
NM_001082936	1479	0	26
ENSDART00000162843	569	2	8
NM_001113657	2163	0	38
ENSDART00000155530	570	0	10
NM_001328502	1825	0	32
NM_001007400	2227	3	36
NM_001003737	914	0	16
NM_199858	1715	0	30
NM_001082812	1375	2	22
NM_001128744	917	2	14
ENSDART00000172037	344	4	2
ENSDART00000155805	1148	0	20
NM_001100959	574	0	10
NM_001200046	1206	1	20
NM_001191050	2125	3	34
NM_214775	1149	0	20
NM_131318	1264	0	22
NM_205712	2988	2	50
NM_001082990	747	1	12
ENSDART00000153246	575	0	10
ENSDART00000161895	575	2	8
ENSDART00000170969	230	0	4
NM_001002542	2245	3	36
ENSDART00000168571	806	0	14
ENSDART00000175060	288	1	4
ENSDART00000172054	576	0	10
ENSDART00000156563	692	0	12
NM_001171589	1269	6	16
NM_001282183	462	0	8
NM_001326562	1849	0	32
NM_194424	6126	4	102
NM_001171590	867	1	14
ENSDART00000178564	1621	6	22
ENSDART00000174896	2432	4	38
NM_001166329	2433	4	38
NM_001288641	3073	1	52
NM_001020672	1856	0	32
NM_001017698	1566	1	26
ENSDART00000174870	1509	12	14
NM_200871	4527	0	78
NM_001244879	1858	2	30
NM_131104	2672	0	46
ENSDART00000174830	1221	1	20
ENSDART00000152372	756	5	8
NM_001020706	1396	2	22
NM_001080692	2328	0	40
ENSDART00000152962	1048	4	14
NM_001171584	1281	0	22
NM_001128394	1400	0	24
ENSDART00000161901	642	3	8
NM_131771	935	2	14
ENSDART00000176303	4854	7	76
NM_001130649	819	0	14
ENSDART00000148693	468	0	8
ENSDART00000170396	527	1	8
ENSDART00000141905	410	3	4
ENSDART00000166781	879	5	10
NM_001017849	2813	0	48
ENSDART00000132300	938	4	12
ENSDART00000143636	821	2	12
ENSDART00000159311	528	5	4
NM_001166231	1056	6	12
NM_001039983	2816	0	48
NM_001040096	1643	0	28
NM_001004548	3463	1	58
NM_001159586	1350	9	14
NM_001256257	1174	2	18
ENSDART00000153043	587	2	8
NM_131127	1879	0	32
NM_001115049	705	2	10
NM_001003727	4174	1	70
NM_001113500	1353	1	22
ENSDART00000179230	4118	0	70
ENSDART00000136960	2826	0	48
ENSDART00000155201	1885	0	32
NM_205631	1532	2	24
NM_001013525	1179	0	20
NM_001289884	2481	2	40
ENSDART00000175797	1537	2	24
NM_001100017	3843	3	62
NM_001037678	2781	5	42
NM_001145606	2486	2	40
NM_001123054	2429	1	40
ENSDART00000172658	948	2	14
NM_200746	1778	0	30
ENSDART00000177538	3263	5	50
ENSDART00000179006	831	0	14
NM_001326491	2316	1	38
NM_001311791	1960	3	30
ENSDART00000170836	891	1	14
NM_001114550	594	2	8
NM_001020527	1070	4	14
NM_131854	2022	0	34
NM_001005305	2379	0	40
ENSDART00000157923	833	0	14
ENSDART00000167434	833	0	14
ENSDART00000131211	536	1	8
ENSDART00000165256	775	1	12
ENSDART00000170591	835	0	14
NM_178219	1493	1	24
NM_001123241	1732	3	26
ENSDART00000176260	239	0	4
ENSDART00000157543	956	0	16
NM_001080587	2092	1	34
NM_001100053	1974	1	32
NM_001256645	658	1	10
ENSDART00000175233	718	0	12
ENSDART00000153870	479	0	8
NM_001039066	1857	1	30
ENSDART00000155377	959	0	16
NM_001029952	1799	0	30
ENSDART00000155690	720	0	12
ENSDART00000176051	540	3	6
ENSDART00000177696	720	0	12
ENSDART00000159100	1020	1	16
ENSDART00000179565	961	0	16
NM_001080986	661	1	10
NM_001045188	2106	1	34
NM_001039809	1384	1	22
NM_001045074	963	0	16
ENSDART00000164330	301	1	4
NM_001110485	3131	2	50
NM_001020745	2293	4	34
NM_001144806	664	3	8
ENSDART00000177901	1147	1	18
NM_001009592	3381	0	56
NM_001258318	604	0	10
NM_001037235	2537	0	42
NM_001002533	2237	1	36
ENSDART00000175092	605	2	8
NM_001013269	3147	4	48
NM_001100951	2605	1	42
NM_131685	4787	9	70
NM_001114342	1576	0	26
NM_001251945	2122	1	34
NM_001002345	1820	0	30
ENSDART00000151715	789	3	10
ENSDART00000160550	2855	1	46
NM_001098255	1458	6	18
ENSDART00000178356	912	3	12
ENSDART00000176154	4257	14	56
NM_001037427_2	2737	1	44
NM_213203	1217	0	20
NM_001328040	1704	0	28
NM_001003455	1948	0	32
ENSDART00000154725	609	4	6
NM_131029	6943	4	110
NM_001256391	975	0	16
NM_001017756	1769	1	28
ENSDART00000165762	244	0	4
NM_131181	1037	1	16
NM_001098617	2442	0	40
NM_001163897	1160	5	14
NM_001114930	1650	1	26
NM_001127468	2384	1	38
ENSDART00000170813	4830	9	70
ENSDART00000172314	428	1	6
ENSDART00000177881	734	4	8
NM_207056	3370	1	54
NM_001079659	1594	0	26
NM_198985	1166	1	18
NM_001164461	1965	0	32
NM_001326408	983	0	16
ENSDART00000157313	1107	0	18
NM_001128810	861	0	14
NM_001198550	3510	1	56
NM_001172370	3513	5	52
NM_001111209	1357	4	18
NM_001025540	1050	1	16
ENSDART00000153990	865	0	14
NM_001123281	1916	3	28
ENSDART00000176719	742	0	12
NM_182884	2474	0	40
NM_001089392	2785	5	40
ENSDART00000118162	124	0	2
ENSDART00000148529	496	0	8
ENSDART00000170038	869	8	6
ENSDART00000133777	807	1	12
NM_001012251	1368	2	20
NM_001083018	2239	2	34
NM_131217	1869	0	30
ENSDART00000175303	561	1	8
ENSDART00000159968	686	1	10
NM_001326482	2122	0	34
NM_201294	2247	2	34
NM_001002591	1311	1	20
NM_001002357	1624	0	26
NM_001326435	2313	1	36
NM_001328140	626	0	10
ENSDART00000152484	626	0	10
NM_001044340	3131	0	50
NM_173226	3384	6	48
ENSDART00000140723	815	1	12
NM_001040301	1881	0	30
ENSDART00000151802	439	1	6
NM_001099344	4517	0	72
NM_001020475	1569	1	24
NM_001128788	1381	0	22
NM_001004623	754	0	12
NM_001135133	5351	1	84
ENSDART00000143567	883	4	10
ENSDART00000174912	820	1	12
NM_205697	2272	6	30
NM_203420	2968	1	46
ENSDART00000174798	316	1	4
ENSDART00000150536	885	0	14
NM_001302228	2973	3	44
NM_001326479	443	3	4
NM_001012371	2533	2	38
ENSDART00000178974	2093	3	30
NM_131837	1142	2	16
NM_001171612	1396	2	20
NM_001017840	762	0	12
ENSDART00000164598	127	0	2
NM_001328155	1525	4	20
NM_001002461	636	0	10
NM_131271	2290	0	36
ENSDART00000150833	764	6	6
ENSDART00000149043	637	0	10
ENSDART00000133600	1530	2	22
NM_001013313	2041	0	32
NM_001029951	4020	1	62
ENSDART00000176967	1404	2	20
NM_001017666	1085	1	16
ENSDART00000156989	383	2	4
ENSDART00000147025	703	1	10
NM_001100000	2301	2	34
NM_001080042	2365	1	36
NM_001111241	640	0	10
NM_001006594	2178	4	30
NM_213200	4100	0	64
NM_001098733	2947	0	46
NM_001289913	5448	5	80
NM_001102387	1731	1	26
ENSDART00000177926	898	0	14
ENSDART00000143969	449	3	4
NM_001115061	514	0	8
NM_001110408	1286	0	20
NM_001110413	1415	0	22
ENSDART00000151753	579	1	8
ENSDART00000174693	386	2	4
ENSDART00000133186	708	1	10
ENSDART00000178261	644	0	10
NM_001303014	452	1	6
NM_001199730	2198	0	34
NM_001083010	2069	4	28
ENSDART00000179641	388	0	6
NM_001128540	1746	1	26
ENSDART00000139173	777	0	12
ENSDART00000174755	259	0	4
ENSDART00000175719	1492	1	22
NM_001327935	1103	1	16
NM_001328267	1950	0	30
ENSDART00000160496	195	3	0
NM_001177936	390	2	4
NM_205617	2080	0	32
ENSDART00000145771	780	0	12
NM_001045001	3317	5	46
NM_001002224	1561	0	24
NM_201076	2537	1	38
ENSDART00000158744	1041	0	16
NM_001326597	1172	2	16
NM_001030146_2	521	0	8
NM_001020512	5018	1	76
NM_001190303	1630	1	24
ENSDART00000157389	522	0	8
NM_199992	3004	2	44
ENSDART00000170920	523	2	6
NM_131111	1702	4	22
ENSDART00000171480	131	0	2
ENSDART00000161285	131	0	2
ENSDART00000116695	131	0	2
NM_198369	1704	0	26
NM_001201454	1311	2	18
NM_001258236	918	0	14
NM_001013497	1968	0	30
ENSDART00000142246	197	1	2
NM_001012246	920	0	14
NM_001076627	1906	9	20
NM_001128329	1709	2	24
NM_213101	1972	4	26
NM_001083574_4	1644	5	20
NM_001080204	1973	4	26
NM_001005919	2961	3	42
ENSDART00000179238	1581	2	22
ENSDART00000133220	527	6	2
ENSDART00000174527	593	3	6
NM_001017658	1977	0	30
NM_001002622	1715	0	26
ENSDART00000177552	858	7	6
NM_001099993	1188	2	16
NM_001077548	2312	3	32
NM_001130959	2114	4	28
ENSDART00000173984	925	0	14
NM_001020478	1454	0	22
ENSDART00000138267	529	2	6
NM_001199373	1455	0	22
NM_001020776	1455	0	22
ENSDART00000178493	397	0	6
ENSDART00000155488	728	1	10
ENSDART00000130017	1456	0	22
ENSDART00000179211	331	1	4
ENSDART00000131797	530	2	6
NM_001114577	2385	0	36
NM_001044875	4108	0	62
NM_131421	1657	1	24
NM_001020522	2122	0	32
ENSDART00000158265	597	1	8
NM_001020492	1194	0	18
ENSDART00000119226	133	0	2
NM_182883	1265	1	18
NM_001080178	1798	1	26
ENSDART00000174882	4270	6	58
NM_001030283	2736	3	38
NM_001278814	2871	1	42
ENSDART00000148897	935	0	14
NM_214734	1603	0	24
NM_183339	2338	1	34
ENSDART00000147603	401	0	6
ENSDART00000168318	936	4	10
NM_001159828	2541	0	38
ENSDART00000156823	938	2	12
ENSDART00000178181	469	3	4
NM_182940	536	0	8
NM_001114416	1943	1	28
NM_205704	2613	9	30
ENSDART00000174859	1073	16	0
NM_001044943	4427	2	64
ENSDART00000174995	872	1	12
ENSDART00000121840	805	2	10
NM_001083843	2149	0	32
NM_131811	1344	4	16
ENSDART00000133791	471	3	4
ENSDART00000170852	673	0	10
ENSDART00000175385	404	0	6
ENSDART00000163315	539	0	8
ENSDART00000152151	539	2	6
ENSDART00000153397	1213	0	18
NM_001143751	4113	9	52
NM_001328357	3374	0	50
ENSDART00000177574	540	0	8
NM_001077539	1215	0	18
NM_131251	2161	2	30
NM_001007358	1825	1	26
ENSDART00000154882	338	1	4
NM_001197053	879	1	12
ENSDART00000174680	406	0	6
ENSDART00000112798	2640	7	32
ENSDART00000153829	474	1	6
NM_001020490	3115	0	46
ENSDART00000179072	3049	5	40
NM_212666	3321	7	42
ENSDART00000165051	678	0	10
NM_001166333	1358	0	20
NM_001278799	7342	10	98
ENSDART00000138949	204	1	2
NM_199967	680	0	10
NM_198983	1292	1	18
NM_001308970	1972	5	24
NM_001320180	1088	0	16
NM_001099452	680	0	10
ENSDART00000179457	2109	1	30
ENSDART00000173479	1634	2	22
NM_001001406	1498	0	22
NM_001040362	1226	0	18
NM_001256251	2044	0	30
ENSDART00000150672	410	0	6
ENSDART00000131966	1367	0	20
ENSDART00000152017	752	3	8
NM_001039929	1915	0	28
NM_001317756	1026	3	12
ENSDART00000143551	959	0	14
ENSDART00000120184	137	0	2
ENSDART00000150074	548	0	8
ENSDART00000132725	686	2	8
ENSDART00000174921	343	1	4
NM_001009982	2608	0	38
NM_001003468	1579	1	22
NM_001351716	3160	2	44
ENSDART00000154396	481	1	6
NM_001099450	1856	1	26
ENSDART00000157033	275	0	4
ENSDART00000177884	275	0	4
ENSDART00000175231	894	3	10
NM_212979	963	4	10
NM_170764	2960	3	40
ENSDART00000140812	482	3	4
NM_001024413	1584	3	20
ENSDART00000133251	551	0	8
ENSDART00000136891	758	1	10
ENSDART00000152179	827	0	12
ENSDART00000148793	965	0	14
ENSDART00000179158	1999	1	28
ENSDART00000146398	828	0	12
ENSDART00000178215	759	5	6
ENSDART00000115681	138	0	2
ENSDART00000163014	414	0	6
NM_001099232	828	0	12
NM_001110462	2348	2	32
NM_001113484	1797	0	26
ENSDART00000140838	899	1	12
ENSDART00000178405	1384	4	16
NM_205648	1523	0	22
ENSDART00000168677	416	0	6
ENSDART00000177161	763	3	8
NM_131550	5619	3	78
NM_001128813	555	0	8
ENSDART00000174624	1458	1	20
NM_001017909	1042	3	12
ENSDART00000157387	1042	7	8
ENSDART00000117529	139	0	2
ENSDART00000117232	139	0	2
ENSDART00000136144	558	0	8
ENSDART00000135765	907	3	10
NM_001040308	2024	1	28
ENSDART00000137376	3142	1	44
ENSDART00000142019	978	0	14
ENSDART00000136312	559	0	8
ENSDART00000156126	559	0	8
ENSDART00000178302	839	0	12
NM_001039642	1679	0	24
NM_001328599	3779	0	54
ENSDART00000140315	840	2	10
NM_001002201	1680	0	24
NM_001113340	2311	3	30
NM_131769	1681	2	22
NM_199730	2732	1	38
ENSDART00000174818	1402	0	20
ENSDART00000178436	701	0	10
NM_001128232	5538	3	76
ENSDART00000155325	1053	1	14
NM_200358	1826	0	26
ENSDART00000179141	1124	0	16
NM_001190464	1546	0	22
ENSDART00000177849	845	2	10
ENSDART00000154324	916	1	12
NM_001324440	2608	1	36
ENSDART00000159919	423	0	6
ENSDART00000141854	141	0	2
NM_001144811	1763	1	24
NM_001128549	1200	1	16
NM_001327788	706	2	8
NM_001257149	3389	6	42
NM_001195242	1624	5	18
ENSDART00000178782	918	1	12
ENSDART00000166789	1201	1	16
NM_001007420	1908	3	24
ENSDART00000176957	212	1	2
NM_001003520	2122	0	30
NM_001004654	1274	0	18
NM_001039171	11542	13	150
NM_001128245	1275	4	14
ENSDART00000175624	425	0	6
ENSDART00000179623	1986	4	24
NM_131000	2057	1	28
ENSDART00000119849	142	0	2
ENSDART00000156001	1137	0	16
ENSDART00000175427	569	0	8
ENSDART00000178219	854	2	10
ENSDART00000158714	854	0	12
NM_001194989	2349	5	28
NM_001113626	1922	1	26
NM_131770	712	2	8
NM_212823	926	3	10
NM_001256003	1140	0	16
NM_001128677	1995	0	28
NM_131322	1568	0	22
NM_001002671	1427	4	16
ENSDART00000151357	999	0	14
ENSDART00000159796	571	0	8
ENSDART00000177661	786	1	10
ENSDART00000172963	929	3	10
ENSDART00000175511	3003	2	40
NM_001113658	2146	0	30
ENSDART00000045018	1002	0	14
NM_001020589	2506	3	32
NM_001077464	6016	0	84
ENSDART00000141281	860	0	12
ENSDART00000153342	502	1	6
NM_001039990	1149	0	16
NM_001327897	1221	3	14
ENSDART00000176971	3735	4	48
NM_001089405	1724	0	24
NM_001327974	2299	2	30
NM_001045162	5676	15	64
NM_001017811	1437	0	20
ENSDART00000176996	1006	0	14
NM_001077375	2300	0	32
NM_001102642	1366	1	18
NM_001327985	720	0	10
ENSDART00000115680	72	1	0
NM_001327853	7499	0	104
NM_001002101	866	0	12
ENSDART00000134845	867	0	12
NM_001098260	1879	0	26
NM_131624	2608	4	32
NM_001328595	1884	0	26
ENSDART00000150471	435	0	6
