#transcript	length	unique_read_num	multiple_read_num
NM_213311	3076	133	30
ENSDART00000177870	944	44	6
NM_001110125	1624	58	28
NM_205579	6704	285	70
ENSDART00000173220	831	28	16
NM_001309843	1700	64	26
NM_001114559	1777	68	26
NM_001130768	1646	69	18
ENSDART00000153564	265	8	6
NM_182889	2197	80	36
ENSDART00000155903	569	24	6
NM_001319271	2581	102	34
NM_001002431	1256	52	14
ENSDART00000156349	972	39	12
NM_153670	1869	78	20
ENSDART00000177858	916	42	6
NM_001002045	592	25	6
NM_001007408	1815	79	16
NM_200799	879	44	2
NM_001079950	2733	99	44
NM_001135971	822	21	22
NM_200263	1300	46	22
ENSDART00000174566	689	30	6
NM_001245964	2010	85	20
NM_001033585	2394	105	20
NM_131000	2057	75	32
NM_001128775	924	44	4
NM_001326289	1271	52	14
NM_001040367	1658	68	18
NM_001082411	753	25	14
ENSDART00000140733	3534	161	22
NM_001110116	1546	62	18
NM_001109695	3324	122	50
NM_130968	8796	323	132
NM_001100137	1702	68	20
NM_200796	1683	77	10
NM_212717	1896	78	20
NM_001113476	2922	99	52
NM_131552	929	32	16
NM_131676	853	38	6
ENSDART00000152700	679	27	8
NM_001302240	3439	137	40
NM_001143752	2782	107	36
NM_001114424	3619	138	48
ENSDART00000179639	467	20	4
NM_001082868	1521	56	22
ENSDART00000169510	956	39	10
NM_001278822	1329	58	10
NM_001328010	997	35	16
NM_001020591	2776	100	42
ENSDART00000135622	391	18	2
NM_001327893	3544	137	44
NM_001328148	1685	56	30
ENSDART00000157348	1059	50	4
NM_213149	2613	99	34
NM_131605	688	31	4
NM_001089554	1573	62	18
NM_001004530	1043	39	14
ENSDART00000133777	807	33	8
ENSDART00000148611	512	20	6
NM_001079983	3705	138	50
NM_001076768	1045	41	12
NM_001002175	2012	80	22
NM_199615	1579	68	12
ENSDART00000154653	948	40	8
ENSDART00000179167	1542	74	4
NM_212821	3144	117	42
NM_001012375	2533	106	22
ENSDART00000155723	851	35	8
NM_001017712	2079	91	14
NM_001113659	892	29	16
NM_001045160	1566	59	20
NM_001045384	1903	76	20
ENSDART00000175899	1666	50	34
NM_001037689	1687	63	22
NM_001123058	4071	145	60
NM_200091	4113	167	40
ENSDART00000140776	1432	66	6
NM_001037688	2348	84	34
NM_001113621	2132	89	18
ENSDART00000137055	798	28	12
NM_131283	2157	80	28
ENSDART00000153809	1598	70	10
NM_001083570	1619	63	18
NM_001130657	2259	93	20
ENSDART00000106374	2204	94	16
ENSDART00000147314	501	23	2
NM_001039110	1425	53	18
NM_001172653	5159	203	54
NM_001031838	2831	121	20
NM_178306	1687	72	12
ENSDART00000178261	644	28	4
NM_213150	2822	108	32
NM_212807	1493	48	26
NM_001076742	1839	71	20
NM_001077612	2732	107	28
NM_001017869	1700	62	22
NM_001045198	2733	103	32
NM_001256222	1399	51	18
NM_001083010	2069	70	32
NM_001033729	1197	41	18
NM_001128729	1360	53	14
NM_001005575	5199	188	68
NM_001144786	1503	68	6
NM_001013448	4228	148	60
ENSDART00000152189	1220	52	8
ENSDART00000165365	755	29	8
NM_001006059	1755	62	24
NM_001177499	1655	65	16
ENSDART00000143411	654	28	4
NM_001017643	1557	68	8
NM_001128810	861	32	10
NM_001008596	1005	43	6
NM_001039832	718	33	2
ENSDART00000172059	821	32	8
NM_001109715	2464	84	36
NM_201000	863	34	8
NM_199962	3126	118	34
NM_001130840	13101	499	138
ENSDART00000171696	742	24	12
NM_205734	1919	63	30
NM_001040305	2602	92	34
NM_131872	1797	75	12
ENSDART00000118162	124	0	6
NM_001004668	744	26	10
NM_001083844	5727	221	56
NM_001171587	3558	140	32
ENSDART00000150369	559	21	6
NM_001042713	870	36	6
NM_001139479	4537	157	62
NM_001044842	539	16	10
ENSDART00000145833	539	18	8
NM_001167569	2432	97	20
NM_001312676	4637	173	50
NM_001004670	832	28	12
NM_001109730	1456	64	6
NM_001007284	2434	77	40
NM_131042	1540	62	12
ENSDART00000146381	479	15	8
NM_001114442	2416	90	26
NM_001004119	2791	116	18
NM_201293	3503	116	52
NM_001002730	1877	68	22
NM_200413	1606	63	14
NM_001326526	2900	95	44
NM_001099254	2149	77	26
NM_001328104	2462	98	20
NM_131690	3276	105	52
NM_001305554	626	24	6
NM_001002633	1921	72	20
ENSDART00000170247	543	22	4
ENSDART00000177976	2047	72	26
NM_212746	2298	66	44
NM_198067	2947	115	26
NM_001102567	1380	46	20
NM_001002100	1444	51	18
NM_212845	1718	64	18
ENSDART00000156880	1383	50	16
ENSDART00000153261	943	29	16
NM_205633	1719	54	28
NM_001159921	1217	48	10
ENSDART00000154309	1280	43	18
ENSDART00000140667	861	41	0
NM_001123319	1450	55	14
NM_001122619	2733	104	26
NM_001099245	2418	83	32
NM_001089484	1556	58	16
NM_001076633	1474	52	18
ENSDART00000152581	611	21	8
ENSDART00000162843	569	23	4
NM_001127473	2552	105	16
NM_001018142	3441	111	52
NM_001079953	908	29	14
ENSDART00000154820	866	33	8
NM_001003620	2979	109	32
NM_200251	3214	112	40
ENSDART00000132675	719	28	6
NM_212942	1819	66	20
ENSDART00000145820	1250	41	18
ENSDART00000156056	1145	42	12
ENSDART00000157365	700	27	6
NM_001002363	1697	56	24
NM_001099416	2143	73	28
NM_001145568	2334	84	26
NM_001044937	3204	121	30
ENSDART00000167989	4443	165	44
NM_131056	468	12	10
ENSDART00000157443	532	21	4
NM_001114570	1320	50	12
ENSDART00000133540	490	19	4
ENSDART00000173760	1215	41	16
ENSDART00000175827	810	26	12
NM_212651	1749	64	18
NM_001326551	1067	36	14
NM_001045300	3479	125	38
NM_001319237	2094	72	26
NM_001083019	1967	52	40
NM_001161378	3102	115	30
ENSDART00000166948	471	16	6
NM_001166447	878	29	12
ENSDART00000131211	536	21	4
NM_001044936	1737	57	24
ENSDART00000136700	751	27	8
NM_001017857	2189	76	26
ENSDART00000169452	1267	47	12
ENSDART00000153554	2749	96	32
NM_001008652	1117	38	14
ENSDART00000007434	5012	177	56
ENSDART00000175861	796	31	6
NM_001079990	2539	92	26
NM_001040353	2648	89	34
NM_001077157	2067	64	32
NM_001020512	5018	167	66
NM_001245985	280	9	4
ENSDART00000178524	797	29	8
ENSDART00000152483	539	23	2
NM_213005	841	23	16
NM_153662	2308	87	20
ENSDART00000158990	453	17	4
NM_001077733	4142	154	38
NM_001128768	907	24	18
NM_001128742	994	30	16
NM_001145612	1167	44	10
NM_001077613	3350	105	50
NM_001031674	2293	68	38
ENSDART00000145183	368	13	4
NM_001111250	1798	55	28
NM_200717	975	25	20
NM_001006044	1647	50	26
NM_001001825	2796	103	26
NM_001100039	1713	67	12
NM_212941	2364	87	22
ENSDART00000169989	933	27	16
NM_131858	1976	75	16
ENSDART00000141755	609	22	6
NM_001030242	2135	76	22
ENSDART00000155377	959	40	4
NM_001003512	1310	46	14
NM_001166255	5619	171	86
NM_001327903	1334	49	12
NM_200753	1706	60	18
NM_001328076	1249	45	12
NM_131790	2984	116	20
ENSDART00000156430	527	22	2
NM_200128	2240	78	24
ENSDART00000134375	770	27	8
NM_001128740	1716	62	16
ENSDART00000175369	1541	56	14
NM_001007398	947	39	4
NM_001003833	5114	182	50
NM_001127512	1963	77	12
NM_201505	1324	46	14
NM_001020754	2163	64	34
ENSDART00000156123	596	17	10
ENSDART00000167122	574	14	12
NM_207070	3842	124	50
NM_001077431	2540	97	18
ENSDART00000176643	950	39	4
NM_001002607	1414	38	26
NM_001013314	1348	41	20
ENSDART00000160705	221	8	2
NM_001037683	2147	71	26
ENSDART00000161384	1793	63	18
NM_001099253	1772	64	16
NM_001159839	2814	83	44
NM_001109769	2349	74	32
NM_001083571	1463	42	24
NM_001034973	3813	114	58
ENSDART00000149219	1397	55	8
NM_001098387	2533	74	40
ENSDART00000142034	600	23	4
NM_001042688	2935	82	50
NM_001327849	2024	75	16
NM_214734	1603	52	20
NM_001004678	1180	33	20
ENSDART00000168115	334	11	4
NM_001089400	535	18	6
NM_200987	2742	97	26
NM_199881	3121	112	28
NM_001327743	8280	293	78
NM_214763	5203	175	58
NM_001045452	670	24	6
NM_001004646	2795	101	24
ENSDART00000155806	828	31	6
ENSDART00000137682	940	40	2
ENSDART00000177395	2507	84	28
NM_001105683	1435	46	18
NM_001201361	2265	79	22
NM_213404	1772	49	30
NM_001082850	1234	45	10
NM_001030232	1930	64	22
ENSDART00000140163	606	19	8
ENSDART00000166140	696	25	6
NM_001128709	1325	41	18
NM_001256212	1056	33	14
NM_001082910	2923	108	22
NM_001080616	4394	143	52
ENSDART00000153977	926	27	14
NM_213454	881	33	6
NM_001328078	1469	45	20
ENSDART00000139657	837	27	10
NM_001126408	1155	37	14
NM_001115058	4422	159	36
ENSDART00000137813	363	12	4
NM_001002352	2428	85	22
NM_200986	1730	50	26
NM_001079659	1594	56	14
NM_001324499	3486	109	44
ENSDART00000155288	1550	50	18
NM_001013500	10818	338	136
NM_001113635	2742	88	32
NM_001111225	1143	38	12
ENSDART00000173531	732	22	10
ENSDART00000179565	961	30	12
NM_001045461	664	25	4
NM_131108	1261	51	4
NM_001017728	1332	34	24
NM_001328142	3104	103	32
ENSDART00000170517	874	26	12
NM_131571	2693	95	22
ENSDART00000177128	392	15	2
NM_001003767	1154	38	12
NM_001111202	1616	60	10
NM_001013298	3813	121	44
NM_001045039	1087	35	12
NM_212879	1735	51	24
NM_131315	4581	136	62
NM_001111186	1994	54	32
NM_001024391	1113	32	16
NM_001083072	1786	57	20
NM_001245988	1485	56	8
NM_001020515	3485	106	44
NM_001079660	1162	38	12
NM_001030246	2580	93	18
ENSDART00000176992	1325	51	6
ENSDART00000170358	558	20	4
NM_205570	2302	81	18
NM_001089337	3887	139	28
ENSDART00000179201	2795	100	20
ENSDART00000153221	2004	66	20
NM_001030171	1305	46	10
ENSDART00000179476	3053	99	32
ENSDART00000177562	303	13	0
NM_001077167	1888	59	22
NM_001040372	979	28	14
ENSDART00000118316	70	3	0
NM_200886	1868	54	26
ENSDART00000174359	911	37	2
NM_001039992	1589	54	14
NM_001082887	1590	52	16
NM_194416	3461	96	52
NM_001004559	1873	56	24
NM_131259	2134	71	20
NM_001007310	2255	68	28
NM_001130614	1621	53	16
ENSDART00000155667	447	17	2
NM_001326530	1177	40	10
ENSDART00000146406	777	21	12
ENSDART00000142161	424	16	2
NM_001013485	1131	42	6
NM_001002653	1250	41	12
NM_131644	1889	62	18
NM_001013282	1110	27	20
NM_001003586	1937	52	30
NM_001113552	1230	42	10
ENSDART00000132260	828	27	8
NM_001037566	1656	58	12
NM_131217	1869	55	24
NM_001039983	2816	93	26
ENSDART00000175131	497	19	2
ENSDART00000143157	522	16	6
NM_001006041	1402	41	18
NM_213088	2448	81	22
NM_001098191	2354	57	42
NM_001123298	2165	69	22
NM_131236	1142	36	12
NM_131374	1380	40	18
NM_001030190	1500	45	18
NM_001113340	2311	71	26
NM_001077728	2264	71	24
ENSDART00000156563	692	25	4
NM_001004558	3512	107	40
NM_001327800	2202	74	18
NM_001351716	3160	100	32
NM_001166272	3500	106	40
ENSDART00000177882	2927	88	34
ENSDART00000174976	480	18	2
ENSDART00000116507	72	1	2
NM_001025168	1512	49	14
NM_001320188	1417	41	18
NM_200097	1610	47	20
ENSDART00000138062	745	29	2
ENSDART00000163747	1707	53	18
NM_001014338	1587	50	16
NM_131591	1251	40	12
NM_001037575	1492	48	14
ENSDART00000137632	530	14	8
ENSDART00000178310	1542	52	12
ENSDART00000132722	675	20	8
NM_001083063	2677	77	34
NM_001076661	1448	52	8
NM_153656	2076	58	28
NM_001045034	2391	69	30
NM_001111153	1546	46	18
NM_200695	1691	52	18
NM_001077173	2634	85	24
ENSDART00000155706	1499	48	14
NM_001017571	2176	50	40
ENSDART00000176704	1040	31	12
NM_001130625	1403	36	22
ENSDART00000152035	896	29	8
ENSDART00000135327	775	18	14
NM_001199776	4603	132	58
ENSDART00000160045	315	7	6
NM_131280	1600	46	20
ENSDART00000153366	485	14	6
NM_001017673	2063	71	14
NM_001013321	1337	39	16
ENSDART00000166220	1167	36	12
NM_001014325	2165	61	28
ENSDART00000115812	73	3	0
ENSDART00000167335	536	16	6
NM_001316762	1170	42	6
ENSDART00000119032	5000	157	48
NM_001114549	1855	54	22
ENSDART00000156890	1050	35	8
NM_001109701	2590	68	38
ENSDART00000158238	1686	49	20
NM_001277094	2127	57	30
NM_200803	857	23	12
NM_001128265	1053	35	8
ENSDART00000132725	686	18	10
ENSDART00000170958	147	4	2
NM_001145706	4484	141	42
NM_001126469	662	19	8
NM_001002494	1374	38	18
NM_001128731	2336	69	26
ENSDART00000178838	394	8	8
NM_001044883	4458	133	48
NM_001159666	3129	87	40
NM_001020495	1801	53	20
NM_001017543	1333	28	26
NM_001114470	2049	61	22
ENSDART00000151561	988	30	10
NM_213256	2767	82	30
ENSDART00000133466	2175	60	28
ENSDART00000166077	643	22	4
NM_201030	3092	93	32
NM_001080066	1806	63	10
ENSDART00000142303	495	18	2
NM_001346205	1114	25	20
NM_001100102	916	23	14
ENSDART00000176047	1685	56	12
NM_001025482	1809	49	24
NM_001328095	2703	73	36
NM_212873	1960	67	12
NM_001040687	3775	124	28
ENSDART00000179500	472	9	10
ENSDART00000141047	795	20	12
NM_001032366	3106	67	58
ENSDART00000153559	497	18	2
NM_001326407	1740	54	16
NM_200806	1094	40	4
NM_001327908	597	20	4
NM_198062	2365	77	18
ENSDART00000153485	1096	42	2
NM_001083876	847	20	14
NM_001008574	2567	79	24
NM_001324456	2194	58	30
ENSDART00000139761	649	20	6
ENSDART00000144593	2722	87	22
NM_001080192	3248	92	38
NM_001145090	2724	77	32
ENSDART00000143348	200	6	2
ENSDART00000155623	500	20	0
NM_001017664	1301	38	14
ENSDART00000146753	926	27	10
NM_001030253	1127	27	18
ENSDART00000160105	526	13	8
ENSDART00000155988	4269	134	36
NM_200491	1835	59	14
ENSDART00000140506	729	19	10
NM_001326435	2313	62	30
NM_131708	855	24	10
NM_001039636	1461	42	16
ENSDART00000173743	655	22	4
NM_001002173	2923	76	40
NM_214809	10886	330	102
NM_001014360	2168	56	30
ENSDART00000155612	2749	83	26
NM_001110398	1589	45	18
NM_182855	2246	65	24
NM_001145686	1161	24	22
ENSDART00000174160	657	24	2
NM_001135791	531	15	6
ENSDART00000176194	2883	106	8
NM_001033090	1797	47	24
ENSDART00000155347	836	19	14
NM_001098183	1647	51	14
ENSDART00000175730	1090	33	10
ENSDART00000153461	279	5	6
NM_001136248	609	20	4
NM_001080012	4575	122	58
NM_001042696	1654	39	26
NM_001098619	993	29	10
NM_001166228	6111	166	74
ENSDART00000156581	3387	103	30
ENSDART00000154172	306	8	4
ENSDART00000136993	868	28	6
NM_001081691	1251	45	4
NM_212939	2120	63	20
NM_001080750	2224	65	22
NM_001012385	1484	44	14
ENSDART00000175619	3508	107	30
NM_131041	1383	34	20
NM_001083558	1127	26	18
NM_001076573	1358	47	6
NM_001001405	1230	34	14
NM_131461	3562	109	30
NM_001083123	5281	162	44
ENSDART00000166718	1205	27	20
NM_131556	1206	41	6
ENSDART00000118697	77	3	0
NM_001126437	4980	138	56
ENSDART00000056990	1233	38	10
NM_001329865	8202	221	98
ENSDART00000153602	540	15	6
NM_200880	3190	82	42
ENSDART00000139796	2422	66	28
ENSDART00000134300	464	18	0
NM_001020693	1289	40	10
ENSDART00000177715	593	17	6
NM_001110036	1315	39	12
ENSDART00000136209	748	29	0
NM_131392	1187	32	14
NM_001013534	2633	66	36
NM_205727	2584	82	18
NM_001127369	1344	24	28
NM_001008639	1656	48	16
ENSDART00000153858	1217	35	12
ENSDART00000144836	1243	30	18
NM_001113339	4066	129	28
NM_001128816	1399	36	18
NM_001130076	1919	56	18
ENSDART00000152763	830	22	10
NM_001177463	1012	31	8
NM_001002560	1142	36	8
NM_001023572	4830	110	76
NM_001003480	1662	46	18
NM_001167570	1793	43	26
NM_001014822	2391	74	18
NM_001080665	3119	96	24
ENSDART00000133294	442	13	4
NM_001110484	1821	54	16
NM_001039358	4010	118	36
ENSDART00000129185	1980	48	28
NM_001130595	2763	84	22
NM_001161335	782	24	6
NM_001109825	1773	46	22
ENSDART00000146807	1382	31	22
NM_001040096	1643	57	6
NM_001077608	2792	67	40
ENSDART00000131562	1018	29	10
NM_001002690	1253	38	10
NM_212570	3707	112	30
ENSDART00000179351	627	20	4
NM_001327921	1230	43	4
NM_001102574	1335	43	8
ENSDART00000116944	131	3	2
NM_001190464	1546	39	20
ENSDART00000159824	734	24	4
ENSDART00000146703	840	20	12
NM_001326376	2468	56	38
NM_001044979	3231	89	34
NM_001002462	789	22	8
ENSDART00000178331	1184	41	4
NM_001142376	1921	53	20
ENSDART00000155912	606	17	6
NM_001145242	738	22	6
ENSDART00000136191	791	20	10
ENSDART00000145403	501	15	4
ENSDART00000131735	633	22	2
NM_001143754	871	25	8
ENSDART00000177811	1320	22	28
ENSDART00000130995	2114	62	18
NM_001328099	899	20	14
NM_001327790	2487	66	28
NM_001014823	2250	51	34
NM_200870	2886	79	30
NM_001113507	1748	52	14
ENSDART00000152196	424	12	4
ENSDART00000157275	451	15	2
ENSDART00000152910	292	9	2
NM_001353863	4388	123	42
NM_001003607	1383	32	20
ENSDART00000175692	799	20	10
NM_001258230	959	30	6
NM_001326441	3304	88	36
ENSDART00000175944	2079	54	24
NM_001077448	2480	71	22
NM_001089493	2534	61	34
ENSDART00000132960	774	27	2
NM_001326372	1148	37	6
ENSDART00000138419	375	10	4
ENSDART00000154894	509	17	2
ENSDART00000175018	1956	49	24
ENSDART00000175255	1447	48	6
ENSDART00000120395	134	5	0
ENSDART00000171510	402	13	2
NM_001327895	670	23	2
ENSDART00000163614	1207	35	10
NM_001166445	1878	52	18
NM_199216	1772	42	24
NM_001003448	1666	36	26
NM_001017750	1586	43	16
NM_001135984	915	22	12
NM_001159835	1941	48	24
NM_001039629	1349	42	8
NM_001327837	810	22	8
ENSDART00000164429	270	6	4
ENSDART00000178453	837	27	4
NM_001172647	4943	149	34
ENSDART00000176095	1000	21	16
NM_001033749	865	18	14
NM_001039931	1542	45	12
ENSDART00000175248	4546	146	22
ENSDART00000174386	812	22	8
ENSDART00000177433	3793	96	44
NM_130927	813	22	8
NM_182879	2385	56	32
NM_001045844	1789	40	26
ENSDART00000157660	217	0	8
NM_001114412	3662	105	30
ENSDART00000174764	1926	55	16
ENSDART00000155581	1194	34	10
NM_001143901	2769	52	50
NM_200139	2498	62	30
ENSDART00000151451	788	27	2
NM_001003468	1579	46	12
NM_001327864	2396	56	32
ENSDART00000175714	545	12	8
NM_001171066	954	19	16
NM_001017823	1909	58	12
ENSDART00000150747	764	22	6
NM_001305542	4834	121	56
NM_131323	1393	35	16
ENSDART00000169110	847	13	18
NM_199979	4291	97	60
ENSDART00000179541	574	15	6
NM_001030137	2325	75	10
ENSDART00000178799	602	16	6
ENSDART00000123546	4132	125	26
NM_001098781	1260	24	22
NM_001075114	1589	52	6
ENSDART00000147399	384	12	2
NM_001113603	2112	55	22
NM_001008655	1482	40	14
ENSDART00000162950	851	25	6
NM_001089574	1511	45	10
NM_201289	1457	29	24
NM_001044828	2585	66	28
NM_001128776	2531	76	16
NM_001305473	3057	71	40
NM_001045314	3583	74	56
NM_194401	1461	33	20
ENSDART00000158737	4135	114	36
ENSDART00000177294	3419	74	50
ENSDART00000146398	828	28	2
NM_001257183	1656	46	14
NM_001077458	1795	31	34
ENSDART00000177659	2321	76	8
ENSDART00000177611	553	14	6
NM_001089505	553	18	2
NM_205609	2297	71	12
NM_001045333	2325	64	20
NM_001160823	1551	46	10
NM_001128804	554	16	4
NM_001017720	888	18	14
NM_001077344	2387	64	22
NM_001245100	2305	57	26
NM_131005	889	20	12
NM_214687	3391	72	50
NM_001020646	1140	27	14
ENSDART00000176024	502	14	4
NM_178299	2538	59	32
ENSDART00000143107	809	19	10
NM_001082979	1256	41	4
NM_131622	1898	44	24
NM_001038009	1312	39	8
NM_001145606	2486	65	24
ENSDART00000176546	419	11	4
NM_001077303	1313	27	20
NM_001110393	2628	72	22
NM_001099975	1734	54	8
ENSDART00000169899	1007	28	8
NM_001122973	1176	32	10
ENSDART00000161442	1485	33	20
NM_173283	1686	42	18
ENSDART00000175351	816	21	8
NM_001033726	1351	32	16
NM_001020566	1605	41	16
NM_001020639	2146	52	24
NM_001082948	2768	62	36
ENSDART00000151073	848	26	4
NM_001110117	1983	46	24
ENSDART00000169259	2465	55	32
NM_001328103	2720	58	38
NM_001007763	2440	66	20
NM_001044714	3180	68	44
NM_194414	4289	115	36
NM_001004666	1051	27	10
NM_001136487	3014	78	28
NM_001002328	1365	28	20
NM_001320482	3528	84	40
NM_001017894	1537	40	14
ENSDART00000179579	1765	50	12
NM_001024422	1597	32	24
NM_001089456	1542	42	12
ENSDART00000153464	543	17	2
ENSDART00000138422	515	12	6
ENSDART00000154282	1460	37	14
ENSDART00000176714	573	12	8
NM_001042754	1519	31	22
NM_001017556	1549	40	14
NM_001128375	918	26	6
NM_001020544	3502	102	20
NM_001172370	3513	94	28
NM_001256625	1584	41	14
NM_001160126	5130	128	50
ENSDART00000178908	2739	69	26
ENSDART00000145845	2423	60	24
ENSDART00000158812	779	17	10
NM_001017679	1184	33	8
NM_001310068	2224	63	14
NM_212894	868	20	10
ENSDART00000174918	3388	87	30
ENSDART00000082740	1825	41	22
ENSDART00000152092	899	27	4
ENSDART00000155191	493	17	0
ENSDART00000154557	609	9	12
ENSDART00000175668	3917	115	20
ENSDART00000174972	1509	36	16
NM_001089464	3367	76	40
NM_001080989	5025	135	38
ENSDART00000178636	2532	61	26
ENSDART00000165090	932	28	4
NM_001114452	2913	74	26
ENSDART00000155710	2331	60	20
ENSDART00000138949	204	7	0
ENSDART00000176327	1020	23	12
ENSDART00000173675	1603	43	12
NM_001032729	1400	32	16
ENSDART00000172964	846	21	8
ENSDART00000059613	1256	25	18
NM_200040	1928	44	22
NM_001076572	1315	33	12
NM_001033918	2192	61	14
NM_001033748	1286	34	10
NM_001114720	1403	40	8
NM_131411	1403	26	22
NM_001005963	1872	48	16
ENSDART00000154087	585	16	4
NM_001008597	1492	39	12
NM_001135784	2282	50	28
NM_001083835	3456	86	32
NM_200377	1553	29	24
ENSDART00000169082	938	32	0
NM_001128757	704	10	14
ENSDART00000175382	763	14	12
ENSDART00000178049	499	15	2
NM_001109832	1558	39	14
ENSDART00000114118	2589	58	30
NM_131019	2178	56	18
NM_001037669	324	7	4
NM_198815	3065	76	28
NM_212734	1150	19	20
ENSDART00000158653	1239	26	16
ENSDART00000151602	5402	129	54
NM_212926	2334	45	34
ENSDART00000151741	916	23	8
NM_198339	2719	48	44
NM_001326469	1035	27	8
NM_001245085	1895	52	12
NM_001040316	2754	55	38
NM_001327882	1067	26	10
ENSDART00000163351	741	19	6
NM_001083035	1542	40	12
NM_201462	2314	52	26
NM_001089503	1841	46	16
NM_001204396	1753	43	16
NM_001130770	1070	28	8
ENSDART00000176439	981	17	16
NM_200082	1429	32	16
NM_001076627	1906	40	24
NM_001110118	2323	70	8
ENSDART00000137544	686	17	6
NM_001045204	1044	25	10
NM_001137657	9338	207	106
ENSDART00000141359	925	31	0
NM_001113510	2299	53	24
NM_001002550	1914	52	12
NM_001099244	2214	50	24
ENSDART00000157562	449	9	6
NM_131242	5063	121	48
NM_001081439	930	25	6
NM_001083853	1860	44	18
NM_001328044	4561	116	36
NM_001030138	1741	44	14
NM_001128362	1743	44	14
NM_001177446	1714	39	18
ENSDART00000167681	842	20	8
ENSDART00000153233	903	28	2
NM_001110385	1987	50	16
NM_001013510	1085	26	10
ENSDART00000169367	543	18	0
ENSDART00000152905	755	21	4
NM_001100084	1692	44	12
NM_131525	7344	181	62
ENSDART00000147727	544	18	0
ENSDART00000159380	1029	20	14
NM_001044829	2301	58	18
NM_212656	2453	59	22
ENSDART00000175816	2789	54	38
NM_001200058	3366	77	34
ENSDART00000168592	1153	32	6
ENSDART00000151141	668	10	12
ENSDART00000179306	2156	61	10
NM_001168286	3675	73	48
ENSDART00000125221	1977	51	14
NM_001045238	1886	52	10
NM_001025299	2434	60	20
NM_001002632	1735	43	14
NM_001146305	4567	108	42
ENSDART00000158270	457	9	6
ENSDART00000141197	549	12	6
ENSDART00000155569	794	14	12
NM_001017825	1191	25	14
ENSDART00000146709	794	16	10
NM_001039808	1680	41	14
NM_001017578	1222	20	20
NM_001109867	1650	48	6
ENSDART00000171224	917	26	4
NM_213547	1376	33	12
ENSDART00000179422	1040	24	10
NM_205747	1866	41	20
NM_213237	2632	60	26
NM_001304356	1500	37	12
ENSDART00000152179	827	15	12
ENSDART00000146527	337	9	2
NM_182867	1878	51	10
ENSDART00000135805	770	19	6
NM_001128385	1140	21	16
NM_001277320	1418	34	12
NM_001289886	2066	37	30
NM_001105113	802	14	12
NM_182883	1265	19	22
NM_001012388	2654	64	22
NM_001102635	1451	27	20
NM_214725	2192	41	30
NM_001013527	1976	46	18
NM_001145607	4759	114	40
ENSDART00000174530	4483	105	40
NM_001045044	1859	36	24
ENSDART00000174340	6291	143	60
NM_001089426	1117	36	0
NM_001327762	900	19	10
NM_001045431	683	14	8
NM_001040368	1709	31	24
NM_001327944	3077	69	30
NM_131229	1867	40	20
ENSDART00000179329	1556	36	14
NM_205712	2988	74	22
ENSDART00000154531	716	19	4
NM_001025532	810	20	6
NM_198919	1122	22	14
NM_001082810	1934	38	24
NM_214738	1404	25	20
ENSDART00000171098	437	10	4
NM_001128277	2094	45	22
NM_001111246	2563	62	20
NM_001045451	1313	24	18
ENSDART00000176026	4693	116	34
NM_001171776	1942	52	10
ENSDART00000179324	1253	32	8
NM_001114588	1473	33	14
ENSDART00000179484	1191	38	0
NM_213460	2198	54	16
ENSDART00000156933	628	10	10
NM_001089546	1288	25	16
NM_001099450	1856	41	18
NM_001005979	2423	61	16
ENSDART00000177159	1133	30	6
NM_001013481	1385	34	10
NM_001045331	2331	68	6
NM_213300	3753	79	40
NM_001122706	663	19	2
ENSDART00000140433	821	14	12
NM_001030091	1800	37	20
NM_001029959	1737	43	12
ENSDART00000175800	695	16	6
NM_001005946	1643	30	22
NM_001077554	2023	32	32
NM_001115093	2280	46	26
NM_001076662	1141	30	6
NM_001077457	1776	36	20
ENSDART00000165829	349	9	2
NM_131636	1841	30	28
ENSDART00000119337	127	0	4
ENSDART00000176732	794	13	12
ENSDART00000178074	3494	82	28
NM_001077176	1621	31	20
NM_001115100	541	11	6
NM_001128236	4139	66	64
NM_001002554	1242	31	8
ENSDART00000143790	861	19	8
NM_001077558	3767	88	30
NM_001014339	2363	48	26
NM_001122944	1248	31	8
ENSDART00000115550	256	4	4
NM_001172768	1697	39	14
NM_001328218	1763	33	22
ENSDART00000176393	513	12	4
NM_001099997	3111	71	26
NM_130936	2502	64	14
NM_001025528	2278	55	16
ENSDART00000175945	2375	50	24
ENSDART00000158728	546	11	6
NM_001037573	2956	60	32
NM_001271913	4242	94	38
NM_001009986	3408	72	34
NM_001114883	1833	39	18
NM_001204332	579	12	6
NM_001113600	999	19	12
NM_001044820	2160	51	16
ENSDART00000153692	903	22	6
NM_212924	1518	33	14
NM_001020493	1874	40	18
ENSDART00000159856	1132	23	12
ENSDART00000179490	1036	18	14
NM_001128733	1522	33	14
ENSDART00000171275	875	17	10
NM_001089385	3275	71	30
NM_201029	2466	50	26
ENSDART00000174656	1363	32	10
NM_001145611	812	11	14
ENSDART00000160496	195	6	0
ENSDART00000158718	780	18	6
NM_001099424	2666	56	26
NM_001098764	1431	38	6
ENSDART00000173747	1562	34	14
NM_001328094	1400	23	20
NM_001083053	2736	64	20
NM_213156	1531	33	14
NM_001105689	1075	15	18
NM_001128780	847	14	12
NM_001007294	1173	22	14
NM_213122	3261	56	44
NM_001166048	5805	136	42
NM_001114723	1959	42	18
NM_001328093	1013	25	6
NM_194420	915	22	6
