#transcript	length	unique_read_num	multiple_read_num
NM_001200058	3366	1	108
ENSDART00000179579	1765	9	48
NM_001045089	2326	1	74
NM_001077728	2264	1	72
NM_199754	2237	0	72
ENSDART00000177114	3827	1	122
NM_001328701	436	6	8
ENSDART00000131814	748	0	24
ENSDART00000139836	530	3	14
ENSDART00000174386	812	0	26
NM_131333	1562	0	50
NM_001083581	2063	0	66
ENSDART00000178289	938	4	26
NM_001048066	846	3	24
ENSDART00000157639	376	6	6
NM_174861	1818	0	58
ENSDART00000177855	1223	7	32
ENSDART00000153650	1381	2	42
NM_001031837	3237	1	102
ENSDART00000153439	723	1	22
ENSDART00000159856	1132	2	34
NM_001079986	2579	2	80
NM_131498	1164	3	34
NM_001013306_2	1888	0	60
ENSDART00000155584	787	11	14
NM_205544	4785	2	150
ENSDART00000159660	252	2	6
NM_001002447	1166	1	36
ENSDART00000176025	1169	1	36
NM_001114883	1833	0	58
ENSDART00000134485	727	1	22
NM_001006047	1391	10	34
ENSDART00000151467	822	2	24
NM_131038	2849	0	90
NM_001044917	2124	1	66
NM_001006070	1652	2	50
NM_001089481	572	8	10
ENSDART00000140950	1177	5	32
NM_001004016	1877	3	56
ENSDART00000175092	605	3	16
NM_001161340	5891	9	176
NM_131045	1784	0	56
NM_001017738	892	0	28
ENSDART00000153902	733	1	22
NM_001003732	1595	0	50
NM_001002574	2044	0	64
ENSDART00000133173	2045	2	62
NM_001142374	2173	2	66
NM_001122629	1343	0	42
NM_131472	3906	2	120
NM_181759	1666	0	52
ENSDART00000176805	577	0	18
ENSDART00000145376	449	4	10
NM_001006003	1380	13	30
ENSDART00000175035	2343	15	58
NM_001045390	1092	2	32
NM_001009917	2313	4	68
ENSDART00000134406	739	5	18
NM_214702	1415	0	44
NM_001005588	2380	0	74
ENSDART00000175703	1319	1	40
NM_001030111	1417	0	44
NM_001003733	1868	0	58
NM_131053	3543	6	104
NM_001114884	1869	0	58
ENSDART00000162676	355	1	10
NM_001037574	1614	0	50
NM_001145606	2486	3	74
ENSDART00000146393	678	1	20
ENSDART00000160416	549	1	16
NM_001003886	1163	0	36
NM_212789	2201	0	68
NM_001080078	1489	0	46
ENSDART00000157065	2526	2	76
NM_001328213	1976	5	56
NM_001144980	1134	7	28
NM_001024949	1427	4	40
ENSDART00000174612	909	10	18
NM_001077251	1529	1	46
ENSDART00000177063	423	3	10
ENSDART00000150088	587	0	18
ENSDART00000158270	457	0	14
ENSDART00000178074	3494	29	78
NM_001308975	1143	3	32
NM_213312	1765	2	52
NM_200789	1179	0	36
NM_001017778	1572	0	48
ENSDART00000167364	984	0	30
NM_130923	1579	2	46
NM_200567	1053	0	32
ENSDART00000157121	922	6	22
ENSDART00000151879	659	0	20
NM_001111154	1384	0	42
NM_001327747	3923	5	114
NM_212827	4420	0	134
NM_001039172	627	3	16
NM_001045143	6810	10	196
NM_001161762	1488	1	44
ENSDART00000124683	1390	2	40
ENSDART00000147293	530	2	14
NM_001044955	696	1	20
ENSDART00000155306	763	1	22
ENSDART00000158161	564	1	16
NM_001012254	1659	0	50
NM_001024422	1597	0	48
NM_001114415	14394	10	422
NM_001291900	1000	0	30
NM_001172402	600	2	16
NM_213200	4100	1	122
NM_001127405	3039	5	86
NM_001123238	5014	4	146
NM_001005958	870	0	26
NM_001302231	2814	4	80
ENSDART00000170152	469	0	14
ENSDART00000178267	268	4	4
NM_001128362	1743	2	50
NM_200870	2886	2	84
NM_131511	1746	2	50
NM_001161551	1377	3	38
NM_200760	1714	1	50
ENSDART00000134792	773	1	22
NM_201095	1513	1	44
ENSDART00000166948	471	6	8
NM_200700	2020	2	58
ENSDART00000178911	404	4	8
ENSDART00000174594	1044	3	28
NM_001039827	1146	0	34
ENSDART00000153100	809	0	24
NM_001326486	1383	1	40
ENSDART00000119138	270	0	8
ENSDART00000174529	439	1	12
NM_001136248	609	2	16
NM_001327770	1015	0	30
NM_001083020	1015	2	28
NM_001282486	2234	0	66
NM_001128532	2505	4	70
NM_001007037	711	5	16
ENSDART00000149517	779	3	20
NM_001110381	1426	0	42
NM_001030099	1291	0	38
ENSDART00000117056	136	0	4
NM_131570	1021	2	28
NM_001114432	1872	1	54
ENSDART00000140235	648	1	18
NM_200404	1228	0	36
ENSDART00000158728	546	2	14
ENSDART00000133476	546	8	8
NM_001002389	2287	3	64
NM_001076602	1502	0	44
NM_001045034	2391	0	70
NM_001316949	1197	3	32
NM_001145610	891	0	26
NM_001110759	926	5	22
NM_212942	1819	1	52
NM_001168286	3675	5	102
NM_001302238	3609	3	102
ENSDART00000176454	2408	0	70
ENSDART00000154956	241	1	6
NM_001045191	4857	5	136
NM_001045374	1068	3	28
NM_001200046	1206	3	32
ENSDART00000117438	69	2	0
NM_001145767	4110	7	112
ENSDART00000177936	829	6	18
ENSDART00000157118	864	3	22
NM_001098266	1210	1	34
ENSDART00000179153	1280	1	36
NM_001111182	3775	1	108
NM_001258224	1698	3	46
ENSDART00000178636	2532	1	72
NM_212868	4960	3	140
ENSDART00000149450	902	4	22
NM_001113584	1700	1	48
NM_001031674	2293	0	66
NM_131459	3753	2	106
NM_001128697	1112	0	32
ENSDART00000175835	487	10	4
NM_001020683	1183	2	32
NM_194423	2784	0	80
NM_001328499	2297	0	66
NM_214789	1602	6	40
NM_001099451	2403	1	68
NM_212870	1290	1	36
ENSDART00000158044	1360	5	34
NM_001128329	1709	1	48
NM_001328708	6843	10	186
NM_001111210	840	4	20
ENSDART00000156023	350	2	8
ENSDART00000154891	1505	1	42
NM_001135136	3962	3	110
NM_001002542	2245	2	62
NM_001161445	1298	3	34
NM_001145562	3826	3	106
NM_131528	1405	0	40
NM_001159666	3129	3	86
NM_001045342	1620	2	44
ENSDART00000149869	458	3	10
ENSDART00000141854	141	0	4
NM_205728	5042	13	130
ENSDART00000154663	1449	1	40
NM_001126486	1309	1	36
ENSDART00000131670	814	3	20
ENSDART00000174743	425	0	12
NM_001172625	2373	1	66
ENSDART00000137051	1064	0	30
NM_001123298	2165	1	60
NM_001327991	1633	0	46
NM_001089538	1492	0	42
NM_001172647	4943	3	136
NM_001135979	1850	0	52
ENSDART00000175972	890	5	20
NM_213156	1531	1	42
NM_001008619	3490	0	98
NM_001017714	998	0	28
NM_001276280	3424	6	90
NM_001346240	1249	1	34
ENSDART00000130328	2320	1	64
NM_001013555	2753	1	76
ENSDART00000172487	787	4	18
ENSDART00000156354	501	0	14
NM_001326603	2434	0	68
NM_001002690	1253	1	34
NM_001045488	538	1	14
NM_001005312	969	5	22
NM_001172629	2119	3	56
ENSDART00000179238	1581	4	40
NM_001159585	1761	1	48
NM_001327848	1726	0	48
NM_199532	1295	0	36
NM_001012387	1763	1	48
ENSDART00000136429	540	1	14
NM_001122874	1837	3	48
NM_001003428	973	1	26
NM_001100949	973	1	26
ENSDART00000134849	325	1	8
NM_213184	1338	3	34
NM_001110463	2026	4	52
ENSDART00000153226	1306	8	28
ENSDART00000176493	764	1	20
ENSDART00000155618	1311	0	36
NM_170765	2223	5	56
ENSDART00000179071	1240	6	28
ENSDART00000175443	3173	3	84
ENSDART00000155680	657	6	12
NM_001017588	1752	0	48
NM_001009983	3215	2	86
NM_001145627	950	0	26
ENSDART00000133377	402	1	10
NM_213005	841	1	22
ENSDART00000138248	1792	1	48
ENSDART00000162559	952	0	26
NM_001137657	9338	1	254
NM_001079680	2051	0	56
ENSDART00000178768	440	2	10
NM_001328156	3924	3	104
ENSDART00000176279	807	2	20
ENSDART00000156117	881	0	24
NM_001123265	2680	5	68
ENSDART00000178574	1102	4	26
ENSDART00000170958	147	0	4
NM_001003521	2132	0	58
NM_001326409	957	6	20
NM_001005400	1844	0	50
NM_131077	1183	2	30
ENSDART00000157014	2108	3	54
NM_201032	2811	0	76
ENSDART00000152833	370	2	8
NM_194410	2553	1	68
ENSDART00000173797	742	0	20
NM_001127516	1411	4	34
ENSDART00000172162	595	6	10
NM_001083123	5281	4	138
NM_001002327	3459	1	92
ENSDART00000082740	1825	3	46
NM_001002590	820	2	20
ENSDART00000143875	1492	6	34
NM_001002516	970	0	26
ENSDART00000176246	336	1	8
NM_001003528	4406	0	118
NM_001040297	1346	0	36
NM_001326378	1763	1	46
ENSDART00000178908	2739	17	56
NM_131627	1728	0	46
ENSDART00000148641	451	2	10
ENSDART00000151045	639	1	16
ENSDART00000147842	1993	7	46
NM_001045187	1542	5	36
NM_205579	6704	2	176
ENSDART00000152929	678	0	18
NM_001017890	1659	2	42
ENSDART00000159311	528	6	8
ENSDART00000154111	2376	3	60
NM_001024665	3135	1	82
ENSDART00000178371	1096	1	28
NM_001102593	2722	2	70
NM_001012482	6467	5	166
NM_001145700	2156	3	54
ENSDART00000178370	2989	3	76
ENSDART00000153718	1779	5	42
ENSDART00000135139	530	2	12
NM_001137661	9351	5	242
NM_001020643	2953	2	76
ENSDART00000136891	758	2	18
ENSDART00000175884	3033	0	80
ENSDART00000175591	1782	15	32
NM_001002414	1328	3	32
NM_199274	2619	1	68
NM_200470	2127	2	54
ENSDART00000153851	494	1	12
NM_001130641	684	0	18
NM_001004628	1140	6	24
NM_001165918	532	0	14
NM_001114931	1598	0	42
ENSDART00000135734	723	5	14
ENSDART00000173768	685	2	16
NM_213192	3045	0	80
ENSDART00000177415	1561	1	40
NM_001020548	1409	3	34
NM_001080987	4228	5	106
NM_001083052	419	3	8
NM_131471	1907	0	50
ENSDART00000138705	458	4	8
NM_001005577	1031	5	22
NM_001112675	1337	3	32
NM_001025558	1299	2	32
NM_207097	917	4	20
ENSDART00000149216	535	2	12
ENSDART00000156542	497	1	12
ENSDART00000154172	306	4	4
NM_001320072	3634	3	92
NM_001020822	2296	2	58
NM_205698	2067	0	54
NM_214775	1149	0	30
ENSDART00000178628	345	1	8
NM_001077150	1918	4	46
NM_131381	2609	4	64
NM_131233	2533	0	66
ENSDART00000179555	1421	1	36
NM_001326553	1692	0	44
NM_001100084	1692	4	40
NM_001089556	1311	2	32
ENSDART00000174840	964	1	24
ENSDART00000141585	540	2	12
NM_001099450	1856	0	48
NM_001045066	1356	1	34
NM_001160358	1976	1	50
ENSDART00000156616	543	2	12
ENSDART00000177183	1167	0	30
NM_001020721	2296	1	58
NM_001348085	3582	0	92
NM_001034186	2453	5	58
NM_212840	1676	3	40
NM_001171586	1170	2	28
ENSDART00000178676	507	3	10
ENSDART00000174914	312	0	8
NM_001195241	1327	2	32
ENSDART00000175705	508	1	12
NM_131451	2385	3	58
ENSDART00000145165	782	12	8
ENSDART00000173635	705	0	18
ENSDART00000155553	470	4	8
NM_001002188	2940	3	72
NM_214705	2431	0	62
NM_131868	1883	0	48
NM_001110415	1492	0	38
NM_001082812	1375	3	32
NM_001089516	1100	2	26
ENSDART00000169808	511	1	12
NM_001037569	1848	3	44
NM_199279	3317	0	84
ENSDART00000175676	948	6	18
NM_001128535	3012	0	76
NM_001025464	2419	1	60
NM_199611	2144	2	52
NM_212855	4448	0	112
NM_001018128	954	0	24
NM_001128708	835	5	16
NM_001346205	1114	0	28
ENSDART00000176450	1075	5	22
NM_001328419	2232	0	56
NM_001166447	878	4	18
NM_214686	1118	0	28
NM_001128249	2642	0	66
NM_001030197	2084	0	52
NM_001002537	1525	4	34
NM_001007048	1932	0	48
NM_001001596	2134	1	52
ENSDART00000150527	645	4	12
ENSDART00000179018	1613	0	40
NM_001002190	968	0	24
ENSDART00000155383	565	0	14
NM_214816	4238	1	104
NM_001044903	3030	5	70
NM_001007287	1414	3	32
NM_001135043	1778	4	40
NM_001006060	1334	1	32
NM_001002685	1660	7	34
NM_200707	1581	1	38
NM_001002303	1865	0	46
ENSDART00000136742	649	0	16
NM_131194	1543	0	38
NM_001005999	1423	1	34
ENSDART00000150701	610	3	12
ENSDART00000153750	1993	3	46
NM_001003607	1383	0	34
NM_001127478	2116	0	52
NM_001014326	1628	0	40
ENSDART00000140131	570	4	10
NM_001030244	1956	0	48
ENSDART00000177788	856	1	20
ENSDART00000134984	693	1	16
ENSDART00000143877	530	1	12
ENSDART00000176028	1305	4	28
NM_001076626	1307	0	32
ENSDART00000162674	286	1	6
ENSDART00000134609	572	0	14
NM_001256251	2044	0	50
ENSDART00000146130	573	0	14
NM_001077793	2415	1	58
NM_001110288	1967	0	48
ENSDART00000153534	328	2	6
ENSDART00000156015	2094	13	38
ENSDART00000175574	657	2	14
NM_001013518	1232	2	28
ENSDART00000159583	534	7	6
NM_001045397	1397	0	34
ENSDART00000173747	1562	0	38
ENSDART00000172054	576	0	14
NM_001328357	3374	2	80
NM_194416	3461	0	84
NM_001007767	2967	0	72
NM_001145690	2227	2	52
NM_001144821	495	0	12
NM_131064	1238	4	26
NM_001037683	2147	0	52
NM_001346207	6814	5	160
ENSDART00000153529	248	0	6
ENSDART00000164862	951	5	18
NM_001017540	1617	5	34
NM_001002530	1245	0	30
NM_001144806	664	4	12
NM_001100034	1578	2	36
NM_001130630	831	10	10
NM_207167	665	0	16
NM_001002654	2952	1	70
ENSDART00000176704	1040	13	12
NM_199802	3041	3	70
NM_001320406	4251	0	102
NM_001201409	2502	0	60
NM_131193	4421	0	106
NM_001328140	626	1	14
ENSDART00000111973	793	1	18
ENSDART00000152617	961	7	16
ENSDART00000168438	585	0	14
ENSDART00000141816	418	0	10
NM_001083555	2049	3	46
NM_001017684	1171	0	28
ENSDART00000177089	2636	9	54
ENSDART00000153599	544	5	8
ENSDART00000139657	837	2	18
NM_001017820	1214	1	28
NM_001039923	1591	4	34
NM_001004623	754	0	18
ENSDART00000175714	545	1	12
NM_205700	2768	0	66
NM_001128802	504	0	12
NM_194414	4289	2	100
NM_001003629	1640	1	38
NM_001040685	2651	3	60
ENSDART00000177055	3837	3	88
NM_001002624	1267	0	30
ENSDART00000175737	507	4	8
NM_001002045	592	0	14
ENSDART00000164811	2201	6	46
NM_131415	3561	0	84
NM_205747	1866	0	44
NM_001003626	2757	1	64
NM_001324408	5521	0	130
NM_001002348	1232	3	26
NM_001161336	1153	1	26
ENSDART00000157013	2441	15	42
ENSDART00000134358	771	0	18
NM_001126481	1329	1	30
NM_200678	2016	1	46
ENSDART00000154569	2274	3	50
ENSDART00000175401	1030	0	24
ENSDART00000139570	644	3	12
NM_001130592	3995	1	92
NM_001089548	1461	2	32
NM_001045398	946	0	22
NM_001042753	2539	9	50
NM_131091	1638	0	38
NM_131169	1121	0	26
NM_001288817	4441	5	98
NM_001348480	1984	2	44
NM_001128704	2287	3	50
NM_001171776	1942	5	40
ENSDART00000149996	820	3	16
ENSDART00000158722	1426	5	28
NM_001002570	606	0	14
ENSDART00000150528	866	0	20
NM_001017903	2815	7	58
NM_131209	3093	1	70
NM_200878	2921	1	66
ENSDART00000178606	785	0	18
NM_207093	2181	2	48
NM_212661	2574	3	56
ENSDART00000171224	917	1	20
NM_001114486	1748	2	38
ENSDART00000160595	525	0	12
NM_001025508	1094	1	24
NM_001040382	1183	1	26
NM_001302223	2938	3	64
NM_001044933	4650	0	106
ENSDART00000156951	351	2	6
NM_001030122	2984	0	68
NM_001005304	2153	5	44
NM_001080584	4441	1	100
NM_214688	5586	1	126
NM_205670	1232	0	28
NM_001114927	1232	4	24
NM_001003552	2553	0	58
NM_001004545	2689	1	60
NM_001040346	1014	1	22
ENSDART00000154459	1852	0	42
NM_001045038	839	3	16
ENSDART00000172963	929	1	20
ENSDART00000174185	266	0	6
NM_001302233	2395	0	54
ENSDART00000177412	1377	7	24
ENSDART00000160871	667	1	14
NM_001004562	1425	0	32
NM_001077452	1826	1	40
NM_212686	2405	10	44
NM_001190934	2316	6	46
NM_001122627	1874	2	40
ENSDART00000178048	491	5	6
NM_001193651	5940	1	132
ENSDART00000178364	179	0	4
ENSDART00000175223	314	3	4
ENSDART00000144895	943	3	18
NM_001017811	1437	0	32
NM_201040	2203	1	48
ENSDART00000172043	495	1	10
NM_001014310	2430	0	54
ENSDART00000156781	630	4	10
NM_001320372	2073	0	46
NM_212567	2979	0	66
ENSDART00000152692	768	5	12
NM_001007378	1536	0	34
NM_130917	2982	0	66
NM_001145788	2712	6	54
NM_001144811	1763	5	34
ENSDART00000137517	905	0	20
NM_001079676	2626	2	56
ENSDART00000157294	2174	2	46
NM_001002437	1948	3	40
ENSDART00000138681	272	2	4
NM_001201398	1360	18	12
NM_001013526	907	0	20
NM_001326435	2313	1	50
NM_001076757	1860	1	40
ENSDART00000137813	363	2	6
ENSDART00000175563	318	1	6
ENSDART00000157346	682	3	12
ENSDART00000160680	773	1	16
NM_001040327	2367	0	52
NM_001003542	1139	1	24
NM_201505	1324	1	28
ENSDART00000173794	732	8	8
NM_180971	915	2	18
NM_198803	1558	0	34
NM_001159669	3255	1	70
NM_001289988	1376	0	30
NM_001110483	1881	1	40
NM_001004510	2295	0	50
NM_001128346	2989	1	64
NM_001083568	1932	4	38
NM_199848	2715	1	58
NM_001089476	1657	0	36
NM_001039836	2119	0	46
NM_001002371	2030	0	44
NM_001089402	3369	3	70
NM_001128352	2493	4	50
ENSDART00000178644	2955	4	60
NM_001004670	832	0	18
NM_001089364	3099	9	58
ENSDART00000153638	648	0	14
NM_001256832	1670	0	36
ENSDART00000175336	696	1	14
ENSDART00000163602	279	4	2
ENSDART00000174854	372	0	8
ENSDART00000160605	372	2	6
NM_131638	1675	4	32
NM_001128248	1864	8	32
ENSDART00000176574	1400	0	30
NM_001003749	1027	4	18
NM_001044346	1494	0	32
ENSDART00000178514	467	4	6
NM_001327973	2709	4	54
ENSDART00000155031	1448	1	30
ENSDART00000173936	796	1	16
ENSDART00000154988	1873	6	34
ENSDART00000177890	469	2	8
NM_001013448	4228	0	90
NM_001144812	2349	8	42
NM_178299	2538	2	52
NM_001020705	1787	0	38
NM_001045472	3763	0	80
NM_001128366	612	1	12
NM_001328556	2213	1	46
ENSDART00000132410	660	2	12
NM_001098751	1040	0	22
NM_001159984	1324	0	28
NM_001128801	473	0	10
ENSDART00000179428	757	8	8
ENSDART00000179332	2466	10	42
NM_131866	3890	6	76
NM_001044714	3180	3	64
NM_001030221	807	3	14
NM_001281991	4559	4	92
ENSDART00000176318	285	0	6
ENSDART00000154130	570	4	8
ENSDART00000176643	950	2	18
NM_001123245	856	2	16
ENSDART00000141375	666	0	14
NM_001039634	2192	4	42
ENSDART00000162825	1525	4	28
ENSDART00000175382	763	2	14
ENSDART00000174171	3104	1	64
NM_212561	3301	1	68
NM_001012385	1484	1	30
NM_001013574	1867	1	38
ENSDART00000173643	383	0	8
NM_001017906	1342	2	26
ENSDART00000155431	1536	0	32
NM_131688	3267	0	68
ENSDART00000161141	769	0	16
ENSDART00000138267	529	1	10
NM_131178	1396	1	28
NM_131067	2311	0	48
NM_001012367	3566	0	74
NM_001037561	1494	31	0
ENSDART00000157500	772	2	14
ENSDART00000174693	386	2	6
NM_201105	1255	0	26
NM_131015	3476	0	72
NM_001077761	1835	2	36
ENSDART00000138262	727	5	10
NM_001328035	2036	2	40
ENSDART00000116469	97	0	2
NM_001327980	1117	7	16
ENSDART00000141282	680	0	14
NM_131104	2672	1	54
ENSDART00000179381	875	0	18
ENSDART00000178412	4572	2	92
ENSDART00000138861	730	3	12
ENSDART00000146791	292	0	6
NM_001328040	1704	1	34
NM_200251	3214	4	62
ENSDART00000140713	828	1	16
NM_001045856	1462	0	30
NM_131461	3562	1	72
NM_212882	2928	2	58
NM_001044709	2100	3	40
ENSDART00000177881	734	3	12
NM_001044773	1518	1	30
ENSDART00000175188	491	8	2
NM_001204454	1179	0	24
ENSDART00000153527	295	0	6
NM_001003833	5114	0	104
ENSDART00000156644	1082	2	20
NM_131211	2558	2	50
ENSDART00000155164	886	0	18
NM_001162487	1824	1	36
NM_001002706	790	0	16
NM_001098731	2674	2	52
NM_001007062	2180	0	44
NM_001113659	892	0	18
ENSDART00000164417	892	12	6
ENSDART00000144663	793	2	14
NM_001077142	2379	2	46
NM_001082825	1388	0	28
NM_001083009	2185	2	42
ENSDART00000168210	5567	0	112
NM_001159512	1941	1	38
NM_001278811	896	2	16
NM_001080699	1046	5	16
NM_212935	1594	0	32
NM_001105278	1844	5	32
NM_001256764	1446	1	28
NM_001317764	1197	2	22
NM_131058	2544	1	50
ENSDART00000146297	449	3	6
ENSDART00000154806	599	2	10
NM_001128743	599	0	12
NM_001002715	2548	1	50
ENSDART00000134880	901	0	18
NM_001080059	551	1	10
NM_001328044	4561	3	88
NM_001013268	2306	2	44
NM_131055	953	1	18
NM_001048235	4615	0	92
ENSDART00000177637	251	1	4
NM_001089399	1457	1	28
NM_001256200	603	0	12
NM_001037408	2010	0	40
NM_001001949	3632	0	72
NM_131384	1413	2	26
ENSDART00000179056	303	2	4
NM_199959	2678	3	50
NM_131854	2022	0	40
NM_001034985	1569	5	26
NM_001328512	2230	0	44
ENSDART00000153571	862	1	16
NM_131499	2942	0	58
NM_001111149	3400	3	64
NM_213265	1929	4	34
ENSDART00000177811	1320	4	22
NM_001159828	2541	2	48
NM_130997	2037	0	40
NM_200415	2191	3	40
ENSDART00000175396	1428	0	28
ENSDART00000175479	919	4	14
NM_200698	1024	0	20
NM_001007417	3176	0	62
NM_131823	1743	0	34
ENSDART00000176167	513	0	10
NM_001025167	1952	2	36
ENSDART00000174365	3091	0	60
NM_001114554	1340	0	26
ENSDART00000140521	928	0	18
ENSDART00000177312	1650	0	32
ENSDART00000174670	722	2	12
ENSDART00000176491	1137	8	14
ENSDART00000175629	517	0	10
ENSDART00000174756	362	1	6
NM_001012263	3362	3	62
ENSDART00000175427	569	1	10
NM_001113479	2796	0	54
NM_001130636	1036	0	20
NM_001039108	935	0	18
ENSDART00000178120	416	2	6
NM_001030248	833	4	12
ENSDART00000143399	833	2	14
NM_213353	1563	0	30
NM_001013539	1774	0	34
ENSDART00000155805	1148	0	22
NM_001202448	1775	0	34
ENSDART00000170077	679	1	12
NM_001099988	1463	0	28
NM_001089348	2352	3	42
ENSDART00000174603	575	5	6
ENSDART00000138564	157	3	0
NM_213179	2775	1	52
ENSDART00000176331	419	4	4
NM_001013524	1468	0	28
NM_181735	1573	0	30
NM_001320211	2779	1	52
NM_001128234	2055	7	32
ENSDART00000132475	527	0	10
NM_001327893	3544	1	66
NM_200376	2753	0	52
ENSDART00000176557	2118	4	36
NM_001172397	2760	0	52
NM_001135985	903	1	16
NM_001128245	1275	0	24
NM_001017804	2125	2	38
NM_001089569	747	0	14
NM_001328169	1228	1	22
ENSDART00000175323	534	0	10
ENSDART00000140919	534	0	10
ENSDART00000175962	855	4	12
NM_001160126	5130	2	94
ENSDART00000171637	481	3	6
ENSDART00000175909	589	5	6
NM_001136255	857	0	16
ENSDART00000179184	1232	5	18
NM_200410	2893	0	54
NM_001004549	2253	0	42
ENSDART00000123546	4132	5	72
ENSDART00000178159	805	1	14
NM_001109722	1669	1	30
NM_001144979	1239	1	22
NM_001172636	862	0	16
ENSDART00000132824	539	0	10
ENSDART00000156790	539	0	10
ENSDART00000176306	432	0	8
NM_212908	2325	3	40
NM_131196	1677	1	30
NM_131880	4167	3	74
NM_001327945	10825	0	200
ENSDART00000176107	542	0	10
NM_001163806	2331	3	40
NM_001130663	3421	7	56
ENSDART00000179635	869	4	12
NM_131837	1142	1	20
NM_001077273	1469	1	26
ENSDART00000168257	762	4	10
ENSDART00000155566	436	0	8
NM_001312866	2732	0	50
NM_001006094	1530	0	28
ENSDART00000170544	328	2	4
NM_001013277	4379	0	80
ENSDART00000144235	657	0	12
NM_001145688	1260	1	22
ENSDART00000151802	439	0	8
NM_001136243	3623	6	60
NM_001044760	660	2	10
NM_001080042	2365	1	42
NM_001328053	660	0	12
NM_001083843	2149	1	38
NM_001316971	1323	0	24
NM_001089444	2207	4	36
NM_131078	1766	4	28
NM_001002195	1656	0	30
ENSDART00000158120	552	2	8
NM_001177451	1882	2	32
NM_001326479	443	0	8
NM_001004569	1440	2	24
ENSDART00000179341	1330	6	18
ENSDART00000155201	1885	0	34
ENSDART00000179586	222	0	4
ENSDART00000156172	333	0	6
NM_001025545	1500	7	20
NM_001080750	2224	0	40
NM_001020589	2506	3	42
ENSDART00000174650	1170	1	20
NM_001076742	1839	1	32
ENSDART00000164268	836	5	10
NM_001020706	1396	1	24
NM_001037571	1509	11	16
NM_001020583	2851	1	50
ENSDART00000151047	728	1	12
ENSDART00000177047	1568	0	28
ENSDART00000155319	280	1	4
NM_001285534	1681	0	30
ENSDART00000154498	505	1	8
ENSDART00000140109	1180	1	20
NM_213031	1294	1	22
ENSDART00000134458	958	3	14
NM_001305620	4115	41	32
ENSDART00000157275	451	2	6
NM_173226	3384	2	58
NM_001034968	5983	4	102
NM_001098753	1468	0	26
ENSDART00000165051	678	4	8
ENSDART00000137137	735	1	12
ENSDART00000147083	792	0	14
NM_205669	2321	1	40
ENSDART00000148398	793	0	14
ENSDART00000154734	340	2	4
ENSDART00000179115	170	1	2
ENSDART00000119311	227	0	4
NM_001002372	1647	15	14
NM_001030073	1935	2	32
NM_001020646	1140	0	20
NM_178289	3192	0	56
NM_001003501	2623	0	46
NM_001177499	1655	1	28
ENSDART00000152172	742	1	12
ENSDART00000148635	1370	0	24
NM_001114592	1199	1	20
NM_001316330	3429	0	60
NM_001002622	1715	0	30
ENSDART00000159380	1029	4	14
NM_001254944	1601	2	26
NM_001083022	3090	0	54
ENSDART00000155962	802	4	10
ENSDART00000157011	401	3	4
ENSDART00000148699	344	0	6
NM_001004568	1720	0	30
NM_001258236	918	0	16
ENSDART00000170053	459	0	8
NM_001327974	2299	0	40
ENSDART00000177991	345	0	6
NM_207637	2645	0	46
ENSDART00000175654	633	3	8
ENSDART00000178692	6273	1	108
NM_131281	2130	3	34
NM_001128246	2592	1	44
NM_001297547	864	1	14
NM_001105279	2307	2	38
NM_001195126	1039	0	18
NM_001327937	4974	0	86
NM_001135096	1851	0	32
ENSDART00000151753	579	2	8
ENSDART00000161607	754	3	10
ENSDART00000178254	1044	0	18
ENSDART00000175493	2263	3	36
ENSDART00000178765	1393	0	24
ENSDART00000179537	871	1	14
ENSDART00000177655	1455	1	24
ENSDART00000156747	815	0	14
NM_213328	2215	0	38
ENSDART00000176705	1399	0	24
NM_001003524	2157	3	34
ENSDART00000147138	701	0	12
NM_199528	1286	0	22
ENSDART00000177976	2047	1	34
NM_001080180	3278	0	56
NM_001199952	1405	0	24
NM_205648	1523	0	26
NM_212962	1407	4	20
NM_001012248	645	1	10
NM_001130656	2405	5	36
ENSDART00000178097	1760	10	20
NM_205731	3640	0	62
ENSDART00000119032	5000	21	64
NM_001007314	1883	0	32
NM_001002367	1531	0	26
ENSDART00000179090	707	0	12
NM_001080047	7545	0	128
NM_001013525	1179	0	20
ENSDART00000178463	354	4	2
NM_001328167	3898	2	64
ENSDART00000155303	532	1	8
NM_001002218	4611	0	78
NM_001082936	1479	3	22
NM_130988	4853	0	82
NM_131557	2427	1	40
NM_001002740	2960	0	50
NM_001130840	13101	1	220
ENSDART00000133751	534	3	6
ENSDART00000168383	712	2	10
ENSDART00000145195	356	2	4
ENSDART00000166974	594	4	6
NM_001144800	5052	1	84
ENSDART00000164796	238	0	4
ENSDART00000158088	536	7	2
NM_001017682	3157	3	50
ENSDART00000178589	954	4	12
NM_001020465	2566	1	42
NM_001080005	2387	0	40
ENSDART00000132234	1075	2	16
NM_213190	2509	0	42
ENSDART00000178494	598	2	8
ENSDART00000165647	539	1	8
NM_001030133	1559	0	26
NM_001198745	1320	2	20
ENSDART00000177574	540	3	6
ENSDART00000176051	540	3	6
NM_205569	1681	0	28
NM_001002560	1142	1	18
ENSDART00000167681	842	0	14
NM_001123285	2045	0	34
ENSDART00000165552	361	0	6
NM_001024376	1506	3	22
NM_001123296	3314	3	52
NM_001122760	5424	2	88
ENSDART00000139910	904	7	8
NM_001122849	603	0	10
NM_001128420	2171	0	36
NM_001007388	724	0	12
NM_200656	2898	0	48
