#transcript	length	unique_read_num	multiple_read_num
ENSDART00000153644	1418	1	48
ENSDART00000177018	637	0	22
NM_001145611	812	0	28
ENSDART00000176557	2118	7	66
NM_001020673	1539	7	46
NM_001034985	1569	10	44
NM_001002437	1948	5	62
ENSDART00000148813	669	5	18
NM_001002361	1600	7	48
ENSDART00000173482	553	1	18
NM_130937	1718	1	58
NM_001172661	728	1	24
NM_212624	2563	0	88
NM_205728	5042	9	164
ENSDART00000154569	2274	0	78
NM_131570	1021	1	34
ENSDART00000157247	321	1	10
ENSDART00000178421	1430	5	44
NM_182863	2424	1	82
ENSDART00000148897	935	0	32
ENSDART00000174833	351	2	10
NM_200698	1024	5	30
NM_194372	3628	0	124
ENSDART00000149613	907	7	24
NM_001089582	1756	2	58
ENSDART00000155306	763	0	26
NM_001020788	499	3	14
NM_001245966	3584	2	120
NM_131000	2057	2	68
NM_199736	2528	0	86
ENSDART00000162348	912	3	28
NM_001201409	2502	1	84
NM_001328502	1825	0	62
ENSDART00000147293	530	4	14
NM_001172399	324	1	10
ENSDART00000133294	442	1	14
NM_001123302	2302	12	66
NM_001004545	2689	1	90
ENSDART00000153966	473	0	16
NM_001044801	681	1	22
NM_001013501	2404	5	76
NM_199730	2732	0	92
ENSDART00000177899	713	0	24
NM_212834	2555	2	84
NM_001172636	862	1	28
NM_131645	1666	2	54
NM_200251	3214	0	108
ENSDART00000176154	4257	29	114
ENSDART00000178267	268	5	4
NM_131242	5063	2	168
ENSDART00000173768	685	5	18
NM_001078169	864	3	26
ENSDART00000165819	1192	0	40
NM_178289	3192	1	106
NM_001089538	1492	2	48
NM_001327770	1015	6	28
ENSDART00000141816	418	0	14
ENSDART00000172760	718	0	24
ENSDART00000146381	479	0	16
NM_001160358	1976	0	66
ENSDART00000179239	839	2	26
ENSDART00000174976	480	2	14
NM_001128800	1112	1	36
ENSDART00000177649	1443	0	48
NM_001089374	1534	7	44
NM_001003732	1595	1	52
ENSDART00000174589	301	0	10
NM_001135137	1355	3	42
ENSDART00000177511	5091	5	164
NM_001145788	2712	4	86
NM_200684	1507	0	50
NM_001201393	754	3	22
NM_001017889	1599	5	48
ENSDART00000174721	453	1	14
NM_001130670	847	2	26
NM_001172678	696	1	22
NM_001130617	1665	3	52
ENSDART00000155710	2331	5	72
ENSDART00000165532	394	5	8
NM_001316669	2243	0	74
NM_001159512	1941	0	64
NM_001102395	1062	3	32
NM_130923	1579	2	50
NM_131445	2187	4	68
ENSDART00000158271	638	9	12
NM_001123238	5014	13	152
NM_001079962	2859	2	92
NM_131755	1673	9	46
NM_001003737	914	0	30
ENSDART00000157318	975	0	32
ENSDART00000136219	640	5	16
NM_001328066	1647	4	50
NM_001077461	2319	6	70
ENSDART00000163947	519	7	10
ENSDART00000172511	733	2	22
NM_213276	1589	8	44
NM_001287088	1253	1	40
ENSDART00000178103	1102	4	32
NM_001006027	796	2	24
ENSDART00000134236	1072	7	28
ENSDART00000175294	919	0	30
ENSDART00000177055	3837	3	122
NM_001017890	1659	4	50
NM_001013301	922	0	30
ENSDART00000151450	615	8	12
NM_001082845	615	0	20
ENSDART00000148077	2491	7	74
ENSDART00000135904	646	9	12
NM_199975	1570	1	50
NM_001130651	2525	6	76
NM_001004538	2712	10	78
ENSDART00000157543	956	1	30
NM_200139	2498	3	78
ENSDART00000119032	5000	18	144
ENSDART00000160595	525	3	14
NM_001045114	1329	1	42
NM_001002492	1453	3	44
NM_001145690	2227	0	72
NM_130943	2599	2	82
ENSDART00000175823	1425	0	46
ENSDART00000142873	620	0	20
ENSDART00000137629	776	5	20
NM_001328007	1273	1	40
NM_200082	1429	0	46
NM_001112675	1337	5	38
ENSDART00000175116	3391	3	106
ENSDART00000138267	529	1	16
ENSDART00000178514	467	1	14
NM_001128335	2024	1	64
ENSDART00000174995	872	0	28
NM_131153	1277	3	38
NM_001114554	1340	1	42
NM_152984	1341	7	36
ENSDART00000142269	655	3	18
NM_001320211	2779	5	84
NM_001123303	1374	0	44
NM_001302231	2814	4	86
NM_001045099	1314	4	38
NM_001045052	1189	2	36
NM_001114573	2629	2	82
ENSDART00000131670	814	6	20
ENSDART00000178318	3069	10	88
ENSDART00000118878	94	1	2
ENSDART00000177855	1223	5	34
NM_131280	1600	3	48
NM_001190816	1695	16	38
ENSDART00000144706	848	1	26
ENSDART00000161645	534	3	14
ENSDART00000140919	534	3	14
NM_001306095	1351	3	40
ENSDART00000177314	566	0	18
NM_001256391	975	1	30
ENSDART00000166256	504	0	16
ENSDART00000152372	756	4	20
NM_001256389	378	2	10
NM_001128802	504	2	14
ENSDART00000167335	536	5	12
ENSDART00000149996	820	0	26
ENSDART00000158737	4135	5	126
NM_001172402	600	3	16
NM_001195241	1327	0	42
NM_205705	2591	0	82
NM_001003517	2245	3	68
NM_001327893	3544	2	110
NM_001007419	1899	0	60
NM_001079681	2089	2	64
ENSDART00000178782	918	1	28
ENSDART00000176643	950	0	30
NM_001308559	2154	0	68
NM_001128696	729	1	22
ENSDART00000179068	317	2	8
NM_001114461	2251	1	70
ENSDART00000162059	476	1	14
ENSDART00000146709	794	1	24
NM_131879	2607	0	82
NM_131332	2290	8	64
ENSDART00000175541	3088	13	84
NM_001037237	4521	4	138
NM_131287	1657	0	52
NM_001037438	2008	1	62
ENSDART00000150044	542	1	16
NM_200091	4113	7	122
NM_001039822	1467	0	46
NM_001327895	670	3	18
NM_001114690	702	8	14
NM_131273	1085	0	34
NM_001327899	383	0	12
NM_131301	2107	2	64
ENSDART00000156581	3387	22	84
NM_001013483	1535	0	48
ENSDART00000145041	608	1	18
ENSDART00000160330	256	0	8
NM_001004663	737	1	22
NM_001110036	1315	1	40
ENSDART00000174464	417	1	12
ENSDART00000175302	642	0	20
NM_001172629	2119	2	64
ENSDART00000139557	546	5	12
ENSDART00000175372	707	0	22
ENSDART00000176501	450	0	14
ENSDART00000133806	900	2	26
NM_001244080	2349	5	68
NM_001144800	5052	3	154
NM_001320406	4251	0	132
ENSDART00000178893	290	3	6
ENSDART00000176546	419	5	8
NM_001083052	419	1	12
NM_001002754	1677	0	52
NM_212870	1290	0	40
ENSDART00000173049	839	4	22
NM_001145606	2486	3	74
NM_001030220	1679	4	48
NM_001004559	1873	0	58
NM_001145631	3165	10	88
NM_213398	614	9	10
NM_001083813	5501	0	170
ENSDART00000153100	809	1	24
NM_001001816	2136	0	66
ENSDART00000168383	712	4	18
NM_001122701	3399	3	102
ENSDART00000150431	777	8	16
NM_001083051	648	2	18
NM_001076718	1458	1	44
ENSDART00000170180	713	4	18
NM_001327780	1945	0	60
NM_201067	4122	3	124
NM_001098257	1299	2	38
NM_001020679	1202	1	36
ENSDART00000152688	650	0	20
ENSDART00000155201	1885	0	58
NM_001113472	4421	0	136
ENSDART00000154606	878	1	26
NM_001102648	1042	0	32
NM_001130623	1954	6	54
NM_001017913	2150	4	62
ENSDART00000177017	4401	1	134
NM_001089442	978	0	30
NM_001040358	3034	1	92
ENSDART00000155589	1306	0	40
NM_001128704	2287	0	70
NM_131725	1569	0	48
ENSDART00000161970	981	0	30
NM_200532	1309	0	40
ENSDART00000171480	131	0	4
NM_001003512	1310	2	38
ENSDART00000171224	917	0	28
NM_207097	917	0	28
NM_001128714	2850	1	86
NM_001128350	2130	5	60
ENSDART00000178310	1542	1	46
ENSDART00000142262	854	0	26
NM_001045037	855	2	24
NM_194383	4933	4	146
ENSDART00000152199	329	2	8
NM_001100146	2764	0	84
NM_001126393	2469	3	72
NM_001201540	1646	2	48
ENSDART00000154663	1449	2	42
NM_205700	2768	0	84
NM_001012482	6467	6	190
ENSDART00000173059	462	4	10
NM_001128526	3896	0	118
NM_001045112	826	3	22
ENSDART00000171100	694	1	20
NM_131160	3272	1	98
ENSDART00000110319	430	1	12
ENSDART00000178491	2150	1	64
NM_131472	3906	2	116
ENSDART00000179329	1556	1	46
ENSDART00000137632	530	4	12
NM_001004549	2253	2	66
ENSDART00000179565	961	1	28
ENSDART00000158161	564	1	16
NM_001003524	2157	5	60
ENSDART00000175500	996	0	30
NM_001113433	2824	1	84
ENSDART00000135335	532	2	14
ENSDART00000119226	133	0	4
ENSDART00000123230	133	0	4
ENSDART00000174499	865	6	20
NM_001044916	1398	10	32
NM_001102626	5896	9	168
ENSDART00000178636	2532	4	72
ENSDART00000136755	600	0	18
ENSDART00000179639	467	2	12
NM_001013524	1468	0	44
NM_001099451	2403	2	70
ENSDART00000106374	2204	0	66
ENSDART00000178574	1102	1	32
ENSDART00000151141	668	0	20
ENSDART00000178333	1537	0	46
NM_001005312	969	11	18
NM_001002696	1036	1	30
NM_001030138	1741	2	50
ENSDART00000139910	904	3	24
NM_200751	1708	1	50
NM_001202448	1775	1	52
ENSDART00000178071	469	0	14
NM_001076637	1173	1	34
ENSDART00000140656	369	3	8
ENSDART00000137682	940	0	28
NM_001013526	907	1	26
NM_200678	2016	2	58
ENSDART00000136872	1344	2	38
ENSDART00000175286	1145	2	32
NM_001001825	2796	3	80
ENSDART00000171190	3169	0	94
NM_001327824	2124	3	60
NM_001277320	1418	6	36
NM_001080687	1418	6	36
ENSDART00000151802	439	1	12
ENSDART00000132991	743	0	22
NM_001102627	1047	1	30
ENSDART00000146406	777	5	18
NM_001002043	1994	1	58
ENSDART00000175737	507	5	10
ENSDART00000154159	507	1	14
ENSDART00000166781	879	4	22
NM_198144	1218	2	34
NM_001100084	1692	2	48
ENSDART00000175705	508	1	14
ENSDART00000154734	340	4	6
ENSDART00000158336	136	0	4
ENSDART00000179177	919	5	22
NM_001105708	1600	1	46
NM_001130646	2111	2	60
NM_131128	954	0	28
NM_001002216	1193	1	34
ENSDART00000125221	1977	2	56
ENSDART00000131247	1774	4	48
ENSDART00000132288	546	0	16
ENSDART00000141905	410	2	10
NM_205619	1025	0	30
NM_001177451	1882	5	50
ENSDART00000177697	582	1	16
ENSDART00000120184	137	0	4
ENSDART00000159380	1029	6	24
NM_001007399	1991	0	58
ENSDART00000154212	1273	1	36
NM_001114566	1274	1	36
ENSDART00000176491	1137	7	26
NM_001109849	1379	2	38
ENSDART00000148286	1139	13	20
NM_001077458	1795	2	50
ENSDART00000155569	794	1	22
ENSDART00000055260	1519	4	40
NM_001023574	2176	1	62
NM_001077742	2765	4	76
NM_001020727	2284	0	66
ENSDART00000177362	1073	1	30
NM_001123307	3669	4	102
NM_001083852	935	1	26
NM_131394	1420	1	40
ENSDART00000135158	1143	1	32
ENSDART00000153804	693	0	20
NM_001122944	1248	0	36
ENSDART00000178120	416	0	12
NM_130917	2982	0	86
NM_001135985	903	0	26
NM_001089402	3369	5	92
ENSDART00000155044	278	0	8
ENSDART00000175800	695	0	20
ENSDART00000179635	869	9	16
NM_001044934	1531	0	44
ENSDART00000143362	488	2	12
ENSDART00000153155	279	0	8
NM_001100032	15886	1	454
ENSDART00000175945	2375	4	64
NM_001276280	3424	0	98
ENSDART00000159824	734	1	20
NM_001130595	2763	1	78
NM_001077454	1504	5	38
NM_001030157	771	6	16
NM_001113643	1332	0	38
NM_201462	2314	0	66
ENSDART00000167200	421	0	12
NM_001110477	1684	0	48
NM_199960	2106	0	60
ENSDART00000175676	948	11	16
NM_214732	1546	0	44
NM_001045089	2326	0	66
NM_001020798	423	0	12
ENSDART00000141854	141	0	4
NM_001077761	1835	0	52
NM_001007352	1588	1	44
ENSDART00000139173	777	0	22
NM_131078	1766	0	50
ENSDART00000176676	318	5	4
NM_001129893	3146	1	88
NM_001007287	1414	0	40
NM_001089484	1556	2	42
NM_001319133	1839	0	52
NM_001281995	708	0	20
ENSDART00000179384	1133	30	2
NM_001128748	1452	1	40
NM_199605	850	2	22
NM_001017804	2125	0	60
NM_001025547	1737	1	48
ENSDART00000137051	1064	2	28
NM_001002310	3334	6	88
ENSDART00000178222	674	3	16
NM_001020515	3485	4	94
ENSDART00000133751	534	1	14
NM_001145593	2243	3	60
ENSDART00000157263	891	1	24
ENSDART00000139427	499	0	14
NM_001128723	2817	1	78
NM_001199994	1783	0	50
ENSDART00000133445	749	3	18
ENSDART00000139503	321	3	6
NM_001037102	2925	4	78
NM_131626	1641	2	44
NM_001077538	2426	22	46
ENSDART00000153819	928	4	22
ENSDART00000174479	7497	4	206
NM_131354	3967	3	108
ENSDART00000151467	822	1	22
ENSDART00000176233	2610	15	58
ENSDART00000150782	1645	4	42
ENSDART00000155565	608	1	16
ENSDART00000177114	3827	1	106
NM_130984	1145	0	32
ENSDART00000082740	1825	3	48
NM_213118	2076	0	58
NM_001017810	1576	2	42
ENSDART00000154557	609	3	14
NM_001002405	1720	2	46
ENSDART00000174830	1221	2	32
ENSDART00000161890	862	2	22
NM_182885	4672	0	130
ENSDART00000157118	864	2	22
NM_001017685	2088	0	58
ENSDART00000158224	2701	19	56
NM_001082866	1009	0	28
NM_001128761	1946	12	42
NM_001048235	4615	0	128
NM_001039926	1911	1	52
NM_001110461	4003	1	110
ENSDART00000154498	505	2	12
NM_001004016	1877	6	46
NM_001111246	2563	3	68
ENSDART00000152732	578	0	16
NM_001130630	831	5	18
NM_199848	2715	9	66
ENSDART00000142019	978	1	26
NM_001328528	4311	1	118
NM_178299	2538	0	70
NM_001327905	798	0	22
NM_001126448	1742	0	48
NM_001114668	1343	1	36
NM_001044342	3234	5	84
ENSDART00000153650	1381	0	38
ENSDART00000160151	582	0	16
NM_001083859	1637	1	44
ENSDART00000176585	473	1	12
NM_001326486	1383	0	38
NM_214692	4478	7	116
NM_001111154	1384	0	38
ENSDART00000179559	328	1	8
ENSDART00000162029	1057	5	24
ENSDART00000176182	474	1	12
ENSDART00000177410	2409	4	62
ENSDART00000146791	292	0	8
ENSDART00000178037	840	3	20
NM_001126434	2742	1	74
ENSDART00000155877	585	2	14
NM_001040040	951	0	26
ENSDART00000176945	439	2	10
ENSDART00000177254	878	2	22
ENSDART00000151561	988	1	26
NM_001003630	1978	0	54
NM_205697	2272	6	56
ENSDART00000174761	550	9	6
ENSDART00000176330	954	0	26
NM_001126452	1579	5	38
ENSDART00000144692	956	0	26
NM_001083022	3090	2	82
ENSDART00000175401	1030	0	28
NM_001114411	2134	2	56
ENSDART00000163320	3423	5	88
NM_001040685	2651	4	68
NM_001005577	1031	4	24
ENSDART00000156932	442	0	12
NM_001045415	1142	5	26
NM_182871	1364	1	36
ENSDART00000174623	295	4	4
NM_001328556	2213	0	60
ENSDART00000176002	3726	15	86
NM_200620	2325	3	60
ENSDART00000145671	812	2	20
ENSDART00000173773	480	1	12
ENSDART00000125887	887	0	24
NM_001037241	1073	5	24
ENSDART00000155468	518	2	12
NM_001045330	2664	4	68
NM_001045074	963	4	22
ENSDART00000140723	815	0	22
NM_001165915	2372	0	64
NM_001115090	3855	0	104
NM_001135977	1001	3	24
ENSDART00000160550	2855	9	68
ENSDART00000176704	1040	6	22
NM_001012367	3566	0	96
ENSDART00000177567	446	2	10
NM_001002219	2007	0	54
NM_213353	1563	0	42
NM_001020705	1787	0	48
ENSDART00000178923	5288	10	132
NM_001002359	1788	0	48
ENSDART00000157311	1565	6	36
ENSDART00000174912	820	0	22
NM_001020754	2163	0	58
NM_001172397	2760	4	70
NM_194426	1492	4	36
ENSDART00000138269	597	0	16
ENSDART00000161998	709	1	18
NM_001113551	1344	0	36
NM_001014817	635	1	16
NM_131471	1907	1	50
NM_200700	2020	0	54
NM_001100949	973	0	26
NM_001128810	861	1	22
NM_001115058	4422	2	116
NM_001163312	1499	0	40
ENSDART00000153571	862	1	22
NM_131893	2249	2	58
NM_001110473	2324	0	62
NM_001122620	1726	0	46
NM_131627	1728	0	46
NM_212812	2367	1	62
NM_001137658	6504	9	164
NM_194414	4289	2	112
ENSDART00000156166	1055	2	26
NM_213030	3469	0	92
NM_001198745	1320	3	32
ENSDART00000122614	679	2	16
NM_001077793	2415	0	64
NM_001111169	1321	5	30
NM_001048063	2265	4	56
ENSDART00000174732	453	0	12
ENSDART00000175188	491	11	2
NM_001302240	3439	3	88
ENSDART00000151704	756	4	16
NM_001137657	9338	7	240
NM_001077339	2118	2	54
NM_001079979	2270	0	60
NM_214816	4238	2	110
ENSDART00000132675	719	1	18
ENSDART00000131428	492	3	10
ENSDART00000145121	530	6	8
NM_001006041	1402	1	36
ENSDART00000169506	758	2	18
NM_205731	3640	0	96
NM_001312866	2732	0	72
NM_212960	2429	0	64
NM_131805	1026	1	26
ENSDART00000176509	76	0	2
ENSDART00000178323	950	1	24
NM_001089447	1141	0	30
ENSDART00000147101	495	1	12
ENSDART00000158270	457	2	10
ENSDART00000168257	762	4	16
NM_001083578	2248	1	58
NM_001013274	2249	3	56
ENSDART00000177160	1563	1	40
NM_131794	2517	2	64
ENSDART00000136742	649	1	16
NM_001305589	3055	2	78
NM_001077390	2944	1	76
NM_001030130	2409	1	62
NM_001037577	1454	2	36
NM_001039990	1149	0	30
NM_131381	2609	2	66
NM_001024391	1113	1	28
NM_214784	1497	1	38
NM_200064	1996	0	52
NM_131811	1344	1	34
ENSDART00000177813	1152	2	28
ENSDART00000139280	538	2	12
NM_001002740	2960	1	76
ENSDART00000176385	346	3	6
NM_201335	1385	0	36
NM_001002059	2001	2	50
NM_001123241	1732	1	44
NM_205670	1232	0	32
NM_001135145	1386	0	36
NM_203420	2968	1	76
ENSDART00000164429	270	1	6
ENSDART00000176024	502	1	12
NM_001017786	2473	0	64
ENSDART00000145623	735	5	14
NM_001080204	1973	5	46
NM_213042	1006	0	26
ENSDART00000176996	1006	0	26
NM_001327973	2709	2	68
NM_001163106	4417	4	110
NM_001037401	1939	0	50
ENSDART00000169367	543	0	14
NM_199737	1513	3	36
ENSDART00000178224	970	1	24
NM_001123237	1863	8	40
ENSDART00000163890	427	1	10
ENSDART00000179144	2370	7	54
NM_001167662	1906	5	44
ENSDART00000173080	467	2	10
NM_001044773	1518	1	38
ENSDART00000153348	584	1	14
NM_001039991	1558	0	40
ENSDART00000175105	2922	1	74
ENSDART00000156951	351	3	6
ENSDART00000147646	897	1	22
ENSDART00000178938	1171	0	30
NM_001326322	2186	4	52
NM_001110410	1523	3	36
ENSDART00000149359	352	1	8
NM_201023	2386	25	36
ENSDART00000143707	274	1	6
ENSDART00000150074	548	2	12
ENSDART00000173635	705	0	18
NM_001077257	1959	0	50
NM_001014310	2430	0	62
NM_001114415	14394	15	352
NM_001110285	1923	1	48
NM_001013313	2041	2	50
ENSDART00000149496	314	2	6
NM_001128246	2592	2	64
NM_001110113	982	1	24
ENSDART00000157033	275	1	6
NM_001320174	1533	1	38
ENSDART00000176463	749	1	18
NM_001002332	986	1	24
NM_131873	1420	0	36
NM_001089476	1657	0	42
ENSDART00000175465	1026	0	26
ENSDART00000147692	632	4	12
NM_001128231	6323	6	154
NM_001200062	1107	2	26
NM_001311794	435	1	10
NM_131111	1702	1	42
NM_001007366	3325	0	84
ENSDART00000139163	317	6	2
ENSDART00000138560	793	0	20
NM_181494	794	0	20
NM_001328257	1866	3	44
NM_001100031	3653	6	86
NM_001012252	1986	0	50
NM_131499	2942	0	74
ENSDART00000133639	994	3	22
NM_180971	915	1	22
ENSDART00000155590	1194	0	30
NM_001039171	11542	14	276
ENSDART00000166874	558	0	14
NM_130958	2990	1	74
ENSDART00000158590	1316	1	32
NM_001020643	2953	0	74
NM_131342	2955	2	72
NM_131064	1238	5	26
ENSDART00000112798	2640	4	62
ENSDART00000176438	960	4	20
NM_001111177	2521	1	62
NM_200426	1641	1	40
NM_131861	6645	4	162
NM_001102646	1161	1	28
NM_001326482	2122	1	52
ENSDART00000158744	1041	0	26
ENSDART00000165552	361	3	6
NM_001328357	3374	0	84
ENSDART00000168214	482	2	10
NM_001159669	3255	3	78
NM_001024665	3135	2	76
NM_001080621	1287	0	32
NM_001007388	724	0	18
NM_001025548	1247	3	28
NM_001077251	1529	0	38
NM_001258318	604	1	14
ENSDART00000178450	1289	0	32
ENSDART00000132435	564	0	14
NM_001115103_2	323	0	8
NM_131183	3836	1	94
ENSDART00000134485	727	0	18
NM_131451	2385	5	54
NM_001080010	1700	0	42
ENSDART00000158635	81	0	2
NM_001161445	1298	4	28
ENSDART00000174680	406	0	10
NM_200558	2357	0	58
ENSDART00000154964	813	0	20
NM_001305620	4115	69	32
NM_001328329	1019	1	24
ENSDART00000146297	449	1	10
NM_131629	3756	0	92
ENSDART00000133540	490	0	12
ENSDART00000146731	1227	0	30
NM_199514	1064	0	26
ENSDART00000175336	696	1	16
ENSDART00000176912	328	2	6
ENSDART00000151742	944	3	20
NM_001017901	1519	3	34
NM_001017911	1437	3	32
ENSDART00000161244	616	1	14
NM_131517	3573	3	84
NM_199802	3041	4	70
ENSDART00000178281	329	0	8
ENSDART00000137517	905	0	22
NM_205648	1523	1	36
NM_001089370	2142	2	50
NM_001172627	4985	3	118
ENSDART00000175853	206	1	4
NM_199216	1772	1	42
ENSDART00000176805	577	0	14
NM_001025494	2144	0	52
NM_131459	3753	1	90
NM_001317764	1197	1	28
ENSDART00000165557	1321	4	28
NM_001017694	1115	1	26
ENSDART00000118162	124	1	2
ENSDART00000173543	827	0	20
ENSDART00000135048	331	0	8
NM_001161552	1739	0	42
NM_001258224	1698	1	40
NM_213179	2775	1	66
NM_001080047	7545	2	180
ENSDART00000155216	539	3	10
ENSDART00000176185	622	1	14
NM_001018128	954	1	22
NM_131449	1120	3	24
ENSDART00000169068	83	0	2
ENSDART00000155833	581	0	14
ENSDART00000152640	540	5	8
NM_001030099	1291	1	30
NM_001202541	2250	0	54
ENSDART00000147630	375	5	4
NM_001002515	4917	0	118
NM_001128259	2043	3	46
ENSDART00000143551	959	9	14
NM_001080198	1293	5	26
NM_001076602	1502	0	36
NM_001076770	1377	1	32
NM_200509	1878	5	40
NM_001077142	2379	3	54
NM_001083545	2175	2	50
ENSDART00000151328	586	0	14
NM_001008596	1005	0	24
NM_001043350	2137	3	48
NM_170766	2264	0	54
NM_001159585	1761	0	42
NM_001044971	1553	5	32
NM_001145688	1260	4	26
NM_131586	1848	2	42
NM_001145562	3826	1	90
NM_001328696	1766	2	40
NM_001030073	1935	8	38
NM_001204454	1179	0	28
NM_200596	4510	7	100
NM_001039634	2192	2	50
NM_001077157	2067	5	44
ENSDART00000163313	549	1	12
ENSDART00000178331	1184	4	24
NM_205632	1142	1	26
NM_131697	2370	0	56
ENSDART00000178273	381	1	8
ENSDART00000121840	805	3	16
ENSDART00000152196	424	4	6
NM_001114550	594	6	8
NM_001128750	467	1	10
ENSDART00000173849	807	1	18
NM_001002662	1063	1	24
NM_213156	1531	0	36
NM_001045168	2128	0	50
NM_197935	1320	1	30
NM_001328040	1704	0	40
ENSDART00000177851	1492	23	12
ENSDART00000156084	1280	2	28
ENSDART00000174163	683	0	16
NM_001144979	1239	3	26
ENSDART00000177926	898	3	18
NM_131194	1543	0	36
ENSDART00000149059	815	3	16
NM_001089548	1461	4	30
ENSDART00000144159	860	6	14
ENSDART00000147575	645	1	14
ENSDART00000141281	860	2	18
ENSDART00000174280	301	1	6
NM_001328415	1850	1	42
NM_001128535	3012	0	70
NM_205698	2067	0	48
ENSDART00000174171	3104	0	72
NM_001115107	1036	0	24
ENSDART00000177881	734	3	14
ENSDART00000145385	864	4	16
ENSDART00000140235	648	1	14
NM_001258223	1383	0	32
NM_001017602	908	5	16
ENSDART00000140017	1601	1	36
ENSDART00000155777	606	0	14
ENSDART00000153576	953	0	22
ENSDART00000148819	1560	0	36
ENSDART00000156227	867	0	20
NM_001278839	1605	1	36
NM_001326597	1172	1	26
ENSDART00000177382	521	0	12
NM_001142374	2173	0	50
NM_001128340	5043	4	112
ENSDART00000176943	1132	2	24
NM_001190309	3528	1	80
ENSDART00000140713	828	5	14
NM_001045365	1439	1	32
NM_001012254	1659	0	38
ENSDART00000161285	131	1	2
NM_001002591	1311	0	30
NM_001328512	2230	3	48
NM_001102388	1312	0	30
NM_131193	4421	1	100
ENSDART00000178838	394	1	8
NM_001017875	2628	10	50
NM_001281991	4559	2	102
NM_001077384	3160	0	72
NM_153004	527	0	12
NM_001080023	2111	4	44
ENSDART00000134487	616	2	12
NM_001326562	1849	0	42
ENSDART00000152995	969	0	22
NM_131846	4804	3	106
NM_001040346	1014	1	22
ENSDART00000154630	353	0	8
ENSDART00000153844	265	0	6
ENSDART00000139836	530	0	12
ENSDART00000136700	751	1	16
ENSDART00000179200	1458	7	26
NM_131628	6811	0	154
ENSDART00000178463	354	4	4
NM_001327934	1328	0	30
NM_001130586	664	1	14
ENSDART00000168592	1153	0	26
NM_200460	1778	0	40
NM_001077548	2312	12	40
NM_001309403	3513	1	78
NM_001003733	1868	2	40
ENSDART00000177997	801	16	2
NM_001326406	1514	0	34
NM_001007400	2227	0	50
ENSDART00000157011	401	1	8
ENSDART00000178886	223	3	2
ENSDART00000178215	759	7	10
NM_001034968	5983	4	130
ENSDART00000174859	1073	24	0
NM_200415	2191	1	48
ENSDART00000138248	1792	0	40
NM_173287	1389	1	30
NM_001324407	1434	0	32
NM_001145706	4484	12	88
NM_001002447	1166	0	26
ENSDART00000175223	314	1	6
NM_001003833	5114	0	114
NM_131604	6016	2	132
NM_001109735	1168	2	24
ENSDART00000150833	764	9	8
NM_001135133	5351	1	118
NM_200900	1394	1	30
NM_001082832	810	2	16
ENSDART00000176051	540	2	10
NM_213025	1082	2	22
NM_001114436	1894	0	42
NM_001045218	1353	4	26
NM_001044314	2616	0	58
ENSDART00000151991	857	3	16
NM_001002357	1624	0	36
ENSDART00000174670	722	4	12
ENSDART00000177221	361	2	6
ENSDART00000178055	1354	0	30
NM_001033586	993	0	22
NM_001145767	4110	1	90
ENSDART00000174873	3117	3	66
NM_001122712	3253	0	72
ENSDART00000156542	497	3	8
ENSDART00000174828	1401	11	20
NM_001201454	1311	3	26
ENSDART00000178601	181	0	4
NM_131638	1675	1	36
ENSDART00000157387	1042	3	20
NM_001145704	1314	3	26
ENSDART00000118996	136	1	2
NM_001128768	907	0	20
NM_131688	3267	0	72
NM_001030256	1452	2	30
ENSDART00000148059	363	4	4
ENSDART00000169039	1316	1	28
ENSDART00000174488	1135	1	24
ENSDART00000151357	999	0	22
NM_001202511	1908	4	38
NM_001080043	2817	0	62
NM_001002049	1046	1	22
ENSDART00000177121	364	6	2
ENSDART00000156330	364	0	8
ENSDART00000132960	774	9	8
ENSDART00000147314	501	3	8
ENSDART00000045018	1002	0	22
NM_001012251	1368	0	30
NM_001162487	1824	6	34
NM_001002348	1232	7	20
ENSDART00000056990	1233	1	26
ENSDART00000162377	2466	0	54
NM_001001815	3382	0	74
ENSDART00000156815	1006	0	22
NM_001089395	1692	33	4
NM_001079985	5307	4	112
NM_001109850	1007	0	22
NM_001030200	1328	3	26
ENSDART00000154141	916	0	20
ENSDART00000156327	964	1	20
NM_001080059	551	0	12
ENSDART00000174447	1745	2	36
NM_001130959	2114	0	46
NM_001317766	5241	4	110
NM_001100157	230	1	4
ENSDART00000115681	138	1	2
ENSDART00000141870	276	0	6
NM_001045263	2208	0	48
NM_001012248	645	0	14
NM_001115111	969	1	20
NM_001045246	1477	0	32
NM_001018145	1479	2	30
NM_001079960	2313	2	48
ENSDART00000147398	648	0	14
ENSDART00000173797	742	0	16
NM_001113555	1206	2	24
ENSDART00000176403	603	3	10
NM_001100954	558	0	12
ENSDART00000176226	977	1	20
ENSDART00000156015	2094	19	26
NM_001282486	2234	2	46
NM_200870	2886	0	62
NM_131887	1212	0	26
NM_205747	1866	0	40
NM_001020465	2566	1	54
ENSDART00000167296	887	7	12
ENSDART00000174575	887	3	16
NM_001037561	1494	26	6
ENSDART00000175841	794	9	8
NM_200656	2898	0	62
NM_001126486	1309	2	26
NM_001139464	889	3	16
ENSDART00000155940	281	0	6
ENSDART00000179457	2109	3	42
NM_001037390	1266	1	26
NM_001201398	1360	13	16
ENSDART00000178181	469	0	10
ENSDART00000157349	470	0	10
ENSDART00000179105	659	4	10
