#transcript	length	unique_read_num	multiple_read_num
NM_001110412	1586	35	10
ENSDART00000118843	141	0	4
NM_001145607	4759	93	42
ENSDART00000131404	565	4	12
ENSDART00000152196	424	8	4
ENSDART00000165485	601	13	4
ENSDART00000153485	1096	25	6
NM_001199370	1167	25	8
NM_001077728	2264	44	20
ENSDART00000169734	177	3	2
NM_001135791	531	9	6
NM_001004668	744	19	2
NM_001020776	1455	23	18
ENSDART00000165462	142	2	2
ENSDART00000160020	1207	20	14
NM_205697	2272	48	16
NM_001128742	994	18	10
ENSDART00000173059	462	9	4
NM_001172647	4943	97	42
NM_001328095	2703	36	40
ENSDART00000174069	1850	34	18
NM_001045238	1886	33	20
ENSDART00000135929	783	18	4
NM_001025528	2278	46	18
NM_001002173	2923	66	16
ENSDART00000139057	214	4	2
NM_001103122	1285	34	2
ENSDART00000151505	1178	27	6
NM_001177446	1714	32	16
NM_001287088	1253	21	14
ENSDART00000155391	1793	34	16
NM_001077626	2583	46	26
NM_001123285	2045	35	22
NM_001114438	1543	39	4
ENSDART00000169989	933	22	4
ENSDART00000167127	862	16	8
ENSDART00000168346	934	14	12
ENSDART00000132824	539	13	2
ENSDART00000173176	539	13	2
ENSDART00000132675	719	14	6
NM_001042696	1654	32	14
ENSDART00000114118	2589	36	36
NM_001328218	1763	31	18
NM_131525	7344	144	60
NM_001013546	1693	33	14
NM_001110391	1441	28	12
ENSDART00000148832	1441	32	8
ENSDART00000151755	1009	20	8
ENSDART00000139605	613	17	0
NM_001014325	2165	32	28
NM_001126408	1155	20	12
NM_131636	1841	27	24
ENSDART00000153554	2749	46	30
NM_201029	2466	40	28
NM_001017906	1342	33	4
NM_001017840	762	21	0
NM_001002561	1379	30	8
ENSDART00000170813	4830	107	26
NM_001089430	2615	48	24
NM_001080582	3596	61	38
NM_001037579	1672	36	10
NM_001160013	1345	25	12
ENSDART00000153882	291	4	4
NM_001128381	2220	39	22
ENSDART00000139557	546	7	8
NM_001013567	1423	19	20
NM_001025550	2664	51	22
NM_001007400	2227	45	16
ENSDART00000154559	1096	16	14
ENSDART00000154087	585	12	4
NM_001013527	1976	34	20
NM_001114727	3404	59	34
ENSDART00000167681	842	19	4
NM_001020741	2014	45	10
NM_001137657	9338	177	78
NM_001201530	3956	70	38
ENSDART00000154092	623	9	8
NM_173283	1686	34	12
NM_131471	1907	30	22
NM_001045123	4958	95	40
NM_001020501	955	10	16
NM_001002555	1176	24	8
NM_001328694	2721	40	34
ENSDART00000133052	1287	21	14
ENSDART00000153821	662	16	2
NM_001020589	2506	54	14
NM_214687	3391	76	16
NM_001017890	1659	35	10
ENSDART00000171218	664	16	2
NM_199737	1513	39	2
NM_001080989	5025	94	42
NM_130927	813	18	4
ENSDART00000116525	74	2	0
NM_001013282	1110	24	6
ENSDART00000152646	592	10	6
ENSDART00000149059	815	22	0
ENSDART00000156327	964	18	8
NM_001327790	2487	41	26
NM_001145564	1708	32	14
NM_001045044	1859	28	22
NM_001039817	3867	72	32
NM_001272080	2604	54	16
NM_001083853	1860	36	14
ENSDART00000138944	931	21	4
ENSDART00000148218	1155	25	6
NM_001006054	1528	37	4
ENSDART00000173675	1603	29	14
ENSDART00000143157	522	12	2
NM_001006023	1305	21	14
NM_001204396	1753	31	16
NM_198067	2947	51	28
NM_001327908	597	16	0
ENSDART00000139453	1232	29	4
ENSDART00000056990	1233	17	16
NM_001160126	5130	99	38
NM_131550	5619	108	42
NM_001020493	1874	28	22
ENSDART00000148581	600	6	10
NM_200953	2213	35	24
NM_001045200	1238	17	16
NM_001184954	7435	126	72
NM_200695	1691	25	20
NM_131517	3573	67	28
ENSDART00000153767	489	11	2
ENSDART00000153316	1505	30	10
ENSDART00000136191	791	11	10
NM_001037683	2147	35	22
NM_001077287	2342	40	22
NM_001089574	1511	26	14
ENSDART00000165009	680	14	4
NM_001039832	718	17	2
NM_001293702	2004	41	12
ENSDART00000147293	530	14	0
ENSDART00000137632	530	6	8
NM_001145764	4659	85	38
NM_001004123	3791	70	30
NM_182874	3073	61	20
ENSDART00000149552	911	14	10
NM_001100401	1674	22	22
ENSDART00000158270	457	4	8
NM_001172642	1565	31	10
NM_001017897	1069	26	2
ENSDART00000142587	650	15	2
NM_001200058	3366	64	24
NM_001045087	1149	24	6
NM_001302245	1149	22	8
ENSDART00000151047	728	17	2
NM_001044903	3030	47	32
NM_001128677	1995	44	8
NM_200404	1228	22	10
NM_001089493	2534	44	22
NM_001024417	1152	12	18
NM_001113552	1230	26	6
ENSDART00000137318	769	14	6
NM_001127468	2384	36	26
NM_001105122	1154	20	10
ENSDART00000165254	1385	22	14
NM_001017784	4084	80	26
ENSDART00000147314	501	11	2
NM_001077178	1966	31	20
NM_001089456	1542	20	20
ENSDART00000164429	270	5	2
NM_001135683	2238	38	20
ENSDART00000140884	425	3	8
NM_001045218	1353	19	16
NM_001110036	1315	22	12
ENSDART00000142778	968	25	0
NM_001017860	1472	28	10
ENSDART00000152963	892	13	10
NM_001012261	973	13	12
NM_001044773	1518	21	18
NM_001145563	1285	23	10
NM_213030	3469	65	24
ENSDART00000162715	117	1	2
ENSDART00000155499	507	9	4
ENSDART00000148693	468	6	6
NM_001114690	702	14	4
NM_001144806	664	13	4
ENSDART00000145820	1250	22	10
NM_139180	586	13	2
NM_001081691	1251	20	12
ENSDART00000157091	1291	23	10
NM_200509	1878	26	22
NM_001305554	626	12	4
ENSDART00000167785	2544	49	16
ENSDART00000170392	1410	22	14
NM_001006660	4593	89	28
NM_194426	1492	26	12
ENSDART00000157287	432	7	4
NM_001320188	1417	24	12
ENSDART00000161998	709	10	8
NM_001277320	1418	22	14
ENSDART00000157210	1419	30	6
ENSDART00000164774	907	17	6
NM_001089505	553	10	4
NM_001039931	1542	33	6
NM_205700	2768	52	18
NM_200592	2770	48	22
NM_001201356	1665	22	20
ENSDART00000146151	516	7	6
NM_001083827	2622	50	16
NM_001113507	1748	32	12
NM_001324409	3383	53	32
NM_001039637	2429	35	26
NM_001302251	1873	37	10
ENSDART00000141920	1116	22	6
NM_001008652	1117	14	14
ENSDART00000156568	1199	20	10
NM_001002405	1720	31	12
ENSDART00000154368	320	6	2
NM_001114570	1320	19	14
NM_131249	2401	46	14
NM_131046	1762	28	16
ENSDART00000163125	1804	25	20
NM_001080619	3569	61	28
NM_001030286	2487	44	18
NM_001114691	321	4	4
NM_001045270	2490	42	20
ENSDART00000171510	402	0	10
ENSDART00000151065	804	8	12
NM_001123046	1569	21	18
NM_001145582	2535	35	28
NM_001109867	1650	37	4
ENSDART00000140772	886	14	8
NM_213300	3753	63	30
NM_130936	2502	34	28
ENSDART00000151073	848	15	6
ENSDART00000133986	525	9	4
NM_131863	6752	107	60
NM_001099419	1496	19	18
ENSDART00000153440	1213	24	6
NM_001128369	930	13	10
ENSDART00000155457	1820	39	6
NM_001126389	971	16	8
NM_201289	1457	20	16
ENSDART00000155706	1499	27	10
NM_001089454	1256	21	10
ENSDART00000133220	527	13	0
NM_001113340	2311	35	22
NM_001083035	1542	28	10
NM_131374	1380	22	12
NM_205610	1503	37	0
ENSDART00000158949	650	12	4
NM_198918	1300	22	10
NM_001025546	1789	38	6
NM_001113339	4066	72	28
NM_001328044	4561	76	36
NM_001075114	1589	25	14
NM_200620	2325	43	14
NM_182883	1265	21	10
NM_201067	4122	61	40
ENSDART00000157562	449	9	2
NM_001002622	1715	26	16
NM_173287	1389	20	14
NM_001089503	1841	31	14
ENSDART00000174347	3930	60	36
NM_001290178	7950	142	52
ENSDART00000141905	410	6	4
ENSDART00000167122	574	8	6
ENSDART00000160294	82	2	0
ENSDART00000140656	369	9	0
NM_001162542	3241	59	20
NM_001135631	4679	72	42
NM_001135974	1971	36	12
ENSDART00000032374	1233	26	4
ENSDART00000152631	699	13	4
NM_199848	2715	46	20
NM_001328025	1440	27	8
ENSDART00000154002	659	8	8
NM_001123253	3873	56	38
NM_001111160	1484	20	16
NM_001024391	1113	23	4
ENSDART00000157064	2766	51	16
NM_001077554	2023	31	18
NM_001171776	1942	31	16
ENSDART00000144978	1240	18	12
ENSDART00000136993	868	17	4
ENSDART00000156151	1034	25	0
NM_001020642	1448	27	8
NM_001013498	1576	24	14
NM_001327791	3280	55	24
NM_001258231	1038	21	4
NM_001012245	706	15	2
NM_001029957	1952	29	18
NM_001045203	3660	54	34
NM_001099429	624	13	2
NM_001040326	3875	63	30
NM_001327812	2961	37	34
ENSDART00000142880	876	11	10
NM_001173407	1461	25	10
ENSDART00000151141	668	16	0
ENSDART00000146255	919	14	8
NM_001190464	1546	33	4
ENSDART00000136106	3761	70	20
NM_001110285	1923	28	18
NM_198339	2719	53	12
NM_001002208	1088	16	10
NM_205616	2763	42	24
NM_001004512	921	16	6
NM_001130624	2179	30	22
NM_001002202	1425	22	12
NM_200040	1928	30	16
NM_001100142	965	9	14
NM_001326428	2058	29	20
ENSDART00000158728	546	11	2
NM_001037569	1848	28	16
NM_130982	672	14	2
ENSDART00000154394	6057	102	42
NM_001083848	1600	28	10
ENSDART00000154531	716	15	2
ENSDART00000124683	1390	23	10
NM_001328597	2866	46	22
NM_001128546	1351	26	6
NM_001130646	2111	28	22
NM_200368	2112	26	24
ENSDART00000158507	845	12	8
NM_131767	1859	34	10
NM_131236	1142	17	10
NM_001082998	3639	60	26
NM_001017841	1481	27	8
ENSDART00000119337	127	1	2
NM_001167662	1906	25	20
NM_001044960	3305	50	28
NM_205747	1866	24	20
ENSDART00000122614	679	16	0
NM_001302238	3609	57	28
NM_001083026	3188	53	22
NM_001113472	4421	62	42
NM_198815	3065	46	26
ENSDART00000135165	554	11	2
ENSDART00000173069	512	2	10
ENSDART00000156084	1280	14	16
NM_200833	2817	42	24
NM_207640	683	12	4
ENSDART00000145159	769	14	4
NM_001256625	1584	15	22
NM_001302477	728	7	10
NM_001044709	2100	35	14
NM_001123050	1158	23	4
ENSDART00000160119	2146	40	10
NM_001089426	1117	26	0
NM_001287203	1290	20	10
NM_001127520	1506	25	10
NM_001145782	6174	103	40
NM_001005588	2380	31	24
ENSDART00000147032	606	10	4
NM_001082854	1818	34	8
NM_001077538	2426	50	6
NM_001122748	2427	46	10
NM_001014360	2168	44	6
NM_001171066	954	8	14
ENSDART00000153796	1041	8	16
NM_001199998	1475	20	14
NM_001089395	1692	37	2
NM_001080011	2908	53	14
ENSDART00000172369	782	14	4
NM_131100	1825	28	14
ENSDART00000155383	565	11	2
NM_001012367	3566	52	30
NM_001002059	2001	26	20
NM_001122973	1176	15	12
NM_001002513	1874	29	14
ENSDART00000163351	741	9	8
ENSDART00000155689	916	17	4
NM_200396	1527	21	14
ENSDART00000152581	611	10	4
NM_001017578	1222	20	8
ENSDART00000171998	917	15	6
NM_213556	1530	13	22
NM_001044865	3279	53	22
NM_001110471	1971	27	18
ENSDART00000148286	1139	22	4
NM_001030192	2323	37	16
ENSDART00000169644	747	13	4
ENSDART00000117541	88	2	0
ENSDART00000119032	88	2	0
NM_001080009	7179	117	46
NM_213454	881	16	4
ENSDART00000133095	705	6	10
NM_001089512	1278	19	10
NM_001111153	1546	31	4
ENSDART00000136700	751	13	4
NM_001004546	1547	23	12
NM_194401	1461	25	8
NM_001128535	3012	42	26
NM_200880	3190	54	18
ENSDART00000156824	1109	21	4
NM_001077317	1198	23	4
NM_001126419	1820	25	16
NM_001045316	2043	40	6
NM_001089443	1202	13	14
NM_183346	668	15	0
NM_001130770	1070	18	6
NM_001089400	535	6	6
NM_001035265	1739	29	10
NM_131841	1115	17	8
NM_001100048	1784	30	10
NM_001007443	2141	30	18
ENSDART00000171025	625	8	6
ENSDART00000117493	134	1	2
NM_001105111	1521	24	10
NM_131111	1702	24	14
ENSDART00000150912	493	5	6
NM_001007314	1883	32	10
NM_001020716	1435	16	16
ENSDART00000147646	897	8	12
ENSDART00000166220	1167	18	8
NM_001083079	808	12	6
ENSDART00000132722	675	9	6
NM_001017885	1711	18	20
NM_001328496	1531	20	14
NM_001033726	1351	14	16
NM_200936	3651	39	42
NM_198144	1218	23	4
NM_200132	5868	98	32
NM_001122622	1219	23	4
NM_001017607	2350	32	20
ENSDART00000146393	678	9	6
NM_212793	1763	27	12
ENSDART00000153464	543	4	8
NM_001326530	1177	12	14
NM_205712	2988	40	26
NM_001079977	3895	54	32
NM_001328106	1949	37	6
NM_001099451	2403	31	22
NM_001348085	3582	55	24
ENSDART00000148059	363	4	4
NM_001015063	2405	35	18
ENSDART00000142121	953	17	4
NM_131495	908	12	8
NM_001122620	1726	26	12
NM_199720	1454	14	18
NM_001008599	1636	24	12
ENSDART00000151762	1910	38	4
NM_001030244	1956	27	16
NM_001353977	1184	12	14
NM_001145571	1459	24	8
NM_001130648	1963	29	14
ENSDART00000118613	137	1	2
ENSDART00000120184	137	1	2
NM_131029	6943	106	46
ENSDART00000136219	640	8	6
NM_001077248	2471	44	10
NM_001309803	2289	30	20
NM_001128265	1053	13	10
NM_199658	2198	28	20
NM_001025168	1512	17	16
ENSDART00000167502	1650	36	0
NM_200638	3025	40	26
NM_001045239	1009	12	10
NM_001199491	2203	30	18
NM_001045862	1010	16	6
NM_001289886	2066	19	26
ENSDART00000156709	643	10	4
NM_131816	2577	34	22
NM_001281991	4559	69	30
NM_200677	1704	27	10
NM_001128260	1060	5	18
NM_213046	1522	29	4
NM_200454	3230	38	32
NM_001143901	2769	38	22
ENSDART00000138004	739	16	0
NM_001159512	1941	18	24
ENSDART00000168677	416	5	4
NM_001277094	2127	34	12
ENSDART00000088325	8096	119	56
NM_001197053	879	9	10
ENSDART00000140339	278	4	2
ENSDART00000133496	973	11	10
NM_131377	2411	32	20
NM_001145814	2320	32	18
NM_001258409	650	8	6
ENSDART00000132991	743	4	12
NM_001002197	2090	29	16
NM_131068	3019	31	34
ENSDART00000152068	4462	72	24
NM_001003478	1395	26	4
NM_001020613	1721	23	14
NM_001044337	884	7	12
NM_001346150	6189	79	54
NM_001089405	1724	19	18
NM_001082906	420	9	0
NM_194405	1868	34	6
ENSDART00000173760	1215	20	6
NM_001089390	2526	36	18
NM_001130639	655	10	4
NM_001039923	1591	34	0
NM_212620	1591	18	16
NM_001076612	2201	35	12
ENSDART00000141755	609	13	0
NM_001038009	1312	16	12
NM_212962	1407	28	2
NM_001080023	2111	27	18
NM_001007294	1173	23	2
NM_001037573	2956	51	12
NM_001166445	1878	24	16
NM_001083558	1127	16	8
NM_001082895	987	13	8
NM_131500	2209	35	12
ENSDART00000169416	141	1	2
ENSDART00000158638	141	1	2
ENSDART00000152199	329	7	0
ENSDART00000171530	141	1	2
ENSDART00000164146	423	9	0
ENSDART00000166948	471	6	4
NM_199731	1837	33	6
NM_001002185	2261	28	20
NM_001031842	3062	41	24
NM_001113599	1886	22	18
NM_001048063	2265	34	14
NM_001006020	2030	23	20
NM_001327942	1039	16	6
ENSDART00000148262	851	16	2
NM_131019	2178	28	18
NM_131043	1468	19	12
ENSDART00000143440	663	8	6
ENSDART00000172406	474	10	0
ENSDART00000115759	95	0	2
NM_001201456	9170	115	78
NM_201149	2186	28	18
NM_001146149	2187	30	16
NM_001305560	8847	122	64
NM_001045221	2997	45	18
ENSDART00000149880	238	1	4
NM_200803	857	14	4
NM_001076587	2095	32	12
NM_001312679	3003	39	24
ENSDART00000170943	429	5	4
ENSDART00000149448	620	9	4
NM_001326546	1671	25	10
NM_200984	1863	23	16
NM_001002554	1242	20	6
NM_001128541	1051	14	8
ENSDART00000144836	1243	20	6
NM_001327895	670	12	2
NM_001099266	1340	14	14
NM_001002381	1053	12	10
NM_001110109	814	15	2
ENSDART00000170396	527	11	0
NM_001166231	1056	16	6
ENSDART00000147046	432	3	6
ENSDART00000154922	817	13	4
NM_001017750	1586	17	16
NM_001098388	6060	80	46
ENSDART00000132877	481	4	6
NM_001039830	963	16	4
ENSDART00000142318	867	12	6
NM_001346203	5011	88	16
NM_001328213	1976	31	10
ENSDART00000174092	1159	20	4
NM_001328041	1256	14	12
NM_001173499	2419	36	14
NM_001037577	1454	18	12
NM_131108	1261	24	2
NM_001013301	922	11	8
NM_001034181	2090	31	12
NM_001123063	2771	35	22
NM_131570	1021	19	2
NM_131286	1070	16	6
ENSDART00000155543	925	11	8
NM_200762	779	10	6
ENSDART00000167335	536	5	6
NM_001017702	1512	17	14
ENSDART00000173531	732	13	2
NM_001327890	7429	114	38
NM_200314	1418	15	14
ENSDART00000152503	978	14	6
NM_001144795	2103	17	26
ENSDART00000154468	636	5	8
NM_001145616	2251	32	14
NM_200527	1566	26	6
NM_001017823	1909	27	12
NM_001328007	1273	16	10
NM_001347678	5239	77	30
ENSDART00000156728	1029	11	10
NM_207059	1176	14	10
ENSDART00000143399	833	15	2
NM_001100050	1912	31	8
NM_001130780	1769	26	10
NM_182941	1278	12	14
NM_001202433	246	5	0
NM_001002489	935	9	10
NM_001346164	2955	38	22
NM_001114315	4138	72	12
NM_200371	1429	21	8
NM_001043334	1530	19	12
NM_131005	889	8	10
NM_001261426	988	8	12
NM_001002301	2670	36	18
NM_001045429	2028	21	20
ENSDART00000118352	99	2	0
NM_205750	1584	24	8
NM_001282374	1140	11	12
ENSDART00000152263	496	6	4
NM_001126467	4764	60	36
NM_200731	2134	33	10
ENSDART00000155120	1489	22	8
NM_001045844	1789	20	16
ENSDART00000156542	497	6	4
NM_001040391	2936	45	14
ENSDART00000112798	2640	43	10
NM_200741	598	6	6
ENSDART00000155056	1545	21	10
NM_001044952	1446	17	12
NM_131768	1697	12	22
ENSDART00000148164	799	10	6
ENSDART00000167543	700	10	4
ENSDART00000131241	951	13	6
NM_001109770	4255	69	16
ENSDART00000173488	551	7	4
ENSDART00000157275	451	5	4
NM_001009986	3408	48	20
ENSDART00000147603	401	8	0
NM_001302808	3110	44	18
ENSDART00000152644	301	2	4
ENSDART00000133691	853	13	4
NM_201035	1807	22	14
NM_212439	6777	83	52
NM_001303014	452	3	6
NM_001109832	1558	11	20
NM_001020729	1559	17	14
ENSDART00000156815	1006	18	2
ENSDART00000157543	956	15	4
NM_001002191	1208	14	10
NM_131165	1512	26	4
ENSDART00000151704	756	11	4
NM_213174	3286	39	26
NM_001130605	1922	28	10
NM_001080687	1418	16	12
ENSDART00000153067	1064	17	4
NM_001122971	2688	35	18
NM_001005397	967	9	10
NM_001014366	2952	40	18
ENSDART00000153414	866	9	8
NM_001045113	1581	19	12
NM_131279	1123	10	12
ENSDART00000173479	1634	22	10
ENSDART00000161658	562	7	4
NM_001002520	1073	11	10
NM_001098764	1431	18	10
NM_001044805	3886	52	24
NM_001319131	1943	28	10
NM_001002450	2250	30	14
NM_001130628	1845	26	10
NM_001001405	1230	8	16
NM_131691	2359	20	26
NM_001045117	2107	23	18
NM_001020557	1493	17	12
NM_001159994	2630	29	22
NM_001082978	1857	26	10
NM_200521	1394	21	6
ENSDART00000143303	2221	29	14
NM_001166334	2538	35	14
NM_001089402	3369	43	22
NM_001045209	882	15	2
NM_001020733	1557	24	6
ENSDART00000149517	779	13	2
NM_131227	1299	15	10
ENSDART00000158718	780	7	8
NM_212680	1300	13	12
ENSDART00000134929	624	10	2
NM_200711	1302	21	4
NM_001030146_2	521	6	4
ENSDART00000169082	938	14	4
NM_001033722	731	8	6
ENSDART00000154536	940	14	4
ENSDART00000147173	1046	14	6
NM_199214	5546	70	36
ENSDART00000163876	1465	12	16
ENSDART00000155705	628	10	2
NM_001083070	1413	15	12
ENSDART00000172511	733	12	2
NM_001128716	1834	21	14
NM_214726	5872	70	42
ENSDART00000156864	2569	37	12
NM_001077779	1366	18	8
ENSDART00000141550	1156	18	4
ENSDART00000153966	473	7	2
ENSDART00000144055	368	7	0
NM_001113600	999	13	6
ENSDART00000147380	526	6	4
ENSDART00000142996	684	11	2
ENSDART00000159344	1422	23	4
NM_001128807	1054	12	8
ENSDART00000152362	1265	18	6
NM_001006662	1951	25	12
NM_001077448	2480	31	16
NM_001007160	3062	32	26
ENSDART00000129747	845	12	4
NM_131300	1215	13	10
NM_001045430	1110	13	8
NM_001007448	1640	13	18
NM_001080022	1905	24	12
ENSDART00000173949	794	5	10
NM_001130670	847	12	4
ENSDART00000153558	1006	19	0
ENSDART00000157382	2278	35	8
NM_001110452	2384	29	16
ENSDART00000169899	1007	9	10
ENSDART00000143877	530	4	6
NM_001110128	1802	16	18
NM_001006072	1485	12	16
NM_001100103	796	9	6
NM_001195241	1327	15	10
ENSDART00000157299	584	9	2
NM_001114415	14394	151	120
ENSDART00000174185	266	5	0
NM_001166332	2448	28	18
NM_001105592	1118	13	8
NM_001166048	5805	69	40
NM_131730	960	14	4
NM_200397	1494	14	14
NM_001013478	1122	15	6
NM_213410	2352	28	16
ENSDART00000162045	588	5	6
NM_001327968	1337	11	14
NM_001020566	1605	22	8
NM_001135143	2249	18	24
NM_201024	1019	19	0
NM_001077371	2200	23	18
NM_001122857	4456	49	34
ENSDART00000170850	859	14	2
NM_199950_2	1933	28	8
NM_182968	5105	67	28
ENSDART00000147575	645	6	6
NM_001012248	645	10	2
NM_001003853	1455	17	10
NM_001024411	1024	19	0
ENSDART00000152957	540	8	2
NM_001135982	486	7	2
NM_001082986	1297	18	6
NM_001030095	3573	42	24
NM_001114571	1787	25	8
NM_001037385	1842	26	8
ENSDART00000156123	596	7	4
NM_001326596	813	5	10
ENSDART00000152685	1465	25	2
NM_001017653	1845	22	12
ENSDART00000154101	1577	17	12
NM_001202511	1908	27	8
NM_001006067	1364	19	6
ENSDART00000153819	928	15	2
ENSDART00000173343	983	14	4
NM_001123282	2622	32	16
NM_131735	4539	53	30
NM_001328359	1313	12	12
ENSDART00000155561	766	10	4
NM_001076715	1752	14	18
NM_200967	1807	27	6
ENSDART00000143707	274	5	0
NM_001111177	2521	30	16
NM_200175	3070	36	20
NM_001080010	1700	17	14
NM_001076710	2195	30	10
NM_001082996	1866	18	16
ENSDART00000151085	714	5	8
NM_001328397	1428	18	8
NM_131099	2747	36	14
NM_001128814	1044	13	6
ENSDART00000157033	275	1	4
NM_131795	1320	12	12
ENSDART00000155570	385	1	6
NM_001243082	1706	21	10
NM_205693	1707	21	10
NM_001013487	1652	22	8
NM_001098248	1212	10	12
ENSDART00000140163	606	11	0
NM_001278856	2482	29	16
NM_001039932	1379	15	10
NM_001080604	3586	31	34
NM_001171589	1269	15	8
NM_001006003	1380	19	6
NM_131629	3756	50	18
NM_001163897	1160	9	12
NM_001105691	1326	10	14
NM_001083090	3978	44	28
NM_131193	4421	52	28
NM_201335	1385	13	12
ENSDART00000155297	1773	16	16
ENSDART00000133969	388	3	4
ENSDART00000151347	1220	16	6
ENSDART00000158155	3386	37	24
NM_200816	2165	27	12
NM_001037383	1610	11	18
NM_001166337	2388	35	8
NM_001099424	2666	22	26
NM_001006012	1000	12	6
NM_001089350	2723	25	24
NM_001328088	1223	16	6
NM_183340	2335	30	12
NM_200364	2114	22	16
NM_001006047	1391	21	4
ENSDART00000121186	167	1	2
NM_001024653	5347	52	44
ENSDART00000158152	557	6	4
NM_001098731	2674	22	26
NM_001110416	1226	14	8
NM_131276	1506	21	6
NM_213353	1563	18	10
NM_001105278	1844	17	16
NM_001110462	2348	22	20
NM_001327902	1287	17	6
NM_131459	3753	47	20
NM_205609	2297	33	8
NM_131725	1569	20	8
NM_182862	3030	26	28
NM_001045418	1518	15	12
ENSDART00000164031	1350	16	8
NM_001030091	1800	22	10
NM_001080043	2817	28	22
NM_001030253	1127	8	12
ENSDART00000147730	789	10	4
NM_001080204	1973	21	14
NM_001126452	1579	16	12
NM_001045227	1920	24	10
NM_001004579	2655	25	22
NM_131149	1470	18	8
NM_001099993	1188	13	8
NM_001045411	1588	16	12
ENSDART00000173038	1191	15	6
NM_001025554	1875	17	16
NM_205711	2216	33	6
ENSDART00000162843	569	8	2
ENSDART00000165363	1025	18	0
NM_001082915	1140	8	12
ENSDART00000168401	456	6	2
NM_001282005	913	6	10
ENSDART00000173768	685	6	6
NM_001082811	1485	10	16
NM_001003737	914	10	6
NM_001030166	3546	40	22
NM_001111182	3775	34	32
NM_001004545	2689	23	24
ENSDART00000138422	515	7	2
NM_131894	2864	28	22
NM_001105113	802	10	4
ENSDART00000156798	1376	20	4
ENSDART00000172037	344	4	2
NM_131008	1320	15	8
NM_001037408	2010	19	16
ENSDART00000165798	633	5	6
NM_214784	1497	16	10
NM_001110035	1382	18	6
ENSDART00000170815	576	6	4
NM_001302250	1037	6	12
NM_001145605	1557	21	6
ENSDART00000149678	923	8	8
NM_001320148	3462	36	24
NM_001145766	1212	11	10
ENSDART00000164659	404	7	0
NM_001171590	867	13	2
ENSDART00000141359	925	6	10
NM_001025532	810	10	4
ENSDART00000155419	753	9	4
ENSDART00000158271	638	7	4
ENSDART00000151201	406	7	0
NM_131289	2671	30	16
NM_001327804	1336	19	4
NM_001166166	1046	10	8
ENSDART00000168034	4302	62	12
NM_001111230	1977	14	20
NM_001128277	2094	18	18
NM_001039814	2734	31	16
NM_001083053	2736	27	20
NM_001037578	1514	16	10
NM_001089581	1516	18	8
ENSDART00000139074	467	6	2
ENSDART00000150378	934	2	14
NM_001017795	2160	25	12
NM_001004666	1051	10	8
NM_001017901	1519	10	16
NM_001045339	1344	11	12
ENSDART00000157918	117	0	2
NM_175084	5032	48	38
NM_001110762	3805	45	20
NM_200163	1582	17	10
NM_001145557	1817	15	16
NM_001025557	1876	24	8
NM_001123516	1467	21	4
NM_001017694	1115	11	8
NM_200615	2056	23	12
ENSDART00000157349	470	6	2
NM_001045236	2293	27	12
NM_131499	2942	36	14
NM_001025173	1766	16	14
ENSDART00000131797	530	5	4
NM_001005774	1178	8	12
NM_001113593	825	12	2
NM_001320174	1533	14	12
NM_001014339	2363	16	24
NM_201220	2127	28	8
NM_001143684	1420	14	10
NM_199813	1775	10	20
NM_001200011	947	8	8
NM_001080631	1540	20	6
NM_001089502	1245	13	8
NM_001044856	1483	17	8
ENSDART00000141509	534	7	2
NM_001045374	1068	10	8
NM_001013283	1128	13	6
NM_001128711	1782	22	8
ENSDART00000155617	713	10	2
NM_001113489	654	5	6
NM_001017738	892	11	4
NM_001002528	1371	9	14
NM_001045220	954	8	8
NM_001128708	835	10	4
NM_001126391	1551	18	8
NM_212913	1791	16	14
NM_001100143	2269	22	16
NM_213190	2509	24	18
NM_001163923	1494	21	4
NM_001003993	777	7	6
NM_001017771	1076	10	8
NM_001079997	2514	34	8
NM_001040316	2754	12	34
ENSDART00000153870	479	4	4
ENSDART00000146381	479	4	4
NM_001080178	1798	18	12
NM_001320433	1080	18	0
ENSDART00000153602	540	5	4
NM_131253	1561	20	6
ENSDART00000172694	721	10	2
ENSDART00000146002	661	9	2
NM_001098772	902	5	10
NM_001113501	3428	31	26
ENSDART00000165552	361	6	0
ENSDART00000146998	662	7	4
NM_001045074	963	10	6
NM_001135985	903	9	6
NM_001017856	2108	23	12
ENSDART00000154956	241	4	0
NM_001030160	1507	15	10
NM_001007362	2294	26	12
ENSDART00000157294	2174	24	12
NM_199726	1390	13	10
ENSDART00000153599	544	9	0
ENSDART00000174123	665	11	0
NM_001080696	1512	13	12
NM_001024387	3145	26	26
NM_001105135	1029	7	10
ENSDART00000155068	1090	10	8
NM_001109719	970	10	6
NM_001305661	2426	24	16
ENSDART00000142331	364	6	0
ENSDART00000149834	364	4	2
NM_001037394	2427	22	18
ENSDART00000124255	789	11	2
ENSDART00000135198	243	4	0
ENSDART00000162348	912	9	6
NM_194420	915	5	10
NM_001012482	6467	54	52
NM_001004624	977	10	6
NM_001113551	1344	18	4
NM_001020465	2566	24	18
ENSDART00000140873	367	6	0
NM_131048	2814	28	18
NM_001100437	1224	10	10
NM_001009885	1469	20	4
NM_001126470	1899	13	18
NM_001089444	2207	24	12
NM_001113658	2146	19	16
ENSDART00000118674	184	1	2
NM_001007054	859	8	6
NM_001303054	921	9	6
NM_212870	1290	13	8
