#transcript	length	unique_read_num	multiple_read_num
ENSDART00000099616	2284	1	132
ENSDART00000170850	859	6	44
NM_001100955	2646	4	150
NM_001128381	2220	3	126
NM_001003610	1222	9	62
NM_001177499	1655	0	96
NM_001326408	983	5	52
NM_001025528	2278	0	132
ENSDART00000175841	794	16	30
NM_001031838	2831	8	156
ENSDART00000174092	1159	3	64
NM_001045399	1263	3	70
NM_199731	1837	2	104
NM_001002744	1404	3	78
NM_001040311	1076	0	62
NM_001166228	6111	2	350
ENSDART00000175287	2448	27	114
ENSDART00000167296	887	23	28
NM_001102626	5896	7	332
ENSDART00000175835	487	26	2
NM_001044937	3204	10	174
NM_001327812	2961	4	166
NM_001177451	1882	6	102
NM_001177455	1464	10	74
NM_001128703	1064	7	54
ENSDART00000156115	628	0	36
NM_175083	2026	4	112
ENSDART00000177661	786	7	38
NM_001328088	1223	0	70
NM_001111194	1957	8	104
ENSDART00000179500	472	11	16
NM_001130595	2763	4	154
NM_200856	1312	1	74
ENSDART00000118316	70	4	0
ENSDART00000174429	385	0	22
NM_001123258	2364	1	134
NM_001083051	648	1	36
ENSDART00000158332	368	3	18
NM_131225	2857	1	162
NM_001316950	1176	11	56
NM_200936	3651	0	208
NM_212913	1791	0	102
ENSDART00000156430	527	6	24
NM_183346	668	8	30
ENSDART00000045018	1002	5	52
NM_001079665	1583	0	90
ENSDART00000139557	546	9	22
ENSDART00000175248	4546	2	256
ENSDART00000161293	793	5	40
ENSDART00000143408	335	5	14
NM_001002182	2047	2	114
ENSDART00000153558	1006	3	54
NM_001326289	1271	0	72
ENSDART00000131404	565	0	32
NM_001020693	1289	5	68
ENSDART00000174407	1625	2	90
NM_001326596	813	2	44
NM_001013501	2404	0	136
NM_131804	1273	8	64
ENSDART00000152189	1220	1	68
ENSDART00000179415	2566	13	132
ENSDART00000158653	1239	2	68
NM_001002437	1948	0	110
NM_200755	1046	3	56
ENSDART00000150754	656	3	34
NM_001172635	922	2	50
NM_001128742	994	6	50
NM_001100956	2202	2	122
NM_001076633	1474	5	78
NM_182874	3073	1	172
NM_201067	4122	0	232
NM_212965	5278	1	296
NM_001114412	3662	2	204
NM_001327882	1067	0	60
NM_001282374	1140	8	56
NM_001076627	1906	7	100
NM_200880	3190	1	178
NM_001098248	1212	0	68
NM_001245959	1427	6	74
NM_001080039	1838	3	100
ENSDART00000151991	857	0	48
NM_001002149	1482	1	82
NM_001145686	1161	3	62
ENSDART00000055295	858	4	44
NM_200967	1807	1	100
NM_001102593	2722	4	148
ENSDART00000144243	412	1	22
ENSDART00000159827	860	2	46
NM_001144806	664	1	36
NM_200719	1095	3	58
NM_001030146_2	521	5	24
ENSDART00000175535	1115	4	58
NM_001199998	1475	2	80
ENSDART00000143476	738	1	40
ENSDART00000176059	540	2	28
ENSDART00000137176	468	2	24
ENSDART00000141920	1116	2	60
NM_001077176	1621	0	90
NM_001077308	1280	3	68
NM_001080665	3119	3	170
NM_001105592	1118	0	62
ENSDART00000170920	523	3	26
ENSDART00000175377	469	6	20
NM_213117	4078	10	216
ENSDART00000158737	4135	3	226
NM_001045055	2407	5	128
NM_131690	3276	7	174
NM_001007134	1738	0	96
ENSDART00000154159	507	6	22
ENSDART00000154378	308	3	14
NM_001013527	1976	9	100
ENSDART00000149999	272	3	12
NM_001166272	3500	11	182
NM_001102646	1161	2	62
ENSDART00000160592	236	3	10
NM_001007791	581	2	30
ENSDART00000137908	745	1	40
NM_001160013	1345	2	72
NM_200163	1582	13	74
ENSDART00000151762	1910	1	104
NM_001083570	1619	1	88
ENSDART00000159100	1020	2	54
NM_001042691	2024	7	104
NM_001089487	1313	0	72
ENSDART00000178312	2517	6	132
NM_001037394	2427	9	124
NM_001080582	3596	1	196
ENSDART00000151997	767	0	42
ENSDART00000152035	896	3	46
ENSDART00000136219	640	5	30
NM_001040369	1335	1	72
ENSDART00000124683	1390	16	60
NM_001017795	2160	0	118
NM_198918	1300	3	68
NM_001256390	348	1	18
NM_001328421	1026	2	54
NM_001017723	1045	1	56
ENSDART00000143289	440	4	20
ENSDART00000153571	862	5	42
ENSDART00000176686	2460	4	130
NM_001077554	2023	2	108
NM_001025173	1766	6	90
ENSDART00000118674	184	0	10
NM_001017860	1472	0	80
NM_001102567	1380	7	68
ENSDART00000160705	221	2	10
NM_001089574	1511	0	82
NM_001003451	2156	5	112
NM_001040045	1806	34	64
ENSDART00000178861	1106	16	44
ENSDART00000142161	424	3	20
NM_001007399	1991	2	106
NM_001007284	2434	4	128
NM_001123253	3873	8	202
NM_001328007	1273	3	66
NM_001326479	443	2	22
NM_212850	2423	1	130
NM_001002066	1406	0	76
NM_001003513	2370	4	124
ENSDART00000153803	945	1	50
ENSDART00000177336	4615	17	232
ENSDART00000175351	816	8	36
NM_001145606	2486	4	130
ENSDART00000137055	798	3	40
NM_001128711	1782	2	94
NM_001025554	1875	9	92
NM_001024422	1597	0	86
NM_001030117	2507	15	120
NM_212680	1300	0	70
ENSDART00000177947	1152	0	62
NM_131840	1934	0	104
NM_183341	1860	6	94
NM_001002709	1581	5	80
NM_182883	1265	0	68
NM_200404	1228	2	64
NM_001044807	7119	8	374
NM_001044935	615	5	28
NM_001320482	3528	3	186
NM_175576	4555	10	234
ENSDART00000136015	635	6	28
NM_001044743	1401	7	68
NM_001130612	1588	5	80
ENSDART00000176676	318	3	14
ENSDART00000166107	917	7	42
NM_001123278	1947	6	98
NM_001115058	4422	0	236
NM_001172636	862	0	46
ENSDART00000177394	806	1	42
NM_001304356	1500	2	78
NM_131863	6752	8	352
NM_001044795	1257	5	62
ENSDART00000157287	432	7	16
NM_001044784	1016	2	52
NM_001324554	1148	1	60
NM_131446	3464	6	178
NM_001017653	1845	0	98
NM_001034181	2090	9	102
NM_001025532	810	3	40
NM_213122	3261	3	170
NM_001039835	698	1	36
NM_212894	868	0	46
ENSDART00000152905	755	2	38
NM_001002059	2001	2	104
NM_001079676	2626	7	132
NM_001007171	2477	1	130
NM_001123272	1665	8	80
NM_152893	1041	1	54
NM_001008652	1117	1	58
NM_001327985	720	4	34
NM_001302223	2938	7	148
NM_001002555	1176	0	62
NM_001013567	1423	5	70
NM_213088	2448	1	128
NM_001328064	949	6	44
NM_001114430	2563	11	124
ENSDART00000177395	2507	12	120
NM_001278848	1311	1	68
ENSDART00000153600	722	8	30
NM_001044856	1483	6	72
ENSDART00000176557	2118	9	102
NM_200521	1394	1	72
NM_001302248	1872	8	90
NM_001012481	1128	1	58
ENSDART00000177529	1606	6	78
NM_001114549	1855	1	96
ENSDART00000150085	1377	2	70
NM_131525	7344	2	382
NM_001312679	3003	7	150
ENSDART00000140838	899	3	44
ENSDART00000157009	1935	3	98
NM_001256222	1399	3	70
ENSDART00000114118	2589	5	130
ENSDART00000178636	2532	32	100
NM_001020650	1535	0	80
NM_001303054	921	16	32
ENSDART00000174656	1363	7	64
ENSDART00000161409	1231	4	60
NM_131770	712	3	34
NM_001100034	1578	6	76
ENSDART00000038499	4158	12	204
ENSDART00000140772	886	2	44
NM_001167570	1793	5	88
NM_131202	2933	4	148
NM_001089370	2142	7	104
NM_001020754	2163	0	112
NM_001159921	1217	1	62
NM_001245085	1895	4	94
NM_001098764	1431	0	74
NM_001045333	2325	0	120
NM_131500	2209	8	106
NM_001004579	2655	1	136
NM_001122619	2733	5	136
NM_131676	853	0	44
ENSDART00000153464	543	6	22
NM_001002554	1242	2	62
ENSDART00000132438	621	2	30
NM_001002628	2136	2	108
ENSDART00000171275	875	3	42
ENSDART00000176700	525	1	26
NM_001089499	2178	4	108
ENSDART00000155194	739	2	36
NM_001145568	2334	6	114
ENSDART00000177532	467	2	22
ENSDART00000129404	1946	2	98
ENSDART00000174818	1402	0	72
ENSDART00000155499	507	4	22
NM_001145607	4759	6	238
NM_001305618	2868	9	138
NM_001099254	2149	4	106
NM_001328067	1524	0	78
ENSDART00000147575	645	9	24
NM_213300	3753	10	182
ENSDART00000144942	782	2	38
NM_001089422	1683	2	84
NM_001258230	959	1	48
ENSDART00000155581	1194	3	58
NM_001002690	1253	0	64
ENSDART00000154536	940	2	46
ENSDART00000144521	805	9	32
ENSDART00000164691	1669	7	78
NM_001080696	1512	7	70
NM_001004290	1179	2	58
NM_001328264	2163	2	108
ENSDART00000169734	177	3	6
NM_153670	1869	1	94
NM_212868	4960	2	250
NM_001114427	2661	1	134
ENSDART00000115681	138	3	4
ENSDART00000146263	513	0	26
NM_131377	2411	2	120
ENSDART00000176246	336	1	16
NM_001013466	1127	1	56
NM_001328437	2176	4	106
ENSDART00000162950	851	1	42
NM_001080616	4394	2	220
NM_001004119	2791	1	140
NM_001145611	812	1	40
ENSDART00000149880	238	2	10
ENSDART00000151085	714	12	24
NM_001128583	933	1	46
NM_001045001	3317	15	152
NM_001034979	2364	3	116
ENSDART00000156667	596	2	28
NM_131032	1908	0	96
ENSDART00000170591	835	8	34
NM_001044955	696	1	34
ENSDART00000166986	776	11	28
NM_001256241	2172	5	104
ENSDART00000170358	558	2	26
NM_198981	1376	1	68
ENSDART00000176847	1417	3	68
NM_001013275	599	0	30
NM_001113600	999	0	50
ENSDART00000155848	580	1	28
NM_001128260	1060	3	50
NM_205570	2302	5	110
NM_212968	4549	3	224
ENSDART00000168257	762	14	24
NM_001327833	2427	1	120
NM_201000	863	1	42
NM_001202511	1908	3	92
ENSDART00000178926	904	37	8
NM_001145706	4484	27	196
NM_001004668	744	1	36
NM_001044853	2075	1	102
NM_001077453	1652	4	78
NM_001123058	4071	10	192
ENSDART00000175129	1250	2	60
NM_198815	3065	0	152
NM_200638	3025	18	132
NM_001007408	1815	4	86
NM_001115093	2280	1	112
NM_001002710	2502	0	124
NM_001017720	888	0	44
NM_001044851	3432	4	166
NM_214791	2665	6	126
NM_001128695	910	3	42
ENSDART00000142331	364	8	10
NM_001025494	2144	0	106
NM_001171592	1497	0	74
ENSDART00000176824	1497	36	38
NM_001080687	1418	6	64
NM_001020591	2776	3	134
NM_199210	1682	1	82
NM_001003729	1583	2	76
NM_001002173	2923	0	144
NM_001037387	2010	3	96
ENSDART00000176778	122	6	0
NM_001044903	3030	9	140
NM_001114694	814	0	40
NM_001039358	4010	3	194
ENSDART00000146709	794	3	36
ENSDART00000179273	998	1	48
ENSDART00000147080	897	8	36
NM_199214	5546	0	272
NM_001076584	1407	5	64
NM_001128375	918	1	44
NM_001200058	3366	7	158
ENSDART00000133251	551	1	26
ENSDART00000179400	592	17	12
ENSDART00000150317	388	5	14
NM_001111254	3778	57	128
NM_153662	2308	1	112
NM_001045044	1859	3	88
NM_131193	4421	2	214
ENSDART00000179426	164	8	0
ENSDART00000177433	3793	3	182
NM_001037399	1866	7	84
NM_001326555	1005	3	46
NM_001040365	2647	1	128
ENSDART00000174416	924	5	40
NM_001278834	575	2	26
ENSDART00000150912	493	0	24
NM_001018149	3473	1	168
NM_001161551	1377	7	60
NM_212941	2364	3	112
NM_001082895	987	2	46
NM_199950_2	1933	0	94
NM_001045270	2490	1	120
NM_001077335	1482	0	72
NM_001324547	6053	0	294
ENSDART00000174915	1462	7	64
ENSDART00000175853	206	0	10
ENSDART00000177159	1133	41	14
NM_001037686	2185	10	96
ENSDART00000156147	495	8	16
ENSDART00000153858	1217	1	58
NM_001278837	1197	2	56
ENSDART00000152732	578	0	28
NM_001114690	702	6	28
ENSDART00000150833	764	23	14
NM_001130778	2726	4	128
ENSDART00000178323	950	6	40
NM_001123260	2604	4	122
NM_001039982	1674	1	80
NM_199541	1447	2	68
NM_001114925	2132	1	102
NM_001326407	1740	4	80
NM_001122706	663	4	28
NM_001080604	3586	3	170
ENSDART00000178987	1431	19	50
ENSDART00000146017	664	2	30
NM_001328694	2721	5	126
NM_001002528	1371	2	64
ENSDART00000173220	831	2	38
NM_001045369	1205	12	46
NM_001122849	603	1	28
NM_001017895	208	4	6
ENSDART00000155710	2331	16	96
ENSDART00000176327	1020	11	38
NM_199979	4291	0	206
NM_001201540	1646	5	74
NM_001020566	1605	3	74
NM_001030166	3546	4	166
NM_001102574	1335	2	62
NM_001159994	2630	2	124
ENSDART00000121186	167	0	8
ENSDART00000175014	773	1	36
NM_001080596	3349	2	158
NM_001035265	1739	13	70
ENSDART00000166364	566	1	26
NM_205700	2768	2	130
ENSDART00000141755	609	11	18
NM_001114315	4138	17	180
NM_001089541	1702	7	74
ENSDART00000177505	841	0	40
NM_001123276	1768	2	82
NM_001030171	1305	2	60
ENSDART00000176683	421	6	14
ENSDART00000176892	1032	1	48
NM_001044904	3187	5	146
ENSDART00000170435	570	3	24
NM_001002352	2428	5	110
NM_001044353	2685	3	124
ENSDART00000152646	592	0	28
NM_001083824	2728	5	124
NM_001167569	2432	11	104
NM_131236	1142	6	48
NM_199938	1735	0	82
ENSDART00000177715	593	4	24
NM_001135974	1971	5	88
ENSDART00000157318	975	2	44
NM_001040687	3775	4	174
NM_001030176	1422	5	62
NM_131644	1889	1	88
NM_001037237	4521	1	212
NM_001018142	3441	6	156
NM_001127253	1296	1	60
NM_001080085	3911	2	182
NM_131068	3019	0	142
NM_001005963	1872	0	88
ENSDART00000176095	1000	1	46
NM_001328696	1766	1	82
ENSDART00000156123	596	4	24
NM_001017744	745	1	34
NM_001320174	1533	2	70
NM_001024949	1427	3	64
ENSDART00000123546	4132	34	160
NM_001089402	3369	18	140
ENSDART00000163821	853	4	36
ENSDART00000176047	1685	7	72
ENSDART00000176465	320	1	14
NM_001002492	1453	2	66
NM_001006020	2030	5	90
ENSDART00000179384	1133	39	14
ENSDART00000155570	385	4	14
NM_001002192	2139	2	98
NM_001128743	599	4	24
ENSDART00000163346	706	5	28
NM_205746	1455	6	62
NM_001326530	1177	3	52
NM_001045035	621	3	26
NM_001004643	3983	8	178
NM_001128731	2336	1	108
NM_001348085	3582	3	164
ENSDART00000160920	966	1	44
NM_001278817	4017	7	180
ENSDART00000174746	1246	6	52
ENSDART00000176154	4257	48	150
ENSDART00000144993	1032	4	44
NM_001199776	4603	0	214
ENSDART00000177527	1205	0	56
ENSDART00000156206	818	2	36
NM_001002513	1874	7	80
NM_001002560	1142	1	52
ENSDART00000143216	2478	5	110
NM_001130624	2179	1	100
ENSDART00000141905	410	7	12
ENSDART00000134388	951	4	40
NM_131149	1470	2	66
NM_001005979	2423	0	112
NM_194410	2553	0	118
NM_200762	779	0	36
NM_131000	2057	5	90
NM_001328041	1256	4	54
NM_001305661	2426	0	112
ENSDART00000142345	520	0	24
NM_131462	1712	1	78
NM_001102395	1062	3	46
ENSDART00000156227	867	0	40
ENSDART00000154741	542	11	14
NM_001013283	1128	2	50
NM_001089395	1692	62	16
NM_153651	1714	1	78
ENSDART00000170009	2019	5	88
NM_001003635	1498	1	68
ENSDART00000178136	1542	1	70
ENSDART00000177939	174	4	4
NM_001008593	1784	6	76
ENSDART00000164417	892	33	8
ENSDART00000147108	805	1	36
NM_001002208	1088	0	50
NM_001025488	1698	6	72
NM_001126448	1742	0	80
ENSDART00000125017	3790	0	174
ENSDART00000171462	2745	12	114
ENSDART00000155806	828	2	36
NM_001080010	1700	2	76
ENSDART00000175382	763	1	34
NM_001083023	1919	0	88
ENSDART00000152362	1265	4	54
ENSDART00000173443	960	4	40
ENSDART00000178002	1200	1	54
NM_001002593	1877	2	84
NM_001083559	808	3	34
NM_001017543	1333	3	58
ENSDART00000174620	787	0	36
ENSDART00000178787	678	3	28
NM_001008602	1203	1	54
NM_212819	1401	0	64
NM_131571	2693	1	122
NM_001128236	4139	3	186
ENSDART00000155680	657	0	30
NM_001013524	1468	9	58
NM_001034973	3813	2	172
ENSDART00000157821	811	3	34
NM_001020733	1557	1	70
NM_001128265	1053	0	48
NM_130936	2502	2	112
ENSDART00000178748	1274	2	56
ENSDART00000169884	1428	5	60
ENSDART00000179571	154	3	4
ENSDART00000136209	748	2	32
ENSDART00000171907	638	13	16
NM_001004646	2795	3	124
ENSDART00000157354	925	0	42
ENSDART00000172532	837	2	36
ENSDART00000139751	639	9	20
ENSDART00000155896	485	4	18
NM_001045160	1566	1	70
NM_213046	1522	3	66
NM_001100026	3927	0	178
NM_212928	2383	0	108
NM_001145572	1810	0	82
NM_001007322	4151	6	182
ENSDART00000143877	530	0	24
ENSDART00000167410	818	5	32
ENSDART00000157639	376	5	12
ENSDART00000177711	1283	2	56
NM_001080673	2412	1	108
ENSDART00000132725	686	5	26
NM_001083018	2239	1	100
NM_131729	1951	0	88
NM_001020552	998	3	42
ENSDART00000116324	111	1	4
ENSDART00000154101	1577	1	70
NM_001195615	1155	4	48
NM_205683	1866	6	78
ENSDART00000153744	511	1	22
NM_001309803	2289	1	102
NM_001034174	1867	2	82
ENSDART00000153767	489	0	22
ENSDART00000177997	801	24	12
ENSDART00000157232	423	3	16
NM_001290178	7950	5	352
ENSDART00000156182	824	9	28
ENSDART00000155567	1827	2	80
NM_001044910	1407	5	58
NM_001111182	3775	1	168
NM_001004661	1028	0	46
ENSDART00000176772	313	4	10
ENSDART00000175783	1365	3	58
NM_214788	3133	2	138
NM_001003853	1455	5	60
NM_001083047	1478	6	60
NM_001144798	1434	2	62
ENSDART00000153701	673	0	30
NM_212883	1931	0	86
NM_131858	1976	0	88
ENSDART00000132824	539	2	22
NM_001126419	1820	5	76
ENSDART00000171696	742	7	26
NM_001030160	1507	9	58
NM_001320152	1620	0	72
NM_001287080	2682	5	114
NM_001127514	1488	0	66
ENSDART00000155811	474	3	18
ENSDART00000153233	903	26	14
NM_001102572	1491	4	62
NM_001045066	1356	0	60
NM_001002565	1085	0	48
NM_001083053	2736	3	118
NM_001130605	1922	1	84
ENSDART00000176643	950	6	36
NM_212781	2991	4	128
NM_001162542	3241	5	138
NM_001076572	1315	2	56
ENSDART00000167127	862	4	34
NM_131421	1657	5	68
ENSDART00000166572	1023	7	38
ENSDART00000147046	432	1	18
NM_001045123	4958	8	210
ENSDART00000158644	978	1	42
ENSDART00000132288	546	0	24
NM_131556	1206	7	46
NM_001017694	1115	3	46
NM_001110477	1684	4	70
ENSDART00000174499	865	8	30
NM_207640	683	0	30
NM_201149	2186	2	94
NM_194424	6126	17	252
NM_131100	1825	0	80
NM_001201568	1095	8	40
NM_001326572	1255	1	54
ENSDART00000157751	639	0	28
ENSDART00000151406	822	2	34
ENSDART00000143707	274	0	12
ENSDART00000173343	983	3	40
NM_001347678	5239	9	220
NM_001159839	2814	3	120
ENSDART00000134315	778	2	32
NM_001004109	6455	14	268
ENSDART00000174761	550	24	0
ENSDART00000141536	528	5	18
NM_001261426	988	1	42
NM_194387	2786	5	116
NM_001123298	2165	2	92
NM_001302228	2973	7	122
ENSDART00000176385	346	7	8
NM_199975	1570	0	68
NM_001130648	1963	5	80
NM_001024072	1294	38	18
NM_200358	1826	1	78
NM_001007287	1414	1	60
NM_001291889	1136	11	38
ENSDART00000158152	557	0	24
NM_001265607	859	1	36
ENSDART00000150501	627	3	24
NM_130927	813	1	34
ENSDART00000176871	2603	2	110
NM_001002405	1720	0	74
NM_001098242	2442	1	104
NM_001004542	3791	11	152
ENSDART00000176546	419	4	14
NM_001111087	1141	5	44
NM_001099253	1772	4	72
NM_200559	3311	56	86
NM_001089581	1516	13	52
NM_001082998	3639	12	144
NM_001289885	1470	3	60
NM_001098781	1260	2	52
NM_001017784	4084	1	174
ENSDART00000177183	1167	4	46
NM_001163923	1494	0	64
NM_001045154	3387	7	138
ENSDART00000174241	818	3	32
NM_001113805	865	21	16
ENSDART00000148693	468	0	20
NM_001076573	1358	0	58
ENSDART00000176438	960	3	38
ENSDART00000178318	3069	11	120
ENSDART00000149996	820	1	34
ENSDART00000179142	891	22	16
NM_001135984	915	1	38
NM_001033720	1502	0	64
ENSDART00000166261	1197	1	50
NM_001083072	1786	2	74
NM_001017607	2350	0	100
ENSDART00000178281	329	0	14
NM_001045058	1975	4	80
NM_001045299	5153	9	210
ENSDART00000164755	353	11	4
ENSDART00000157375	612	4	22
NM_001099416	2143	5	86
NM_001328265	7325	3	308
NM_001005774	1178	0	50
NM_212736	1673	1	70
ENSDART00000137719	872	7	30
ENSDART00000138340	354	1	14
ENSDART00000150363	331	0	14
NM_001077457	1776	3	72
ENSDART00000154653	948	6	34
NM_001034993	1588	5	62
NM_001136252	1186	6	44
NM_131499	2942	0	124
NM_001130774	522	2	20
NM_001278814	2871	5	116
NM_001017901	1519	8	56
NM_207167	665	0	28
NM_001145627	950	2	38
NM_001079968	2732	1	114
NM_001045023	3114	1	130
NM_001135683	2238	6	88
NM_001024411	1024	9	34
NM_001177498	1668	6	64
NM_001013526	907	0	38
NM_001080083	1695	15	56
ENSDART00000140733	3534	28	120
ENSDART00000131903	621	2	24
NM_200419	2891	7	114
ENSDART00000157288	669	0	28
NM_001012375	2533	0	106
ENSDART00000144468	335	0	14
NM_001079997	2514	3	102
ENSDART00000162394	862	2	34
NM_001290479	1677	2	68
NM_001079704	1677	2	68
ENSDART00000174359	911	12	26
ENSDART00000154022	5254	5	214
ENSDART00000161949	648	1	26
NM_001145782	6174	1	256
NM_001089582	1756	5	68
NM_001289065	1203	6	44
NM_001004575	2600	0	108
NM_001004662	891	3	34
ENSDART00000137632	530	8	14
ENSDART00000155430	2362	0	98
ENSDART00000174643	1181	1	48
NM_001017666	1085	5	40
NM_001099423	6706	2	276
NM_131471	1907	1	78
ENSDART00000173368	845	7	28
NM_131812	1497	0	62
NM_001103120	1932	2	78
NM_001082910	2923	9	112
NM_131412	1840	0	76
NM_001002303	1865	3	74
NM_131076	2132	0	88
NM_001079682	1648	0	68
NM_001114483	1940	0	80
ENSDART00000172816	291	8	4
NM_001353396	8201	82	256
NM_001020741	2014	3	80
NM_001328597	2866	2	116
NM_001002751	2502	1	102
NM_130923	1579	5	60
ENSDART00000165254	1385	3	54
NM_001135982	486	0	20
NM_001110452	2384	0	98
NM_001320407	3893	0	160
NM_001110531	1095	1	44
NM_001012388	2654	7	102
NM_001077344	2387	4	94
NM_198987	1340	3	52
NM_001040040	951	7	32
NM_001017570	683	0	28
NM_001166334	2538	2	102
ENSDART00000157294	2174	5	84
ENSDART00000178607	1393	3	54
NM_001045168	2128	1	86
NM_001171066	954	9	30
NM_001145616	2251	4	88
NM_001143684	1420	4	54
NM_001122748	2427	1	98
ENSDART00000123228	1300	7	46
NM_001199870	2529	5	98
ENSDART00000136106	3761	11	142
NM_001006041	1402	3	54
ENSDART00000178147	6722	7	266
ENSDART00000138004	739	4	26
NM_001145091	1873	6	70
NM_001083052	419	3	14
NM_001002191	1208	1	48
NM_001078169	864	3	32
NM_001017676	963	3	36
ENSDART00000149929	247	6	4
NM_001045367	1853	1	74
NM_001159842	3831	1	154
ENSDART00000168294	791	0	32
NM_001002219	2007	3	78
ENSDART00000177745	2504	7	94
NM_001014338	1587	0	64
ENSDART00000176732	794	12	20
NM_001076564	1787	0	72
ENSDART00000140160	447	8	10
NM_001017906	1342	0	54
ENSDART00000152383	920	1	36
NM_001024436	945	8	30
NM_001013277	4379	0	176
ENSDART00000175816	2789	22	90
NM_213367	2491	0	100
NM_001089464	3367	7	128
NM_001145814	2320	1	92
ENSDART00000148164	799	4	28
ENSDART00000156568	1199	2	46
ENSDART00000140884	425	3	14
ENSDART00000163189	725	1	28
NM_131249	2401	2	94
ENSDART00000174828	1401	8	48
NM_001004624	977	1	38
ENSDART00000157011	401	0	16
NM_213237	2632	1	104
ENSDART00000176458	702	4	24
NM_001114577	2385	1	94
NM_205563	3516	0	140
NM_001008623	2062	2	80
NM_131214	2741	5	104
ENSDART00000143411	654	4	22
ENSDART00000153634	277	1	10
NM_001083859	1637	1	64
ENSDART00000147293	530	3	18
ENSDART00000153629	1262	0	50
NM_212845	1718	0	68
ENSDART00000144340	809	6	26
ENSDART00000174447	1745	11	58
NM_001040359	1619	0	64
NM_001040391	2936	0	116
NM_001111230	1977	0	78
NM_131638	1675	4	62
NM_001198745	1320	4	48
ENSDART00000177874	1498	3	56
NM_001099424	2666	1	104
ENSDART00000148793	965	0	38
NM_200460	1778	2	68
NM_001079835	3026	21	98
NM_201462	2314	1	90
NM_001201469	356	0	14
NM_001100102	916	0	36
ENSDART00000175511	3003	10	108
ENSDART00000174410	840	3	30
ENSDART00000174628	611	0	24
ENSDART00000177899	713	0	28
NM_199615	1579	0	62
NM_001037661	1452	5	52
NM_001077248	2471	1	96
NM_131039	969	2	36
NM_001037577	1454	1	56
ENSDART00000156197	716	8	20
NM_200175	3070	2	118
NM_001030225	3047	3	116
ENSDART00000158507	845	1	32
ENSDART00000157112	538	1	20
NM_001007121	2306	0	90
ENSDART00000156563	692	3	24
NM_131317	2000	10	68
ENSDART00000141047	795	7	24
ENSDART00000158920	872	0	34
ENSDART00000172059	821	2	30
ENSDART00000154173	462	8	10
ENSDART00000082740	1825	5	66
NM_001013485	1131	0	44
NM_199528	1286	0	50
ENSDART00000175099	2495	3	94
ENSDART00000177343	1029	2	38
ENSDART00000176427	566	0	22
NM_001037438	2008	2	76
ENSDART00000138439	464	0	18
NM_001100137	1702	2	64
ENSDART00000179358	851	1	32
NM_001077538	2426	40	54
NM_001045112	826	6	26
ENSDART00000148049	697	3	24
ENSDART00000155706	1499	8	50
NM_001044979	3231	3	122
ENSDART00000173956	362	0	14
ENSDART00000174472	569	0	22
NM_001128400	1216	1	46
ENSDART00000178322	570	0	22
ENSDART00000173296	337	5	8
ENSDART00000174618	467	4	14
NM_001076744	2886	3	108
ENSDART00000155888	208	0	8
ENSDART00000156056	1145	4	40
ENSDART00000173747	1562	2	58
ENSDART00000130328	2320	1	88
NM_001017897	1069	3	38
NM_001128757	704	1	26
NM_001040096	1643	5	58
ENSDART00000142034	600	1	22
NM_001030091	1800	11	58
ENSDART00000143790	861	3	30
NM_001128708	835	2	30
NM_200527	1566	0	60
NM_001287088	1253	0	48
ENSDART00000157349	470	0	18
NM_001126434	2742	1	104
ENSDART00000151407	418	0	16
ENSDART00000131982	2720	6	98
ENSDART00000153201	968	1	36
NM_001080989	5025	6	186
ENSDART00000154460	1257	0	48
ENSDART00000175300	681	4	22
NM_001020557	1493	1	56
ENSDART00000174716	2148	0	82
ENSDART00000152962	1048	6	34
NM_001006047	1391	11	42
NM_001020546	1944	0	74
ENSDART00000178552	3100	2	116
NM_001099266	1340	1	50
NM_001045398	946	2	34
NM_001102624	1551	1	58
NM_001045385	2028	1	76
NM_001320433	1080	25	16
ENSDART00000154922	817	7	24
NM_200615	2056	6	72
ENSDART00000162166	659	1	24
NM_205610	1503	3	54
NM_001128804	554	1	20
ENSDART00000145963	950	4	32
NM_131060	3143	1	118
ENSDART00000121226	819	3	28
NM_001201356	1665	1	62
ENSDART00000144836	1243	5	42
ENSDART00000175077	1508	7	50
NM_200082	1429	0	54
NM_001008655	1482	0	56
NM_199798	1747	0	66
NM_213042	1006	0	38
NM_001083088	795	0	30
NM_001045039	1087	5	36
NM_001037414	1750	0	66
ENSDART00000145159	769	1	28
NM_131048	2814	6	100
ENSDART00000154154	1753	0	66
ENSDART00000146807	1382	2	50
ENSDART00000179167	1542	12	46
NM_001111186	1994	3	72
NM_001128701	1755	0	66
NM_001114438	1543	0	58
NM_001089526	1277	10	38
NM_131271	2290	0	86
NM_131183	3836	0	144
ENSDART00000177526	1173	0	44
NM_001030095	3573	8	126
NM_001351634	880	3	30
ENSDART00000177408	587	0	22
NM_131409	1176	0	44
NM_199726	1390	2	50
ENSDART00000161384	1793	5	62
ENSDART00000161658	562	3	18
NM_001098763	3159	4	114
ENSDART00000167785	2544	7	88
ENSDART00000120395	134	1	4
ENSDART00000153624	804	6	24
NM_198063	1663	6	56
ENSDART00000138612	778	1	28
NM_131816	2577	2	94
NM_205574	1047	1	38
NM_001024413	1584	3	56
ENSDART00000153144	752	0	28
NM_001005397	967	0	36
ENSDART00000152631	699	2	24
NM_001243309	1425	1	52
ENSDART00000142778	968	2	34
