#transcript	length	unique_read_num	multiple_read_num
ENSDART00000179329	1556	1	28
NM_001328502	1825	0	34
NM_001265607	859	2	14
NM_130937	1718	0	32
ENSDART00000178450	1289	0	24
NM_001081497	2095	1	38
NM_001039107	1505	0	28
ENSDART00000136477	700	7	6
ENSDART00000154141	916	1	16
ENSDART00000163315	539	0	10
NM_170766	2264	4	38
NM_001077461	2319	3	40
ENSDART00000175591	1782	7	26
NM_001012367	3566	0	66
ENSDART00000169506	758	0	14
ENSDART00000134849	325	0	6
ENSDART00000177540	1301	10	14
NM_001083022	3090	1	56
ENSDART00000131670	814	7	8
ENSDART00000177671	1304	0	24
NM_001004656	1087	4	16
NM_001317764	1197	0	22
NM_001110413	1415	0	26
ENSDART00000178273	381	3	4
NM_212823	926	1	16
ENSDART00000177358	1035	1	18
NM_001080178	1798	1	32
ENSDART00000175286	1145	1	20
ENSDART00000162718	873	0	16
ENSDART00000175511	3003	7	48
NM_001110288	1967	0	36
NM_199730	2732	2	48
ENSDART00000150754	656	4	8
NM_001083032	1860	0	34
ENSDART00000140433	821	3	12
NM_131052	2847	4	48
NM_001123237	1863	10	24
NM_001080204	1973	4	32
NM_200558	2357	1	42
NM_001256645	658	0	12
NM_001198550	3510	0	64
ENSDART00000177966	769	2	12
NM_001197053	879	2	14
ENSDART00000173866	660	0	12
NM_001123289	1763	0	32
ENSDART00000146922	551	0	10
NM_001159984	1324	0	24
NM_001328696	1766	0	32
NM_214732	1546	0	28
NM_001012254	1659	0	30
ENSDART00000175489	1438	0	26
NM_131536	1108	0	20
ENSDART00000116324	111	0	2
ENSDART00000174670	722	3	10
ENSDART00000153718	1779	6	26
NM_001089405	1724	1	30
NM_001281505	1113	2	18
NM_001168286	3675	4	62
ENSDART00000149983	557	2	8
NM_001177936	390	1	6
NM_001136243	3623	1	64
ENSDART00000177415	1561	2	26
ENSDART00000136144	558	0	10
NM_001007360	1787	4	28
NM_170764	2960	1	52
ENSDART00000150369	559	0	10
NM_131214	2741	3	46
NM_001109850	1007	0	18
ENSDART00000085222	1455	0	26
ENSDART00000175082	1120	0	20
ENSDART00000150157	784	0	14
ENSDART00000178037	840	5	10
ENSDART00000170852	673	0	12
NM_001317753	1908	2	32
NM_001018128	954	1	16
NM_205660	2696	0	48
ENSDART00000155584	787	4	10
NM_001328357	3374	4	56
NM_001110463	2026	0	36
ENSDART00000165532	394	1	6
NM_001020532	901	0	16
ENSDART00000153592	901	2	14
NM_001013448	4228	3	72
ENSDART00000158161	564	0	10
ENSDART00000178055	1354	0	24
NM_001351716	3160	0	56
NM_001123307	3669	3	62
NM_214726	5872	2	102
ENSDART00000177881	734	3	10
NM_001110481	2824	0	50
ENSDART00000176797	226	0	4
NM_001145245	904	0	16
NM_001111209	1357	0	24
NM_001089444	2207	5	34
ENSDART00000179115	170	1	2
NM_200620	2325	1	40
NM_001003524	2157	6	32
NM_001128695	910	0	16
NM_131068	3019	1	52
NM_001082915	1140	0	20
NM_001162487	1824	2	30
NM_131049	2966	0	52
NM_001146305	4567	2	78
NM_001105135	1029	0	18
ENSDART00000154324	916	2	14
ENSDART00000174613	916	0	16
NM_001082812	1375	0	24
ENSDART00000178782	918	0	16
NM_001076770	1377	0	24
ENSDART00000153286	689	2	10
ENSDART00000153624	804	4	10
NM_213297	2125	1	36
ENSDART00000178159	805	0	14
ENSDART00000161895	575	0	10
ENSDART00000131703	633	1	10
ENSDART00000175140	461	2	6
NM_001003607	1383	0	24
ENSDART00000168592	1153	0	20
NM_213200	4100	1	70
ENSDART00000179301	1675	1	28
NM_001311349	4968	2	84
ENSDART00000144458	751	5	8
ENSDART00000142318	867	1	14
ENSDART00000158744	1041	0	18
ENSDART00000174679	1967	0	34
ENSDART00000168863	637	5	6
ENSDART00000170038	869	9	6
NM_001003727	4174	0	72
ENSDART00000175493	2263	5	34
ENSDART00000174625	1857	18	14
NM_001327935	1103	1	18
NM_001271773	1045	0	18
ENSDART00000176317	581	0	10
NM_001045263	2208	0	38
NM_001123296	3314	3	54
NM_001077282	2908	0	50
NM_203420	2968	1	50
ENSDART00000160151	582	0	10
ENSDART00000178389	641	1	10
NM_199612	1341	1	22
ENSDART00000160595	525	1	8
ENSDART00000156378	175	1	2
ENSDART00000173080	467	2	6
ENSDART00000176933	876	1	14
NM_001281991	4559	2	76
ENSDART00000155214	643	1	10
ENSDART00000155325	1053	2	16
ENSDART00000132475	527	1	8
NM_001327879	2108	4	32
ENSDART00000178289	938	4	12
ENSDART00000143636	821	0	14
ENSDART00000174950	528	1	8
ENSDART00000178408	528	1	8
NM_001024413	1584	1	26
ENSDART00000150088	587	0	10
ENSDART00000135904	646	3	8
ENSDART00000138267	529	3	6
NM_001327980	1117	13	6
NM_001327788	706	0	12
ENSDART00000175909	589	4	6
NM_001135137	1355	1	22
ENSDART00000157257	944	2	14
NM_001020573	1417	0	24
NM_131682	2482	4	38
NM_001083047	1478	1	24
NM_001007064	1419	4	20
ENSDART00000174795	946	0	16
ENSDART00000153966	473	2	6
NM_001143684	1420	2	22
NM_001018125	710	0	12
NM_213042	1006	1	16
NM_001077761	1835	3	28
NM_200773	1658	0	28
ENSDART00000176233	2610	12	32
ENSDART00000174752	1544	0	26
NM_001122619	2733	2	44
ENSDART00000177899	713	0	12
ENSDART00000178120	416	1	6
NM_001281923	1486	1	24
ENSDART00000160550	2855	0	48
NM_001030248	833	2	12
ENSDART00000159098	893	1	14
NM_001115112	1667	0	28
NM_001080180	3278	1	54
NM_001308970	1972	1	32
ENSDART00000175316	1255	1	20
ENSDART00000177619	1315	2	20
ENSDART00000131497	299	1	4
ENSDART00000176906	2633	6	38
NM_001113225	2873	0	48
ENSDART00000179239	839	2	12
ENSDART00000176698	1139	1	18
NM_001082906	420	3	4
ENSDART00000175037	360	0	6
ENSDART00000173773	480	0	8
NM_001004569	1440	2	22
NM_001013313	2041	2	32
NM_001312679	3003	0	50
ENSDART00000155250	901	5	10
NM_001045422	1442	2	22
ENSDART00000176641	421	1	6
NM_001007213	1203	0	20
ENSDART00000177624	963	4	12
NM_001007400	2227	1	36
NM_001123009	2350	1	38
ENSDART00000177492	422	1	6
ENSDART00000148793	965	2	14
ENSDART00000178134	181	1	2
NM_001037571	1509	3	22
ENSDART00000137376	3142	0	52
NM_001130624	2179	4	32
ENSDART00000179230	4118	0	68
NM_001251945	2122	3	32
NM_001080010	1700	0	28
ENSDART00000135198	243	2	2
NM_001326435	2313	0	38
NM_001003455	1948	0	32
NM_001015062	2497	1	40
ENSDART00000156084	1280	1	20
ENSDART00000171761	732	0	12
ENSDART00000162825	1525	1	24
NM_001201409	2502	1	40
NM_001128329	1709	2	26
ENSDART00000176226	977	0	16
ENSDART00000173992	855	0	14
NM_001123245	856	0	14
ENSDART00000159824	734	0	12
NM_001089370	2142	1	34
NM_200803	857	0	14
NM_001080573	2204	0	36
NM_001202455	3000	5	44
ENSDART00000159395	674	1	10
ENSDART00000158332	368	0	6
NM_001293704	859	0	14
NM_001159586	1350	2	20
ENSDART00000160394	369	0	6
NM_205670	1232	0	20
ENSDART00000161244	616	0	10
ENSDART00000177997	801	11	2
NM_001105587	3205	8	44
ENSDART00000151557	802	5	8
NM_001110759	926	3	12
NM_001039066	1857	0	30
ENSDART00000144056	1425	1	22
ENSDART00000170358	558	5	4
ENSDART00000139006	868	6	8
NM_001083857	372	0	6
ENSDART00000179529	248	0	4
NM_001005392	3287	1	52
ENSDART00000167235	1365	0	22
ENSDART00000173725	745	2	10
ENSDART00000177511	5091	14	68
NM_001077779	1366	0	22
NM_001128377	746	0	12
ENSDART00000162029	1057	1	16
NM_131769	1681	3	24
NM_001265583	934	1	14
NM_131217	1869	0	30
ENSDART00000177905	561	1	8
NM_001003635	1498	0	24
ENSDART00000133445	749	0	12
NM_001006039	1498	0	24
ENSDART00000176244	437	1	6
NM_001031843	2872	4	42
NM_001118891	1499	2	22
NM_001017811	1437	1	22
ENSDART00000147838	750	2	10
ENSDART00000176355	1313	1	20
NM_001002059	2001	0	32
ENSDART00000154964	813	1	12
ENSDART00000137226	751	0	12
NM_200509	1878	2	28
NM_001137661	9351	3	146
NM_131717	2511	0	40
ENSDART00000175223	314	3	2
ENSDART00000178768	440	1	6
NM_212741	503	2	6
NM_001013269	3147	2	48
NM_001080572	2266	2	34
NM_001144811	1763	0	28
NM_001306109	945	3	12
NM_001013498	1576	1	24
NM_194414	4289	0	68
NM_001308558	1641	4	22
NM_001045862	1010	2	14
NM_131550	5619	1	88
NM_001324496	7710	2	120
ENSDART00000163799	632	6	4
ENSDART00000168210	5567	0	88
NM_001044955	696	1	10
ENSDART00000172463	443	1	6
NM_001159283	950	1	14
ENSDART00000125887	887	0	14
ENSDART00000167296	887	8	6
NM_201076	2537	0	40
ENSDART00000119285	127	0	2
ENSDART00000145932	1017	0	16
NM_001025188	2355	1	36
NM_001079949	1528	0	24
NM_131643	1784	0	28
ENSDART00000174818	1402	0	22
NM_001128726	1211	1	18
NM_001257157	2040	0	32
ENSDART00000177114	3827	2	58
NM_001044905	1340	7	14
ENSDART00000146661	766	2	10
ENSDART00000159648	447	1	6
NM_001085494	1661	0	26
NM_001130646	2111	1	32
ENSDART00000117190	128	0	2
NM_001008626	1793	0	28
NM_001045351	1025	0	16
NM_001020730	1602	1	24
NM_001115049	705	1	10
NM_001128584	1026	0	16
ENSDART00000176655	513	0	8
ENSDART00000172606	898	0	14
NM_001113340	2311	2	34
NM_001326711	963	1	14
NM_001080058	2313	0	36
NM_001102625	643	0	10
ENSDART00000159380	1029	2	14
NM_001080621	1287	0	20
NM_001281995	708	3	8
NM_213252	4058	3	60
ENSDART00000174966	580	1	8
NM_001128719	516	2	6
NM_001030220	1679	0	26
NM_212908	2325	0	36
NM_001002515	4917	2	74
NM_001024072	1294	20	0
NM_001002696	1036	0	16
NM_001163806	2331	0	36
ENSDART00000177793	1684	0	26
NM_131127	1879	1	28
ENSDART00000177183	1167	0	18
ENSDART00000173876	778	0	12
ENSDART00000179072	3049	3	44
ENSDART00000166493	1557	0	24
NM_131242	5063	0	78
ENSDART00000152956	585	1	8
NM_001017628	1561	0	24
ENSDART00000157387	1042	0	16
NM_001100062	2020	1	30
NM_001043319	783	2	10
NM_001025488	1698	0	26
NM_001080584	4441	0	68
NM_001113341	3403	4	48
NM_001083859	1637	1	24
NM_001039983	2816	3	40
NM_001044765	2489	0	38
ENSDART00000176791	393	2	4
NM_001037803	459	3	4
NM_001005974	1181	0	18
ENSDART00000178399	460	1	6
ENSDART00000135574	329	1	4
NM_001018164	3425	0	52
ENSDART00000152820	593	1	8
ENSDART00000087449	2307	1	34
NM_001100063	1582	0	24
NM_001128232	5538	0	84
NM_001020589	2506	2	36
NM_001098617	2442	1	36
ENSDART00000174416	924	0	14
ENSDART00000115789	132	0	2
NM_197935	1320	2	18
NM_001109867	1650	1	24
NM_001002597	2178	1	32
NM_001326562	1849	0	28
NM_152976	2840	3	40
NM_131779	1321	2	18
NM_205624	991	1	14
NM_001007066	4097	0	62
NM_001080986	661	0	10
NM_001009588	3372	5	46
ENSDART00000179211	331	1	4
NM_131063	2582	1	38
NM_001037678	2781	2	40
ENSDART00000132994	861	1	12
ENSDART00000135139	530	2	6
ENSDART00000153564	265	0	4
ENSDART00000178765	1393	3	18
ENSDART00000178952	398	4	2
ENSDART00000179024	398	0	6
ENSDART00000152625	597	1	8
NM_173226	3384	5	46
NM_200521	1394	1	20
NM_001014822	2391	2	34
ENSDART00000119226	133	2	0
NM_001007366	3325	2	48
ENSDART00000174123	665	2	8
ENSDART00000139699	865	1	12
NM_001135142	2662	0	40
NM_001128743	599	1	8
NM_001044916	1398	5	16
NM_001102387	1731	6	20
NM_001123241	1732	2	24
ENSDART00000154487	200	1	2
NM_001002489	935	0	14
ENSDART00000143081	535	0	8
ENSDART00000149216	535	6	2
ENSDART00000138939	803	2	10
NM_001099416	2143	2	30
ENSDART00000157230	402	0	6
ENSDART00000117493	134	0	2
NM_001039838	2212	3	30
NM_213174	3286	7	42
ENSDART00000158480	604	3	6
ENSDART00000136872	1344	0	20
ENSDART00000175092	605	1	8
NM_001012257	2958	0	44
NM_001110041	1883	4	24
NM_001045129	3232	2	46
ENSDART00000178552	3100	2	44
ENSDART00000176696	742	3	8
ENSDART00000119138	270	2	2
ENSDART00000162960	608	3	6
NM_213203	1217	0	18
NM_001113500	1353	4	16
NM_001045001	3317	3	46
NM_001328433	3047	1	44
ENSDART00000154838	1219	0	18
ENSDART00000161279	542	2	6
ENSDART00000176107	542	2	6
ENSDART00000177305	1017	1	14
ENSDART00000178787	678	4	6
ENSDART00000148109	746	1	10
ENSDART00000178680	407	0	6
NM_178219	1493	0	22
ENSDART00000162559	952	0	14
ENSDART00000175396	1428	3	18
ENSDART00000141282	680	0	10
NM_001045353	1088	0	16
NM_213101	1972	3	26
NM_178222	2655	1	38
NM_001001406	1498	0	22
NM_001002574	2044	0	30
NM_001013539	1774	0	26
NM_001039926	1911	0	28
NM_001003485	2598	0	38
NM_001163291	3556	6	46
NM_001130641	684	0	10
NM_001327864	2396	3	32
NM_001033918	2192	0	32
NM_001327814	2055	0	30
ENSDART00000162788	1097	0	16
NM_001328066	1647	0	24
NM_001007185	1098	0	16
ENSDART00000163313	549	2	6
NM_001013280	1373	0	20
ENSDART00000155765	412	4	2
NM_001079682	1648	0	24
NM_001199730	2198	0	32
NM_001017786	2473	0	36
ENSDART00000178243	275	0	4
NM_194413	2338	2	32
ENSDART00000160625	413	0	6
NM_001114555	689	0	10
ENSDART00000152179	827	0	12
ENSDART00000153158	828	0	12
NM_001083568	1932	2	26
NM_001020597	1035	1	14
NM_001100052_3	1518	2	20
NM_001100958	1451	1	20
NM_001320372	2073	0	30
NM_001039171	11542	13	154
NM_001045183	5877	1	84
NM_001282373	1107	2	14
ENSDART00000176385	346	1	4
ENSDART00000152995	969	2	12
NM_001037438	2008	1	28
ENSDART00000142636	831	2	10
NM_001020495	1801	0	26
NM_001013511	3888	0	56
ENSDART00000176493	764	1	10
NM_001040045	1806	14	12
NM_001080750	2224	2	30
ENSDART00000146628	695	0	10
ENSDART00000117232	139	0	2
NM_001135136	3962	3	54
ENSDART00000139910	904	1	12
NM_200878	2921	0	42
NM_001190982	1600	1	22
ENSDART00000178607	1393	2	18
NM_001001837	2302	1	32
ENSDART00000177502	628	1	8
NM_001089545	1117	2	14
ENSDART00000156126	559	2	6
ENSDART00000178302	839	0	12
NM_001045014	4129	5	54
ENSDART00000134838	420	0	6
ENSDART00000155319	280	2	2
ENSDART00000176150	700	0	10
ENSDART00000132215	490	5	2
NM_181761	1401	0	20
NM_131029	6943	5	94
NM_001127479	3017	11	32
ENSDART00000157500	772	1	10
ENSDART00000156951	351	1	4
NM_131318	1264	0	18
NM_001013497	1968	0	28
NM_001045246	1477	1	20
ENSDART00000178195	844	12	0
ENSDART00000135333	352	3	2
ENSDART00000165256	775	1	10
ENSDART00000141854	141	0	2
ENSDART00000154942	846	0	12
ENSDART00000175443	3173	1	44
ENSDART00000133173	2045	1	28
ENSDART00000158155	3386	10	38
ENSDART00000178707	2188	1	30
NM_131811	1344	1	18
NM_001128245	1275	0	18
NM_001030130	2409	0	34
NM_001020570	2552	0	36
ENSDART00000161998	709	0	10
NM_130910	2837	0	40
NM_001144790	1064	1	14
NM_205697	2272	4	28
NM_131311	1704	0	24
ENSDART00000178575	355	1	4
NM_001123274	3978	0	56
ENSDART00000140131	570	0	8
NM_001083084	855	0	12
NM_001045215	1140	0	16
NM_001244600	5416	0	76
ENSDART00000154883	357	3	2
NM_001040096	1643	1	22
NM_001002622	1715	0	24
NM_001126460	1501	1	20
NM_001135977	1001	0	14
ENSDART00000148747	859	0	12
ENSDART00000173594	789	1	10
NM_001080198	1293	0	18
ENSDART00000176290	719	2	8
NM_001020741	2014	0	28
ENSDART00000177170	1296	0	18
ENSDART00000147398	648	1	8
ENSDART00000138001	144	0	2
NM_001025550	2664	1	36
NM_001013320	1729	0	24
ENSDART00000153414	866	2	10
NM_131854	2022	2	26
ENSDART00000156940	939	3	10
NM_001171590	867	0	12
NM_001017664	1301	2	16
NM_001079960	2313	0	32
ENSDART00000144084	506	1	6
NM_001008731	2604	0	36
NM_001177451	1882	0	26
NM_213296	2897	0	40
NM_001324440	2608	6	30
ENSDART00000176303	4854	7	60
NM_001311794	435	0	6
NM_131685	4787	0	66
NM_001002223	2757	0	38
ENSDART00000155589	1306	0	18
NM_001006594	2178	2	28
ENSDART00000178304	581	2	6
ENSDART00000139082	655	3	6
ENSDART00000144231	1312	0	18
ENSDART00000179381	875	0	12
NM_001080599	2771	0	38
NM_201293	3503	0	48
NM_001256251	2044	0	28
ENSDART00000153744	511	1	6
ENSDART00000154087	585	6	2
NM_001111230	1977	1	26
NM_131563	1466	0	20
ENSDART00000179076	440	0	6
NM_001256257	1174	2	14
ENSDART00000156728	1029	2	12
ENSDART00000178578	147	0	2
ENSDART00000148230	809	1	10
NM_001123054	2429	3	30
NM_001326409	957	3	10
NM_001099445	2724	3	34
NM_001039929	1915	0	26
NM_001190816	1695	5	18
NM_131691	2359	0	32
NM_001328029	1549	1	20
NM_200238	3246	0	44
ENSDART00000140656	369	1	4
NM_194424	6126	9	74
ENSDART00000155194	739	0	10
ENSDART00000134406	739	6	4
ENSDART00000174893	1109	1	14
NM_001020657	1405	1	18
NM_001082936	1479	2	18
NM_001002045	592	4	4
ENSDART00000168034	4302	0	58
ENSDART00000150090	742	2	8
NM_001013277	4379	1	58
ENSDART00000170836	891	0	12
NM_001111081	2527	0	34
NM_001329874	4536	1	60
NM_001115111	969	1	12
NM_001113657	2163	1	28
ENSDART00000178730	1194	2	14
ENSDART00000133530	821	1	10
NM_131725	1569	1	20
NM_001076607	2094	0	28
NM_001082948	2768	3	34
ENSDART00000129404	1946	0	26
NM_001145687	1497	0	20
NM_131804	1273	5	12
ENSDART00000176463	749	0	10
ENSDART00000138317	300	4	0
ENSDART00000176654	2028	3	24
ENSDART00000154265	2480	1	32
ENSDART00000148641	451	0	6
NM_001077454	1504	2	18
NM_001045369	1205	2	14
NM_200368	2112	0	28
NM_001326541	1208	0	16
ENSDART00000174721	453	0	6
ENSDART00000130995	2114	4	24
NM_001130630	831	7	4
NM_001099452	680	3	6
NM_001006061	1134	1	14
NM_001114915	756	0	10
NM_001004670	832	1	10
NM_001256694	3480	2	44
NM_214786	2271	0	30
ENSDART00000147293	530	3	4
ENSDART00000139836	530	3	4
NM_199948	2272	0	30
ENSDART00000179056	303	2	2
NM_001080172	758	0	10
ENSDART00000143208	986	5	8
ENSDART00000168401	456	0	6
NM_001114931	1598	1	20
ENSDART00000179172	1219	0	16
ENSDART00000171462	2745	4	32
NM_001030242	2135	0	28
NM_200656	2898	0	38
NM_001045455	1373	0	18
NM_001044943	4427	2	56
NM_214734	1603	3	18
NM_001012263	3362	0	44
ENSDART00000179002	1452	3	16
NM_131105	1376	0	18
NM_199210	1682	2	20
ENSDART00000115597	153	0	2
NM_001258236	918	0	12
NM_205631	1532	0	20
NM_001002561	1379	0	18
NM_001083010	2069	1	26
NM_001044822	460	2	4
ENSDART00000151997	767	0	10
ENSDART00000151466	767	0	10
NM_001328358	1152	3	12
ENSDART00000173997	768	0	10
NM_180967	1229	0	16
ENSDART00000137318	769	0	10
NM_001326385	1077	0	14
NM_001077431	2540	1	32
ENSDART00000177093	1078	0	14
ENSDART00000137779	1232	2	14
ENSDART00000132948	462	2	4
NM_001003512	1310	1	16
NM_205625	2933	4	34
ENSDART00000178727	386	1	4
NM_001278799	7342	5	90
NM_001114573	2629	2	32
NM_001190933	2630	0	34
NM_198369	1704	2	20
NM_201294	2247	1	28
NM_001098733	2947	2	36
NM_001003558	1552	0	20
ENSDART00000142262	854	3	8
NM_001311172	2640	2	32
NM_001045331	2331	0	30
ENSDART00000174863	311	0	4
ENSDART00000138612	778	0	10
ENSDART00000175636	778	0	10
NM_001309483	4668	0	60
ENSDART00000176971	3735	2	46
NM_001007062	2180	0	28
NM_199858	1715	0	22
ENSDART00000168318	936	0	12
NM_001089513	1404	0	18
NM_131528	1405	0	18
NM_001291500	2967	2	36
ENSDART00000177678	1016	1	12
ENSDART00000156823	938	0	12
NM_001045291	2814	2	34
ENSDART00000178071	469	0	6
NM_001004568	1720	0	22
NM_152977	1408	0	18
NM_001079657	2192	4	24
ENSDART00000155553	470	0	6
NM_001009589	3369	1	42
NM_001044930	2586	1	32
NM_131322	1568	0	20
NM_001030105	1412	0	18
NM_001172400	1728	2	20
NM_001164461	1965	1	24
NM_001100956	2202	2	26
NM_001102622	1102	0	14
ENSDART00000156781	630	2	6
ENSDART00000168149	1103	0	14
NM_001128720	552	1	6
NM_001089401	1972	1	24
NM_131873	1420	2	16
NM_131407	1737	0	22
NM_001328556	2213	0	28
NM_131541	2134	1	26
NM_001012371	2533	0	32
NM_001098182	1425	0	18
ENSDART00000176065	475	0	6
NM_001020721	2296	1	28
NM_001007385	1901	0	24
ENSDART00000158722	1426	2	16
NM_001327816	1585	0	20
ENSDART00000176566	317	4	0
ENSDART00000179068	317	0	4
ENSDART00000155846	555	3	4
NM_001310068	2224	4	24
ENSDART00000175868	1589	0	20
NM_131128	954	0	12
ENSDART00000177071	1435	0	18
NM_001316949	1197	1	14
ENSDART00000154606	878	3	8
ENSDART00000146381	479	0	6
NM_001326470	958	0	12
NM_131690	3276	1	40
ENSDART00000143551	959	4	8
ENSDART00000179507	959	4	8
ENSDART00000155377	959	0	12
NM_001002212	2239	0	28
NM_001083566	1440	2	16
NM_001308554	400	1	4
ENSDART00000112798	2640	5	28
ENSDART00000177696	720	1	8
NM_001130605	1922	0	24
ENSDART00000139503	321	2	2
NM_200040	1928	0	24
NM_001256764	1446	0	18
NM_001008595	1769	2	20
ENSDART00000159378	161	0	2
NM_001083545	2175	3	24
NM_001002579	967	0	12
ENSDART00000133777	807	2	8
ENSDART00000173344	807	2	8
ENSDART00000174571	728	1	8
ENSDART00000165214	971	4	8
ENSDART00000174521	1539	3	16
ENSDART00000129808	81	1	0
NM_001037669	324	0	4
NM_001077539	1215	1	14
NM_001135982	486	2	4
ENSDART00000176114	486	0	6
NM_001128400	1216	1	14
ENSDART00000178766	2920	2	34
NM_001080619	3569	2	42
ENSDART00000174937	812	0	10
NM_001002357	1624	0	20
ENSDART00000177150	650	0	8
ENSDART00000154375	650	0	8
NM_200955	1789	0	22
ENSDART00000165762	244	1	2
ENSDART00000177275	488	0	6
ENSDART00000157626	407	1	4
ENSDART00000178405	1384	3	14
NM_001080004	1873	1	22
ENSDART00000152535	733	3	6
NM_001077273	1469	0	18
NM_001003520	2122	0	26
ENSDART00000174902	817	0	10
ENSDART00000153525	572	5	2
NM_001113489	654	2	6
NM_001030180	1799	0	22
NM_001020745	2293	0	28
ENSDART00000178016	328	0	4
ENSDART00000155494	574	5	2
ENSDART00000156688	246	3	0
NM_212746	2298	0	28
NM_001114411	2134	0	26
NM_001113579	1314	0	16
NM_213237	2632	0	32
NM_001002400	1645	0	20
ENSDART00000143028	2303	0	28
NM_001195196	1812	4	18
ENSDART00000179105	659	0	8
NM_001105279	2307	0	28
NM_131120	1813	0	22
NM_001004542	3791	2	44
NM_212858	1649	2	18
NM_001327869	1897	3	20
ENSDART00000179620	495	0	6
NM_001130625	1403	3	14
NM_001326424	1486	0	18
NM_001002048	1156	0	14
NM_001353862	6856	1	82
NM_201462	2314	0	28
NM_001162541	1653	4	16
NM_001302229	2729	1	32
NM_001126383	4880	3	56
NM_131850	2234	1	26
ENSDART00000175370	1324	0	16
NM_001114315	4138	8	42
NM_001110385	1987	2	22
ENSDART00000175131	497	0	6
NM_131421	1657	0	20
NM_001145814	2320	0	28
ENSDART00000172916	663	4	4
NM_001079985	5307	0	64
NM_001002457	1908	1	22
ENSDART00000176320	415	1	4
NM_001109865	1826	0	22
ENSDART00000174884	1665	0	20
ENSDART00000147731	6328	6	70
ENSDART00000151741	916	1	10
ENSDART00000136586	500	0	6
ENSDART00000173096	750	1	8
NM_001079853	2168	0	26
ENSDART00000168889	834	0	10
NM_001002395	834	0	10
ENSDART00000157299	584	1	6
NM_001080039	1838	0	22
NM_001077464	6016	0	72
ENSDART00000151407	418	1	4
NM_001025518	1422	1	16
ENSDART00000141741	251	1	2
NM_131671	2343	2	26
ENSDART00000176363	1256	3	12
ENSDART00000159049	419	1	4
ENSDART00000165508	671	2	6
NM_001044862	3440	5	36
ENSDART00000178763	1007	0	12
NM_182937	840	0	10
ENSDART00000158800	672	0	8
NM_131328	2352	0	28
ENSDART00000139985	336	0	4
NM_200382	2353	0	28
NM_001083009	2185	0	26
NM_001077533	3447	1	40
NM_001009903	1347	0	16
ENSDART00000165810	842	2	8
ENSDART00000174991	1179	0	14
ENSDART00000152439	758	1	8
NM_001039679	1769	1	20
NM_182883	1265	1	14
NM_131863	6752	2	78
NM_131525	7344	3	84
NM_178131	2702	0	32
ENSDART00000172963	929	3	8
NM_001327945	10825	2	126
NM_001044806	2031	0	24
ENSDART00000135531	508	0	6
ENSDART00000148318	847	0	10
ENSDART00000144582	509	0	6
NM_001099993	1188	0	14
ENSDART00000174911	849	4	6
NM_201024	1019	4	8
NM_001328329	1019	0	12
ENSDART00000168690	680	0	8
NM_199967	680	0	8
NM_001020770	850	2	8
NM_001002603	1531	4	14
NM_001137659	9384	6	104
ENSDART00000175783	1365	0	16
NM_001102642	1366	2	14
ENSDART00000142424	427	1	4
NM_001030256	1452	1	16
NM_001135783	342	0	4
NM_001324501	2993	1	34
NM_001327987	2567	0	30
NM_001199373	1455	5	12
ENSDART00000172314	428	1	4
NM_001083864	942	1	10
ENSDART00000176366	257	1	2
ENSDART00000173362	1285	1	14
NM_001004661	1028	0	12
ENSDART00000177265	686	2	6
ENSDART00000177343	1029	0	12
NM_001099983	1029	0	12
NM_001128821	1887	0	22
NM_001080018	2747	0	32
ENSDART00000175312	601	5	2
NM_001287096	3778	0	44
NM_001246320	1461	1	16
ENSDART00000155436	430	1	4
ENSDART00000148699	344	0	4
ENSDART00000173214	172	0	2
ENSDART00000172658	948	1	10
NM_001109849	1379	0	16
ENSDART00000175218	1466	1	16
NM_001329912	2933	4	30
NM_001007419	1899	0	22
ENSDART00000153893	432	1	4
NM_001007397	1383	2	14
ENSDART00000176949	346	0	4
ENSDART00000139796	2422	0	28
NM_001077727	1730	0	20
NM_001082940	4152	0	48
NM_001035263	1471	3	14
NM_001327942	1039	0	12
NM_001202511	1908	0	22
NM_001171697	1735	0	20
NM_001030146_2	521	0	6
NM_001030185	2694	1	30
NM_001324454	2781	2	30
ENSDART00000157543	956	1	10
ENSDART00000179158	1999	3	20
ENSDART00000149948	522	2	4
ENSDART00000176753	348	0	4
NM_001278814	2871	3	30
NM_001126448	1742	0	20
NM_001309817	2439	0	28
ENSDART00000177047	1568	0	18
NM_001044314	2616	0	30
NM_001102627	1047	0	12
ENSDART00000165829	349	0	4
ENSDART00000140962	960	1	10
ENSDART00000154837	524	2	4
NM_001317766	5241	2	58
NM_001037408	2010	1	22
ENSDART00000136753	175	0	2
ENSDART00000178026	175	0	2
NM_001045074	963	3	8
ENSDART00000134397	438	3	2
NM_001145246	1577	0	18
ENSDART00000148286	1139	3	10
ENSDART00000178906	702	2	6
ENSDART00000160772	2107	0	24
ENSDART00000179457	2109	2	22
NM_182968	5105	0	58
ENSDART00000056990	1233	0	14
NM_001326376	2468	0	28
ENSDART00000175110	353	0	4
NM_001030283	2736	1	30
ENSDART00000143567	883	2	8
NM_001166335	3179	0	36
NM_212620	1591	0	18
NM_001326482	2122	0	24
ENSDART00000150536	885	0	10
NM_001089385	3275	1	36
NM_001002662	1063	0	12
NM_001039837	443	1	4
NM_001045371	1419	0	16
NM_131184	2928	1	32
NM_001002361	1600	4	14
NM_170765	2223	1	24
